subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_117	 1	 8	 GumiWine2.bmp	 1.346344e+03	 24	 999000	 240	 999000	 999	 1.347362e+03	 783.33	 716.67	 40.00	 37	 0.87	 
BMI_bs_117	 1	 8	 TapuchipsCrunch.bmp	 1.349331e+03	 12	 999000	 120	 999000	 999	 1.350349e+03	 783.33	 716.67	 29.00	 4	 1.35	 
BMI_bs_117	 1	 8	 KinderJoy.bmp	 1.353335e+03	 12	 999000	 120	 999000	 999	 1.354353e+03	 783.33	 716.67	 4.00	 22	 2.52	 
BMI_bs_117	 1	 8	 CrunchBisquitBrown3.bmp	 1.355338e+03	 12	 999000	 120	 999000	 999	 1.356355e+03	 783.33	 716.67	 16.00	 56	 1.93	 
BMI_bs_117	 1	 8	 KinderBuenoWhite2.bmp	 1.357340e+03	 12	 1.110503e+03	 12	 999000	 98	 1.358358e+03	 783.33	 716.67	 2.00	 24	 2.77	 
BMI_bs_117	 1	 8	 ChocolateParaCookies5.bmp	 1.361327e+03	 12	 999000	 120	 999000	 999	 1.362345e+03	 783.33	 716.67	 3.00	 47	 2.71	 
BMI_bs_117	 1	 8	 Taami.bmp	 1.363330e+03	 12	 999000	 120	 999000	 999	 1.364348e+03	 783.33	 716.67	 14.00	 19	 2.04	 
BMI_bs_117	 1	 8	 Tortit.bmp	 1.368336e+03	 12	 999000	 120	 999000	 999	 1.369353e+03	 783.33	 716.67	 26.00	 9	 1.52	 
BMI_bs_117	 1	 8	 Snickers.bmp	 1.370338e+03	 11	 9.945406e+02	 110	 7.834209e+02	 98	 1.371373e+03	 800.00	 716.67	 13.00	 27	 2.05	 
BMI_bs_117	 1	 8	 Keifli.bmp	 1.373341e+03	 22	 9.612712e+02	 220	 7.167343e+02	 98	 1.374378e+03	 800.00	 733.33	 44.00	 57	 0.69	 
BMI_bs_117	 1	 8	 HispusimShatiah.bmp	 1.376328e+03	 24	 999000	 240	 999000	 999	 1.377346e+03	 800.00	 733.33	 54.00	 48	 0.35	 
BMI_bs_117	 1	 8	 ClickXLwhite4.bmp	 1.380332e+03	 12	 999000	 120	 999000	 999	 1.381350e+03	 800.00	 733.33	 1.00	 23	 2.96	 
BMI_bs_117	 1	 8	 Kitkat.bmp	 1.383336e+03	 24	 999000	 240	 999000	 999	 1.384353e+03	 800.00	 733.33	 31.00	 28	 1.31	 
BMI_bs_117	 1	 8	 Tapuchips.bmp	 1.385338e+03	 12	 999000	 120	 999000	 999	 1.386356e+03	 800.00	 733.33	 28.00	 12	 1.49	 
BMI_bs_117	 1	 8	 Popco.bmp	 1.388341e+03	 24	 999000	 240	 999000	 999	 1.389359e+03	 800.00	 733.33	 43.00	 58	 0.73	 
BMI_bs_117	 1	 8	 BisliPizza3.bmp	 1.392329e+03	 24	 999000	 240	 999000	 999	 1.393347e+03	 800.00	 733.33	 57.00	 34	 0.22	 
BMI_bs_117	 1	 8	 BambaNugat.bmp	 1.395332e+03	 24	 999000	 240	 999000	 999	 1.396350e+03	 800.00	 733.33	 41.00	 5	 0.85	 
BMI_bs_117	 1	 8	 ChocolateParaSucariotKoftzot2.bmp	 1.397335e+03	 12	 999000	 120	 999000	 999	 1.398352e+03	 800.00	 733.33	 25.00	 20	 1.58	 
BMI_bs_117	 1	 8	 SkittlesFruits2.bmp	 1.399337e+03	 24	 999000	 240	 999000	 999	 1.400355e+03	 800.00	 733.33	 34.00	 51	 0.92	 
BMI_bs_117	 1	 8	 Twist.bmp	 1.404343e+03	 11	 1.011383e+03	 1100	 8.000487e+02	 98	 1.405377e+03	 750.00	 733.33	 7.00	 60	 2.48	 
BMI_bs_117	 1	 8	 Smarties.bmp	 1.408330e+03	 22	 9.612431e+02	 220	 7.333831e+02	 98	 1.409365e+03	 750.00	 750.00	 53.00	 2	 0.39	 
BMI_bs_117	 1	 8	 DoritosSourSpicy.bmp	 1.412335e+03	 24	 2.531363e+02	 24	 999000	 98	 1.413353e+03	 750.00	 750.00	 48.00	 25	 0.54	 
BMI_bs_117	 1	 8	 Hit.bmp	 1.418342e+03	 11	 9.854463e+02	 110	 7.500560e+02	 98	 1.419378e+03	 766.67	 750.00	 21.00	 13	 1.73	 
BMI_bs_117	 1	 8	 Dubonim.bmp	 1.420327e+03	 24	 999000	 240	 999000	 999	 1.421345e+03	 766.67	 750.00	 36.00	 18	 0.90	 
BMI_bs_117	 1	 8	 KashitSour.bmp	 1.422329e+03	 22	 9.803480e+02	 220	 7.500550e+02	 98	 1.423366e+03	 766.67	 766.67	 50.00	 46	 0.51	 
BMI_bs_117	 1	 8	 KinderBuenoBrown3.bmp	 1.424332e+03	 11	 1.003218e+03	 1100	 7.667253e+02	 98	 1.425369e+03	 716.67	 766.67	 5.00	 55	 2.49	 
BMI_bs_117	 1	 8	 CrunchShokoVanil.bmp	 1.426334e+03	 22	 9.810683e+02	 220	 7.667138e+02	 98	 1.427370e+03	 716.67	 783.33	 42.00	 21	 0.85	 
BMI_bs_117	 1	 8	 Mentos.bmp	 1.430338e+03	 24	 999000	 240	 999000	 999	 1.431356e+03	 716.67	 783.33	 46.00	 52	 0.57	 
BMI_bs_117	 1	 8	 ChocolateParaMilk3.bmp	 1.432341e+03	 24	 999000	 240	 999000	 999	 1.433358e+03	 716.67	 783.33	 59.00	 36	 0.03	 
BMI_bs_117	 1	 8	 BisliGrill.bmp	 1.436328e+03	 22	 1.010757e+03	 2200	 7.833761e+02	 98	 1.437363e+03	 716.67	 733.33	 39.00	 16	 0.87	 
BMI_bs_117	 1	 8	 Tictac.bmp	 1.438331e+03	 24	 999000	 240	 999000	 999	 1.439348e+03	 716.67	 733.33	 32.00	 8	 1.25	 
BMI_bs_117	 1	 8	 Mars.bmp	 1.440333e+03	 12	 999000	 120	 999000	 999	 1.441351e+03	 716.67	 733.33	 6.00	 17	 2.49	 
BMI_bs_117	 1	 8	 Twix.bmp	 1.442335e+03	 11	 9.104822e+02	 110	 7.167191e+02	 98	 1.443370e+03	 733.33	 733.33	 20.00	 42	 1.75	 
BMI_bs_117	 1	 8	 PesekZman.bmp	 1.447341e+03	 11	 9.113331e+02	 110	 7.333887e+02	 98	 1.448376e+03	 750.00	 733.33	 24.00	 54	 1.61	 
BMI_bs_117	 1	 8	 CrunchBisquitWhite2.bmp	 1.449326e+03	 12	 999000	 120	 999000	 999	 1.450344e+03	 750.00	 733.33	 17.00	 41	 1.81	 
BMI_bs_117	 1	 8	 Cheetos.bmp	 1.451329e+03	 11	 9.286771e+02	 110	 7.500458e+02	 98	 1.452365e+03	 766.67	 733.33	 18.00	 53	 1.81	 
BMI_bs_117	 1	 8	 ChocolateParaMarir2.bmp	 1.454332e+03	 12	 999000	 120	 999000	 999	 1.455350e+03	 766.67	 733.33	 27.00	 43	 1.51	 
BMI_bs_117	 1	 8	 ClickXLbrown4.bmp	 1.461340e+03	 12	 999000	 120	 999000	 999	 1.462358e+03	 766.67	 733.33	 9.00	 26	 2.41	 
BMI_bs_117	 1	 8	 BabyDoll.bmp	 1.465328e+03	 24	 7.904082e+02	 24	 999000	 98	 1.466345e+03	 766.67	 733.33	 58.00	 30	 0.05	 
BMI_bs_117	 1	 8	 Egozi.bmp	 1.472335e+03	 12	 999000	 120	 999000	 999	 1.473353e+03	 766.67	 733.33	 22.00	 40	 1.68	 
BMI_bs_117	 1	 8	 SkittlesSour4.bmp	 1.474338e+03	 22	 9.833084e+02	 220	 7.334148e+02	 98	 1.475372e+03	 766.67	 750.00	 37.00	 3	 0.89	 
BMI_bs_117	 1	 8	 HappyHippo.bmp	 1.478342e+03	 24	 999000	 240	 999000	 999	 1.479360e+03	 766.67	 750.00	 33.00	 50	 1.22	 
BMI_bs_117	 1	 8	 Bounty.bmp	 1.482330e+03	 11	 9.787364e+02	 110	 7.667182e+02	 98	 1.483366e+03	 783.33	 750.00	 15.00	 10	 2.02	 
BMI_bs_117	 1	 8	 KifkefMaklot2.bmp	 1.484332e+03	 24	 999000	 240	 999000	 999	 1.485350e+03	 783.33	 750.00	 38.00	 11	 0.89	 
BMI_bs_117	 1	 8	 DoritosGrill.bmp	 1.488337e+03	 24	 999000	 240	 999000	 999	 1.489354e+03	 783.33	 750.00	 35.00	 29	 0.91	 
BMI_bs_117	 1	 8	 Mekupelet.bmp	 1.490339e+03	 12	 999000	 120	 999000	 999	 1.491357e+03	 783.33	 750.00	 23.00	 39	 1.66	 
BMI_bs_117	 1	 8	 Halva2.bmp	 1.492341e+03	 12	 999000	 120	 999000	 999	 1.493359e+03	 783.33	 750.00	 30.00	 7	 1.32	 
BMI_bs_117	 1	 8	 Shugi.bmp	 1.498331e+03	 22	 9.308068e+02	 220	 7.500569e+02	 98	 1.499366e+03	 783.33	 766.67	 52.00	 31	 0.43	 
BMI_bs_117	 1	 8	 ClickBlackWhite3.bmp	 1.500333e+03	 12	 999000	 120	 999000	 999	 1.501351e+03	 783.33	 766.67	 8.00	 59	 2.42	 
BMI_bs_117	 1	 8	 BagaleShtuhim.bmp	 1.503337e+03	 24	 999000	 240	 999000	 999	 1.504355e+03	 783.33	 766.67	 49.00	 32	 0.52	 
BMI_bs_117	 1	 8	 ClickBisquit2.bmp	 1.506340e+03	 11	 9.885206e+02	 110	 7.833880e+02	 98	 1.507375e+03	 800.00	 766.67	 10.00	 44	 2.37	 
BMI_bs_117	 1	 8	 DoritosNatural.bmp	 1.508325e+03	 24	 999000	 240	 999000	 999	 1.509343e+03	 800.00	 766.67	 55.00	 45	 0.33	 
BMI_bs_117	 1	 8	 GumiSnakes3.bmp	 1.510328e+03	 24	 999000	 240	 999000	 999	 1.511346e+03	 800.00	 766.67	 51.00	 35	 0.45	 
BMI_bs_117	 1	 8	 Apropo.bmp	 1.512330e+03	 22	 1.006172e+03	 2200	 7.667114e+02	 98	 1.513365e+03	 800.00	 716.67	 45.00	 38	 0.59	 
BMI_bs_117	 1	 8	 BisliOnion.bmp	 1.518337e+03	 24	 999000	 240	 999000	 999	 1.519355e+03	 800.00	 716.67	 60.00	 33	 0.02	 
BMI_bs_117	 1	 8	 WerthersOriginal.bmp	 1.520339e+03	 12	 999000	 120	 999000	 999	 1.521357e+03	 800.00	 716.67	 19.00	 6	 1.81	 
BMI_bs_117	 1	 8	 Bamba.bmp	 1.522341e+03	 22	 9.178787e+02	 220	 7.167143e+02	 98	 1.523377e+03	 800.00	 733.33	 47.00	 15	 0.54	 
BMI_bs_117	 1	 8	 ClickBalls5.bmp	 1.524327e+03	 12	 999000	 120	 999000	 999	 1.525345e+03	 800.00	 733.33	 11.00	 14	 2.35	 
BMI_bs_117	 1	 8	 BambaSweet.bmp	 1.527330e+03	 22	 9.354329e+02	 220	 7.333875e+02	 98	 1.528367e+03	 800.00	 750.00	 56.00	 49	 0.28	 
BMI_bs_117	 1	 8	 Loacker.bmp	 1.530334e+03	 11	 1.026056e+03	 1100	 8.000475e+02	 98	 1.531368e+03	 750.00	 750.00	 12.00	 1	 2.31	 
