subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_118	 2	 7	 CrunchShokoVanil.bmp	 1.194433e+03	 11	 8.957897e+02	 110	 6.834022e+02	 98	 1.195470e+03	 700.00	 683.33	 8.00	 44	 2.26	 
BMI_bs_118	 2	 7	 Egozi.bmp	 1.197437e+03	 11	 9.188281e+02	 110	 7.000616e+02	 98	 1.198472e+03	 716.67	 683.33	 23.00	 10	 1.81	 
BMI_bs_118	 2	 7	 Keifli.bmp	 1.199439e+03	 22	 8.628367e+02	 220	 6.834145e+02	 98	 1.200475e+03	 716.67	 700.00	 54.00	 17	 0.01	 
BMI_bs_118	 2	 7	 BisliGrill.bmp	 1.201441e+03	 24	 999000	 240	 999000	 999	 1.202459e+03	 716.67	 700.00	 36.00	 34	 1.03	 
BMI_bs_118	 2	 7	 Kitkat.bmp	 1.203427e+03	 12	 999000	 120	 999000	 999	 1.204444e+03	 716.67	 700.00	 12.00	 29	 2.24	 
BMI_bs_118	 2	 7	 KinderBuenoWhite2.bmp	 1.206430e+03	 11	 9.369397e+02	 110	 7.167129e+02	 98	 1.207465e+03	 733.33	 700.00	 9.00	 18	 2.25	 
BMI_bs_118	 2	 7	 Taami.bmp	 1.208432e+03	 12	 999000	 120	 999000	 999	 1.209450e+03	 733.33	 700.00	 21.00	 4	 1.85	 
BMI_bs_118	 2	 7	 Mekupelet.bmp	 1.212437e+03	 12	 999000	 120	 999000	 999	 1.213455e+03	 733.33	 700.00	 15.00	 5	 2.21	 
BMI_bs_118	 2	 7	 ClickXLbrown4.bmp	 1.214439e+03	 24	 999000	 240	 999000	 999	 1.215457e+03	 733.33	 700.00	 33.00	 6	 1.07	 
BMI_bs_118	 2	 7	 Smarties.bmp	 1.219428e+03	 24	 999000	 240	 999000	 999	 1.220446e+03	 733.33	 700.00	 35.00	 36	 1.05	 
BMI_bs_118	 2	 7	 BagaleShtuhim.bmp	 1.221430e+03	 11	 1.136330e+03	 1100	 7.333795e+02	 98	 1.222465e+03	 683.33	 700.00	 17.00	 1	 2.20	 
BMI_bs_118	 2	 7	 BambaSweet.bmp	 1.225435e+03	 24	 999000	 240	 999000	 999	 1.226453e+03	 683.33	 700.00	 47.00	 13	 0.05	 
BMI_bs_118	 2	 7	 KashitSour.bmp	 1.227437e+03	 24	 999000	 240	 999000	 999	 1.228455e+03	 683.33	 700.00	 52.00	 12	 0.03	 
BMI_bs_118	 2	 7	 Halva2.bmp	 1.230440e+03	 11	 8.565600e+02	 110	 6.833864e+02	 98	 1.231476e+03	 700.00	 700.00	 19.00	 24	 1.87	 
BMI_bs_118	 2	 7	 KinderJoy.bmp	 1.235429e+03	 11	 9.416473e+02	 110	 7.000501e+02	 98	 1.236464e+03	 716.67	 700.00	 22.00	 2	 1.84	 
BMI_bs_118	 2	 7	 Tapuchips.bmp	 1.237431e+03	 24	 999000	 240	 999000	 999	 1.238449e+03	 716.67	 700.00	 53.00	 47	 0.02	 
BMI_bs_118	 2	 7	 BambaNugat.bmp	 1.239434e+03	 12	 999000	 120	 999000	 999	 1.240451e+03	 716.67	 700.00	 5.00	 21	 2.77	 
BMI_bs_118	 2	 7	 ClickBisquit2.bmp	 1.243438e+03	 12	 999000	 120	 999000	 999	 1.244456e+03	 716.67	 700.00	 13.00	 38	 2.24	 
BMI_bs_118	 2	 7	 Dubonim.bmp	 1.247426e+03	 24	 999000	 240	 999000	 999	 1.248444e+03	 716.67	 700.00	 42.00	 42	 0.65	 
BMI_bs_118	 2	 7	 SkittlesFruits2.bmp	 1.251430e+03	 24	 999000	 240	 999000	 999	 1.252448e+03	 716.67	 700.00	 44.00	 45	 0.63	 
BMI_bs_118	 2	 7	 Bamba.bmp	 1.253433e+03	 12	 999000	 120	 999000	 999	 1.254450e+03	 716.67	 700.00	 2.00	 49	 2.89	 
BMI_bs_118	 2	 7	 ClickBlackWhite3.bmp	 1.255435e+03	 12	 999000	 120	 999000	 999	 1.256453e+03	 716.67	 700.00	 27.00	 57	 1.79	 
BMI_bs_118	 2	 7	 DoritosNatural.bmp	 1.257437e+03	 22	 1.018600e+03	 2200	 7.000513e+02	 98	 1.258473e+03	 716.67	 650.00	 38.00	 35	 0.70	 
BMI_bs_118	 2	 7	 BisliPizza3.bmp	 1.259439e+03	 24	 999000	 240	 999000	 999	 1.260457e+03	 716.67	 650.00	 39.00	 14	 0.69	 
BMI_bs_118	 2	 7	 ChocolateParaMarir2.bmp	 1.265429e+03	 12	 999000	 120	 999000	 999	 1.266447e+03	 716.67	 650.00	 3.00	 48	 2.89	 
BMI_bs_118	 2	 7	 KinderBuenoBrown3.bmp	 1.268433e+03	 12	 999000	 120	 999000	 999	 1.269451e+03	 716.67	 650.00	 1.00	 46	 2.90	 
BMI_bs_118	 2	 7	 CrunchBisquitWhite2.bmp	 1.270435e+03	 12	 999000	 120	 999000	 999	 1.271453e+03	 716.67	 650.00	 7.00	 51	 2.27	 
BMI_bs_118	 2	 7	 DoritosSourSpicy.bmp	 1.272437e+03	 11	 1.004216e+03	 1100	 7.167124e+02	 98	 1.273473e+03	 666.67	 650.00	 11.00	 41	 2.25	 
BMI_bs_118	 2	 7	 SkittlesSour4.bmp	 1.275441e+03	 24	 999000	 240	 999000	 999	 1.276459e+03	 666.67	 650.00	 57.00	 25	 0.01	 
BMI_bs_118	 2	 7	 Bounty.bmp	 1.277426e+03	 24	 999000	 240	 999000	 999	 1.278444e+03	 666.67	 650.00	 50.00	 15	 0.03	 
BMI_bs_118	 2	 7	 GumiWine2.bmp	 1.279429e+03	 24	 999000	 240	 999000	 999	 1.280446e+03	 666.67	 650.00	 59.00	 33	 0.01	 
BMI_bs_118	 2	 7	 HappyHippo.bmp	 1.281431e+03	 12	 999000	 120	 999000	 999	 1.282448e+03	 666.67	 650.00	 26.00	 32	 1.79	 
BMI_bs_118	 2	 7	 PesekZman.bmp	 1.284434e+03	 12	 999000	 120	 999000	 999	 1.285452e+03	 666.67	 650.00	 24.00	 52	 1.81	 
BMI_bs_118	 2	 7	 Cheetos.bmp	 1.286436e+03	 22	 9.556147e+02	 220	 6.500589e+02	 98	 1.287471e+03	 666.67	 666.67	 49.00	 20	 0.04	 
BMI_bs_118	 2	 7	 Tortit.bmp	 1.288439e+03	 24	 999000	 240	 999000	 999	 1.289456e+03	 666.67	 666.67	 37.00	 22	 0.70	 
BMI_bs_118	 2	 7	 Loacker.bmp	 1.290441e+03	 11	 1.035008e+03	 1100	 6.667235e+02	 98	 1.291477e+03	 616.67	 666.67	 14.00	 28	 2.23	 
BMI_bs_118	 2	 7	 Tictac.bmp	 1.292426e+03	 22	 8.611518e+02	 220	 6.667207e+02	 98	 1.293462e+03	 616.67	 683.33	 48.00	 58	 0.05	 
BMI_bs_118	 2	 7	 KifkefMaklot2.bmp	 1.298433e+03	 24	 999000	 240	 999000	 999	 1.299451e+03	 616.67	 683.33	 31.00	 3	 1.08	 
BMI_bs_118	 2	 7	 BabyDoll.bmp	 1.301436e+03	 24	 999000	 240	 999000	 999	 1.302454e+03	 616.67	 683.33	 58.00	 31	 0.01	 
BMI_bs_118	 2	 7	 Snickers.bmp	 1.305441e+03	 12	 999000	 120	 999000	 999	 1.306459e+03	 616.67	 683.33	 28.00	 50	 1.15	 
BMI_bs_118	 2	 7	 Popco.bmp	 1.311431e+03	 24	 999000	 240	 999000	 999	 1.312449e+03	 616.67	 683.33	 56.00	 37	 0.01	 
BMI_bs_118	 2	 7	 WerthersOriginal.bmp	 1.313433e+03	 24	 999000	 240	 999000	 999	 1.314451e+03	 616.67	 683.33	 60.00	 39	 0.01	 
BMI_bs_118	 2	 7	 ClickXLwhite4.bmp	 1.318439e+03	 12	 999000	 120	 999000	 999	 1.319457e+03	 616.67	 683.33	 29.00	 7	 1.11	 
BMI_bs_118	 2	 7	 ChocolateParaSucariotKoftzot2.bmp	 1.321425e+03	 22	 1.124669e+03	 2200	 6.833835e+02	 98	 1.322460e+03	 616.67	 633.33	 40.00	 16	 0.69	 
BMI_bs_118	 2	 7	 BisliOnion.bmp	 1.323428e+03	 22	 9.783322e+02	 220	 6.333775e+02	 98	 1.324464e+03	 616.67	 650.00	 43.00	 53	 0.64	 
BMI_bs_118	 2	 7	 ChocolateParaMilk3.bmp	 1.326431e+03	 12	 999000	 120	 999000	 999	 1.327449e+03	 616.67	 650.00	 30.00	 30	 1.10	 
BMI_bs_118	 2	 7	 ChocolateParaCookies5.bmp	 1.328433e+03	 12	 999000	 120	 999000	 999	 1.329451e+03	 616.67	 650.00	 25.00	 55	 1.81	 
BMI_bs_118	 2	 7	 Twix.bmp	 1.332438e+03	 24	 999000	 240	 999000	 999	 1.333456e+03	 616.67	 650.00	 34.00	 54	 1.07	 
BMI_bs_118	 2	 7	 DoritosGrill.bmp	 1.336425e+03	 12	 999000	 120	 999000	 999	 1.337444e+03	 616.67	 650.00	 10.00	 11	 2.25	 
BMI_bs_118	 2	 7	 Hit.bmp	 1.338428e+03	 11	 9.751443e+02	 110	 6.167236e+02	 98	 1.339463e+03	 633.33	 650.00	 16.00	 40	 2.21	 
BMI_bs_118	 2	 7	 Shugi.bmp	 1.345436e+03	 12	 999000	 120	 999000	 999	 1.346454e+03	 633.33	 650.00	 20.00	 26	 1.85	 
BMI_bs_118	 2	 7	 Mars.bmp	 1.347438e+03	 12	 999000	 120	 999000	 999	 1.348456e+03	 633.33	 650.00	 4.00	 56	 2.88	 
BMI_bs_118	 2	 7	 Twist.bmp	 1.350441e+03	 22	 1.089765e+03	 2200	 6.500503e+02	 98	 1.351478e+03	 633.33	 600.00	 41.00	 19	 0.67	 
BMI_bs_118	 2	 7	 CrunchBisquitBrown3.bmp	 1.354429e+03	 11	 8.596433e+02	 110	 6.333794e+02	 98	 1.355465e+03	 650.00	 600.00	 6.00	 60	 2.30	 
BMI_bs_118	 2	 7	 Mentos.bmp	 1.358434e+03	 22	 8.940993e+02	 220	 6.000508e+02	 98	 1.359469e+03	 650.00	 616.67	 46.00	 8	 0.06	 
BMI_bs_118	 2	 7	 HispusimShatiah.bmp	 1.362438e+03	 24	 3.998587e+02	 24	 999000	 98	 1.363456e+03	 650.00	 616.67	 45.00	 59	 0.09	 
BMI_bs_118	 2	 7	 GumiSnakes3.bmp	 1.365425e+03	 22	 9.572761e+02	 220	 6.167172e+02	 98	 1.366460e+03	 650.00	 633.33	 51.00	 43	 0.03	 
BMI_bs_118	 2	 7	 Apropo.bmp	 1.367427e+03	 12	 999000	 120	 999000	 999	 1.368445e+03	 650.00	 633.33	 18.00	 9	 2.09	 
BMI_bs_118	 2	 7	 TapuchipsCrunch.bmp	 1.371432e+03	 22	 8.455903e+02	 220	 6.333857e+02	 98	 1.372468e+03	 650.00	 650.00	 55.00	 23	 0.01	 
BMI_bs_118	 2	 7	 ClickBalls5.bmp	 1.378439e+03	 24	 999000	 240	 999000	 999	 1.379457e+03	 650.00	 650.00	 32.00	 27	 1.08	 
