subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_106	 2	 4	 Apropo.bmp	 5.807743e+02	 24	 999000	 240	 999000	 999	 5.817921e+02	 583.33	 650.00	 34.00	 15	 0.96	 
BMI_bs_106	 2	 4	 SkittlesSour4.bmp	 5.837777e+02	 12	 999000	 120	 999000	 999	 5.847957e+02	 583.33	 650.00	 21.00	 26	 1.88	 
BMI_bs_106	 2	 4	 KinderBuenoBrown3.bmp	 5.877655e+02	 12	 999000	 120	 999000	 999	 5.887845e+02	 583.33	 650.00	 1.00	 8	 2.65	 
BMI_bs_106	 2	 4	 ClickXLwhite4.bmp	 5.897677e+02	 22	 1.014678e+03	 2200	 6.500632e+02	 98	 5.908038e+02	 583.33	 600.00	 43.00	 31	 0.42	 
BMI_bs_106	 2	 4	 ChocolateParaCookies5.bmp	 5.917699e+02	 22	 8.911532e+02	 220	 6.000473e+02	 98	 5.928044e+02	 583.33	 616.67	 41.00	 7	 0.76	 
BMI_bs_106	 2	 4	 WerthersOriginal.bmp	 5.957744e+02	 24	 999000	 240	 999000	 999	 5.967926e+02	 583.33	 616.67	 44.00	 33	 0.41	 
BMI_bs_106	 2	 4	 ChocolateParaSucariotKoftzot2.bmp	 5.977766e+02	 24	 999000	 240	 999000	 999	 5.987955e+02	 583.33	 616.67	 59.00	 54	 0.05	 
BMI_bs_106	 2	 4	 Tictac.bmp	 6.027656e+02	 22	 8.759690e+02	 220	 6.167314e+02	 98	 6.038010e+02	 583.33	 633.33	 46.00	 59	 0.41	 
BMI_bs_106	 2	 4	 ClickBisquit2.bmp	 6.047679e+02	 12	 999000	 120	 999000	 999	 6.057859e+02	 583.33	 633.33	 5.00	 9	 2.31	 
BMI_bs_106	 2	 4	 PesekZman.bmp	 6.077711e+02	 11	 8.319383e+02	 110	 5.834046e+02	 98	 6.088057e+02	 600.00	 633.33	 11.00	 40	 2.05	 
BMI_bs_106	 2	 4	 GumiWine2.bmp	 6.107746e+02	 24	 999000	 240	 999000	 999	 6.117941e+02	 600.00	 633.33	 60.00	 51	 0.03	 
BMI_bs_106	 2	 4	 CrunchShokoVanil.bmp	 6.147791e+02	 11	 8.218942e+02	 110	 6.000517e+02	 98	 6.158145e+02	 616.67	 633.33	 9.00	 42	 2.07	 
BMI_bs_106	 2	 4	 Mars.bmp	 6.177657e+02	 24	 999000	 240	 999000	 999	 6.187847e+02	 616.67	 633.33	 50.00	 57	 0.23	 
BMI_bs_106	 2	 4	 Twist.bmp	 6.197679e+02	 24	 999000	 240	 999000	 999	 6.207860e+02	 616.67	 633.33	 36.00	 27	 0.89	 
BMI_bs_106	 2	 4	 Mentos.bmp	 6.227713e+02	 24	 999000	 240	 999000	 999	 6.237896e+02	 616.67	 633.33	 31.00	 41	 1.33	 
BMI_bs_106	 2	 4	 Keifli.bmp	 6.267758e+02	 12	 999000	 120	 999000	 999	 6.277940e+02	 616.67	 633.33	 20.00	 60	 1.98	 
BMI_bs_106	 2	 4	 BisliOnion.bmp	 6.297792e+02	 24	 999000	 240	 999000	 999	 6.307972e+02	 616.67	 633.33	 32.00	 4	 1.31	 
BMI_bs_106	 2	 4	 KinderJoy.bmp	 6.317646e+02	 11	 8.807975e+02	 110	 6.167143e+02	 98	 6.327999e+02	 633.33	 633.33	 6.00	 10	 2.31	 
BMI_bs_106	 2	 4	 CrunchBisquitWhite2.bmp	 6.337669e+02	 12	 999000	 120	 999000	 999	 6.347853e+02	 633.33	 633.33	 18.00	 6	 1.98	 
BMI_bs_106	 2	 4	 ClickBalls5.bmp	 6.387725e+02	 12	 999000	 120	 999000	 999	 6.397909e+02	 633.33	 633.33	 7.00	 30	 2.29	 
BMI_bs_106	 2	 4	 Loacker.bmp	 6.427770e+02	 24	 999000	 240	 999000	 999	 6.437951e+02	 633.33	 633.33	 57.00	 11	 0.06	 
BMI_bs_106	 2	 4	 Hit.bmp	 6.467648e+02	 24	 999000	 240	 999000	 999	 6.477830e+02	 633.33	 633.33	 56.00	 47	 0.07	 
BMI_bs_106	 2	 4	 ClickXLbrown4.bmp	 6.527715e+02	 22	 9.349492e+02	 220	 6.333795e+02	 98	 6.538061e+02	 633.33	 650.00	 40.00	 43	 0.79	 
BMI_bs_106	 2	 4	 KifkefMaklot2.bmp	 6.547738e+02	 12	 999000	 120	 999000	 999	 6.557918e+02	 633.33	 650.00	 24.00	 17	 1.66	 
BMI_bs_106	 2	 4	 ChocolateParaMilk3.bmp	 6.567761e+02	 24	 999000	 240	 999000	 999	 6.577948e+02	 633.33	 650.00	 35.00	 55	 0.92	 
BMI_bs_106	 2	 4	 Egozi.bmp	 6.587782e+02	 12	 999000	 120	 999000	 999	 6.597964e+02	 633.33	 650.00	 13.00	 56	 2.02	 
BMI_bs_106	 2	 4	 TapuchipsCrunch.bmp	 6.607634e+02	 11	 9.645954e+02	 110	 6.333881e+02	 98	 6.617985e+02	 650.00	 650.00	 23.00	 2	 1.67	 
BMI_bs_106	 2	 4	 GumiSnakes3.bmp	 6.647682e+02	 24	 999000	 240	 999000	 999	 6.657870e+02	 650.00	 650.00	 39.00	 52	 0.84	 
BMI_bs_106	 2	 4	 Tortit.bmp	 6.667705e+02	 24	 999000	 240	 999000	 999	 6.677890e+02	 650.00	 650.00	 52.00	 49	 0.19	 
BMI_bs_106	 2	 4	 Smarties.bmp	 6.707750e+02	 24	 999000	 240	 999000	 999	 6.717936e+02	 650.00	 650.00	 45.00	 38	 0.41	 
BMI_bs_106	 2	 4	 Bamba.bmp	 6.727772e+02	 12	 999000	 120	 999000	 999	 6.737956e+02	 650.00	 650.00	 30.00	 21	 1.41	 
BMI_bs_106	 2	 4	 Shugi.bmp	 6.747794e+02	 12	 999000	 120	 999000	 999	 6.757975e+02	 650.00	 650.00	 26.00	 1	 1.48	 
BMI_bs_106	 2	 4	 Twix.bmp	 6.767650e+02	 12	 999000	 120	 999000	 999	 6.777831e+02	 650.00	 650.00	 27.00	 13	 1.47	 
BMI_bs_106	 2	 4	 Halva2.bmp	 6.817707e+02	 22	 9.170205e+02	 220	 6.500433e+02	 98	 6.828052e+02	 650.00	 666.67	 54.00	 36	 0.12	 
BMI_bs_106	 2	 4	 SkittlesFruits2.bmp	 6.837729e+02	 12	 999000	 120	 999000	 999	 6.847910e+02	 650.00	 666.67	 12.00	 39	 2.03	 
BMI_bs_106	 2	 4	 ChocolateParaMarir2.bmp	 6.857752e+02	 22	 9.852702e+02	 220	 6.667111e+02	 98	 6.868112e+02	 650.00	 683.33	 51.00	 12	 0.22	 
BMI_bs_106	 2	 4	 DoritosGrill.bmp	 6.887785e+02	 11	 9.295207e+02	 110	 6.500560e+02	 98	 6.898251e+02	 666.67	 683.33	 8.00	 16	 2.23	 
BMI_bs_106	 2	 4	 Snickers.bmp	 6.957697e+02	 24	 999000	 240	 999000	 999	 6.967890e+02	 666.67	 683.33	 42.00	 14	 0.59	 
BMI_bs_106	 2	 4	 Dubonim.bmp	 6.997741e+02	 11	 1.027013e+03	 1100	 6.667222e+02	 98	 7.008086e+02	 616.67	 683.33	 19.00	 48	 1.98	 
BMI_bs_106	 2	 4	 BagaleShtuhim.bmp	 7.067653e+02	 22	 9.773189e+02	 220	 6.833810e+02	 98	 7.078010e+02	 616.67	 700.00	 38.00	 19	 0.84	 
BMI_bs_106	 2	 4	 KinderBuenoWhite2.bmp	 7.087675e+02	 12	 999000	 120	 999000	 999	 7.097857e+02	 616.67	 700.00	 15.00	 20	 2.01	 
BMI_bs_106	 2	 4	 BambaNugat.bmp	 7.127720e+02	 12	 999000	 120	 999000	 999	 7.137900e+02	 616.67	 700.00	 10.00	 44	 2.06	 
BMI_bs_106	 2	 4	 Popco.bmp	 7.167765e+02	 22	 9.678818e+02	 220	 7.000634e+02	 98	 7.178127e+02	 616.67	 716.67	 49.00	 18	 0.23	 
BMI_bs_106	 2	 4	 Kitkat.bmp	 7.187787e+02	 11	 9.457519e+02	 110	 6.167210e+02	 98	 7.198134e+02	 633.33	 716.67	 22.00	 29	 1.70	 
BMI_bs_106	 2	 4	 CrunchBisquitBrown3.bmp	 7.227665e+02	 11	 8.731801e+02	 110	 6.333873e+02	 98	 7.238019e+02	 650.00	 716.67	 14.00	 53	 2.01	 
BMI_bs_106	 2	 4	 BisliPizza3.bmp	 7.247687e+02	 12	 999000	 120	 999000	 999	 7.257866e+02	 650.00	 716.67	 4.00	 50	 2.35	 
BMI_bs_106	 2	 4	 DoritosSourSpicy.bmp	 7.267710e+02	 22	 9.862778e+02	 220	 7.167119e+02	 98	 7.278055e+02	 650.00	 733.33	 55.00	 32	 0.08	 
BMI_bs_106	 2	 4	 Taami.bmp	 7.327776e+02	 12	 999000	 120	 999000	 999	 7.337956e+02	 650.00	 733.33	 29.00	 23	 1.42	 
BMI_bs_106	 2	 4	 Bounty.bmp	 7.347799e+02	 22	 9.764928e+02	 220	 7.333861e+02	 98	 7.358149e+02	 650.00	 750.00	 48.00	 3	 0.23	 
BMI_bs_106	 2	 4	 HispusimShatiah.bmp	 7.377666e+02	 24	 999000	 240	 999000	 999	 7.387854e+02	 650.00	 750.00	 47.00	 28	 0.36	 
BMI_bs_106	 2	 4	 BambaSweet.bmp	 7.407700e+02	 24	 999000	 240	 999000	 999	 7.417883e+02	 650.00	 750.00	 58.00	 45	 0.06	 
BMI_bs_106	 2	 4	 Mekupelet.bmp	 7.427722e+02	 12	 999000	 120	 999000	 999	 7.437903e+02	 650.00	 750.00	 28.00	 35	 1.44	 
BMI_bs_106	 2	 4	 DoritosNatural.bmp	 7.447745e+02	 12	 999000	 120	 999000	 999	 7.457929e+02	 650.00	 750.00	 2.00	 25	 2.53	 
BMI_bs_106	 2	 4	 Tapuchips.bmp	 7.467767e+02	 24	 999000	 240	 999000	 999	 7.477954e+02	 650.00	 750.00	 33.00	 46	 1.27	 
BMI_bs_106	 2	 4	 Cheetos.bmp	 7.527667e+02	 11	 8.893411e+02	 110	 6.500530e+02	 98	 7.538017e+02	 666.67	 750.00	 17.00	 58	 2.00	 
BMI_bs_106	 2	 4	 HappyHippo.bmp	 7.547691e+02	 11	 1.024699e+03	 1100	 6.667163e+02	 98	 7.558033e+02	 616.67	 750.00	 16.00	 34	 2.01	 
BMI_bs_106	 2	 4	 BisliGrill.bmp	 7.567713e+02	 12	 999000	 120	 999000	 999	 7.577894e+02	 616.67	 750.00	 25.00	 37	 1.60	 
BMI_bs_106	 2	 4	 ClickBlackWhite3.bmp	 7.587735e+02	 12	 6.990252e+02	 12	 999000	 98	 7.597924e+02	 616.67	 750.00	 3.00	 24	 2.47	 
BMI_bs_106	 2	 4	 BabyDoll.bmp	 7.617768e+02	 24	 999000	 240	 999000	 999	 7.627947e+02	 616.67	 750.00	 53.00	 5	 0.18	 
BMI_bs_106	 2	 4	 KashitSour.bmp	 7.647802e+02	 24	 999000	 240	 999000	 999	 7.657982e+02	 616.67	 750.00	 37.00	 22	 0.87	 
