subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_105	 1	 11	 BisliPizza3.bmp	 1.948650e+03	 24	 999000	 240	 999000	 999	 1.949670e+03	 616.67	 616.67	 38.00	 60	 1.20	 
BMI_bs_105	 1	 11	 ChocolateParaMarir2.bmp	 1.953639e+03	 22	 9.986060e+02	 220	 6.167320e+02	 98	 1.954674e+03	 616.67	 633.33	 50.00	 29	 0.45	 
BMI_bs_105	 1	 11	 Apropo.bmp	 1.955641e+03	 24	 999000	 240	 999000	 999	 1.956659e+03	 616.67	 633.33	 36.00	 31	 1.39	 
BMI_bs_105	 1	 11	 Taami.bmp	 1.957643e+03	 11	 9.318218e+02	 110	 6.167398e+02	 98	 1.958681e+03	 633.33	 633.33	 15.00	 38	 2.68	 
BMI_bs_105	 1	 11	 Smarties.bmp	 1.963650e+03	 24	 999000	 240	 999000	 999	 1.964668e+03	 633.33	 633.33	 48.00	 25	 0.55	 
BMI_bs_105	 1	 11	 KinderBuenoWhite2.bmp	 1.965652e+03	 24	 999000	 240	 999000	 999	 1.966670e+03	 633.33	 633.33	 34.00	 17	 1.64	 
BMI_bs_105	 1	 11	 Mentos.bmp	 1.968639e+03	 24	 999000	 240	 999000	 999	 1.969657e+03	 633.33	 633.33	 55.00	 7	 0.11	 
BMI_bs_105	 1	 11	 GumiWine2.bmp	 1.970641e+03	 24	 999000	 240	 999000	 999	 1.971659e+03	 633.33	 633.33	 54.00	 58	 0.11	 
BMI_bs_105	 1	 11	 SkittlesFruits2.bmp	 1.974645e+03	 24	 999000	 240	 999000	 999	 1.975663e+03	 633.33	 633.33	 41.00	 10	 1.09	 
BMI_bs_105	 1	 11	 Twix.bmp	 1.976648e+03	 11	 9.405621e+02	 110	 6.333877e+02	 98	 1.977685e+03	 650.00	 633.33	 12.00	 15	 2.73	 
BMI_bs_105	 1	 11	 Bounty.bmp	 1.981653e+03	 22	 9.077555e+02	 220	 6.333784e+02	 98	 1.982689e+03	 650.00	 650.00	 44.00	 30	 0.88	 
BMI_bs_105	 1	 11	 TapuchipsCrunch.bmp	 1.988644e+03	 11	 9.930992e+02	 110	 6.500472e+02	 98	 1.989681e+03	 666.67	 650.00	 24.00	 14	 2.45	 
BMI_bs_105	 1	 11	 BambaSweet.bmp	 1.990647e+03	 24	 999000	 240	 999000	 999	 1.991665e+03	 666.67	 650.00	 59.00	 20	 0.03	 
