subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_123	 1	 6	 HispusimShatiah.bmp	 9.501628e+02	 24	 999000	 240	 999000	 999	 9.511805e+02	 650.00	 650.00	 60.00	 58	 0.05	 
BMI_bs_123	 1	 6	 ClickBalls5.bmp	 9.531661e+02	 12	 999000	 120	 999000	 999	 9.541853e+02	 650.00	 650.00	 8.00	 7	 1.52	 
BMI_bs_123	 1	 6	 DoritosGrill.bmp	 9.551684e+02	 11	 9.740113e+02	 110	 6.500635e+02	 98	 9.562028e+02	 666.67	 650.00	 20.00	 17	 1.29	 
BMI_bs_123	 1	 6	 Smarties.bmp	 9.571541e+02	 22	 9.797143e+02	 220	 6.500611e+02	 98	 9.581890e+02	 666.67	 666.67	 52.00	 19	 0.38	 
BMI_bs_123	 1	 6	 KinderBuenoBrown3.bmp	 9.591561e+02	 11	 9.577760e+02	 110	 6.667139e+02	 98	 9.601918e+02	 683.33	 666.67	 21.00	 23	 1.28	 
BMI_bs_123	 1	 6	 Mentos.bmp	 9.621596e+02	 24	 999000	 240	 999000	 999	 9.631776e+02	 683.33	 666.67	 35.00	 12	 1.11	 
BMI_bs_123	 1	 6	 BisliPizza3.bmp	 9.641618e+02	 12	 999000	 120	 999000	 999	 9.651806e+02	 683.33	 666.67	 14.00	 27	 1.43	 
BMI_bs_123	 1	 6	 Cheetos.bmp	 9.681663e+02	 24	 999000	 240	 999000	 999	 9.691853e+02	 683.33	 666.67	 31.00	 47	 1.17	 
BMI_bs_123	 1	 6	 KifkefMaklot2.bmp	 9.701517e+02	 12	 999000	 120	 999000	 999	 9.711714e+02	 683.33	 666.67	 2.00	 9	 1.78	 
BMI_bs_123	 1	 6	 Egozi.bmp	 9.751574e+02	 22	 9.884908e+02	 220	 6.667207e+02	 98	 9.761929e+02	 683.33	 683.33	 37.00	 21	 1.07	 
BMI_bs_123	 1	 6	 ChocolateParaCookies5.bmp	 9.771597e+02	 12	 999000	 120	 999000	 999	 9.781777e+02	 683.33	 683.33	 11.00	 11	 1.49	 
BMI_bs_123	 1	 6	 Keifli.bmp	 9.811641e+02	 11	 1.034470e+03	 1100	 6.833857e+02	 98	 9.821989e+02	 633.33	 683.33	 12.00	 25	 1.45	 
BMI_bs_123	 1	 6	 KashitSour.bmp	 9.831663e+02	 24	 999000	 240	 999000	 999	 9.841864e+02	 633.33	 683.33	 54.00	 26	 0.25	 
BMI_bs_123	 1	 6	 Popco.bmp	 9.861528e+02	 22	 1.018724e+03	 2200	 6.833744e+02	 98	 9.871878e+02	 633.33	 633.33	 47.00	 52	 0.64	 
BMI_bs_123	 1	 6	 SkittlesFruits2.bmp	 9.911587e+02	 22	 9.179042e+02	 220	 6.333883e+02	 98	 9.922099e+02	 633.33	 650.00	 53.00	 44	 0.35	 
BMI_bs_123	 1	 6	 CrunchBisquitWhite2.bmp	 9.931610e+02	 12	 999000	 120	 999000	 999	 9.941800e+02	 633.33	 650.00	 6.00	 10	 1.54	 
BMI_bs_123	 1	 6	 DoritosNatural.bmp	 9.951631e+02	 24	 999000	 240	 999000	 999	 9.961822e+02	 633.33	 650.00	 36.00	 4	 1.09	 
BMI_bs_123	 1	 6	 BisliGrill.bmp	 9.991677e+02	 24	 999000	 240	 999000	 999	 1.000187e+03	 633.33	 650.00	 38.00	 55	 1.07	 
BMI_bs_123	 1	 6	 Snickers.bmp	 1.003155e+03	 24	 999000	 240	 999000	 999	 1.004175e+03	 633.33	 650.00	 49.00	 54	 0.59	 
BMI_bs_123	 1	 6	 CrunchBisquitBrown3.bmp	 1.007160e+03	 11	 9.035867e+02	 110	 6.333812e+02	 98	 1.008196e+03	 650.00	 650.00	 10.00	 46	 1.51	 
BMI_bs_123	 1	 6	 TapuchipsCrunch.bmp	 1.009162e+03	 12	 999000	 120	 999000	 999	 1.010180e+03	 650.00	 650.00	 22.00	 37	 1.27	 
BMI_bs_123	 1	 6	 KinderBuenoWhite2.bmp	 1.011164e+03	 12	 999000	 120	 999000	 999	 1.012184e+03	 650.00	 650.00	 30.00	 8	 1.19	 
BMI_bs_123	 1	 6	 SkittlesSour4.bmp	 1.013167e+03	 24	 999000	 240	 999000	 999	 1.014186e+03	 650.00	 650.00	 57.00	 57	 0.13	 
BMI_bs_123	 1	 6	 PesekZman.bmp	 1.015152e+03	 12	 999000	 120	 999000	 999	 1.016171e+03	 650.00	 650.00	 25.00	 49	 1.23	 
BMI_bs_123	 1	 6	 BisliOnion.bmp	 1.021159e+03	 11	 1.001672e+03	 1100	 6.500419e+02	 98	 1.022195e+03	 600.00	 650.00	 13.00	 18	 1.43	 
BMI_bs_123	 1	 6	 Tapuchips.bmp	 1.024162e+03	 24	 999000	 240	 999000	 999	 1.025181e+03	 600.00	 650.00	 34.00	 60	 1.14	 
BMI_bs_123	 1	 6	 ChocolateParaMilk3.bmp	 1.026165e+03	 12	 999000	 120	 999000	 999	 1.027184e+03	 600.00	 650.00	 9.00	 56	 1.51	 
BMI_bs_123	 1	 6	 BambaNugat.bmp	 1.028167e+03	 22	 9.351776e+02	 220	 6.500451e+02	 98	 1.029203e+03	 600.00	 666.67	 39.00	 14	 1.05	 
BMI_bs_123	 1	 6	 Shugi.bmp	 1.031153e+03	 24	 999000	 240	 999000	 999	 1.032173e+03	 600.00	 666.67	 41.00	 35	 0.97	 
BMI_bs_123	 1	 6	 ClickBlackWhite3.bmp	 1.033156e+03	 12	 999000	 120	 999000	 999	 1.034175e+03	 600.00	 666.67	 16.00	 34	 1.35	 
BMI_bs_123	 1	 6	 HappyHippo.bmp	 1.035158e+03	 24	 999000	 240	 999000	 999	 1.036177e+03	 600.00	 666.67	 43.00	 38	 0.81	 
BMI_bs_123	 1	 6	 Dubonim.bmp	 1.037160e+03	 24	 999000	 240	 999000	 999	 1.038179e+03	 600.00	 666.67	 40.00	 51	 0.97	 
BMI_bs_123	 1	 6	 Mars.bmp	 1.040164e+03	 12	 999000	 120	 999000	 999	 1.041181e+03	 600.00	 666.67	 23.00	 1	 1.23	 
BMI_bs_123	 1	 6	 ClickXLwhite4.bmp	 1.042166e+03	 12	 999000	 120	 999000	 999	 1.043185e+03	 600.00	 666.67	 29.00	 41	 1.19	 
BMI_bs_123	 1	 6	 Loacker.bmp	 1.044168e+03	 12	 999000	 120	 999000	 999	 1.045187e+03	 600.00	 666.67	 1.00	 43	 1.94	 
BMI_bs_123	 1	 6	 ChocolateParaMarir2.bmp	 1.046154e+03	 11	 9.154731e+02	 110	 6.000567e+02	 98	 1.047190e+03	 616.67	 666.67	 7.00	 31	 1.53	 
BMI_bs_123	 1	 6	 Kitkat.bmp	 1.048156e+03	 11	 9.046476e+02	 110	 6.167167e+02	 98	 1.049190e+03	 633.33	 666.67	 15.00	 22	 1.41	 
BMI_bs_123	 1	 6	 Tortit.bmp	 1.054163e+03	 24	 999000	 240	 999000	 999	 1.055182e+03	 633.33	 666.67	 32.00	 20	 1.16	 
BMI_bs_123	 1	 6	 Bamba.bmp	 1.057166e+03	 22	 1.074991e+03	 2200	 6.667194e+02	 98	 1.058202e+03	 633.33	 616.67	 45.00	 50	 0.79	 
BMI_bs_123	 1	 6	 ClickXLbrown4.bmp	 1.061154e+03	 12	 999000	 120	 999000	 999	 1.062175e+03	 633.33	 616.67	 19.00	 16	 1.29	 
BMI_bs_123	 1	 6	 Taami.bmp	 1.067160e+03	 11	 9.133156e+02	 110	 6.333821e+02	 98	 1.068196e+03	 650.00	 616.67	 24.00	 39	 1.23	 
BMI_bs_123	 1	 6	 GumiWine2.bmp	 1.069163e+03	 24	 999000	 240	 999000	 999	 1.070181e+03	 650.00	 616.67	 55.00	 6	 0.21	 
