subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_126	 2	 5	 PesekZman.bmp	 8.194852e+02	 11	 9.535529e+02	 110	 6.834104e+02	 98	 8.205211e+02	 700.00	 683.33	 9.00	 56	 1.86	 
BMI_bs_126	 2	 5	 Bamba.bmp	 8.244910e+02	 24	 999000	 240	 999000	 999	 8.255091e+02	 700.00	 683.33	 37.00	 17	 1.18	 
BMI_bs_126	 2	 5	 KinderJoy.bmp	 8.264765e+02	 11	 1.027501e+03	 1100	 7.000501e+02	 98	 8.275132e+02	 650.00	 683.33	 19.00	 31	 1.53	 
BMI_bs_126	 2	 5	 ChocolateParaMilk3.bmp	 8.284787e+02	 12	 999000	 120	 999000	 999	 8.294984e+02	 650.00	 683.33	 1.00	 57	 2.23	 
BMI_bs_126	 2	 5	 BambaNugat.bmp	 8.344855e+02	 12	 999000	 120	 999000	 999	 8.355048e+02	 650.00	 683.33	 12.00	 9	 1.81	 
BMI_bs_126	 2	 5	 Cheetos.bmp	 8.364877e+02	 24	 999000	 240	 999000	 999	 8.375057e+02	 650.00	 683.33	 52.00	 53	 0.36	 
BMI_bs_126	 2	 5	 WerthersOriginal.bmp	 8.394910e+02	 24	 999000	 240	 999000	 999	 8.405100e+02	 650.00	 683.33	 34.00	 18	 1.23	 
BMI_bs_126	 2	 5	 SkittlesSour4.bmp	 8.414766e+02	 24	 999000	 240	 999000	 999	 8.424948e+02	 650.00	 683.33	 45.00	 47	 0.87	 
BMI_bs_126	 2	 5	 DoritosSourSpicy.bmp	 8.454810e+02	 11	 9.688910e+02	 110	 6.500547e+02	 98	 8.465168e+02	 666.67	 683.33	 11.00	 38	 1.81	 
BMI_bs_126	 2	 5	 CrunchShokoVanil.bmp	 8.474834e+02	 24	 999000	 240	 999000	 999	 8.485029e+02	 666.67	 683.33	 36.00	 30	 1.19	 
BMI_bs_126	 2	 5	 Snickers.bmp	 8.524889e+02	 24	 999000	 240	 999000	 999	 8.535079e+02	 666.67	 683.33	 33.00	 49	 1.24	 
BMI_bs_126	 2	 5	 Tictac.bmp	 8.594800e+02	 22	 9.992859e+02	 220	 6.833879e+02	 98	 8.605174e+02	 666.67	 700.00	 41.00	 5	 0.89	 
BMI_bs_126	 2	 5	 Twist.bmp	 8.614823e+02	 22	 9.320786e+02	 220	 7.000395e+02	 98	 8.625197e+02	 666.67	 716.67	 49.00	 23	 0.45	 
BMI_bs_126	 2	 5	 KinderBuenoBrown3.bmp	 8.644857e+02	 11	 2.912890e+02	 11	 6.667116e+02	 98	 8.655218e+02	 683.33	 716.67	 14.00	 28	 1.78	 
BMI_bs_126	 2	 5	 Smarties.bmp	 8.674891e+02	 22	 -1.463211e+03	 22	 7.167119e+02	 98	 8.685251e+02	 683.33	 733.33	 54.00	 4	 0.01	 
BMI_bs_126	 2	 5	 BabyDoll.bmp	 8.714769e+02	 24	 999000	 240	 999000	 999	 8.724963e+02	 683.33	 733.33	 57.00	 48	 0.01	 
BMI_bs_126	 2	 5	 Mars.bmp	 8.754813e+02	 24	 999000	 240	 999000	 999	 8.765009e+02	 683.33	 733.33	 60.00	 19	 0.01	 
BMI_bs_126	 2	 5	 BisliGrill.bmp	 8.794859e+02	 12	 999000	 120	 999000	 999	 8.805056e+02	 683.33	 733.33	 21.00	 29	 1.51	 
BMI_bs_126	 2	 5	 Egozi.bmp	 8.824893e+02	 24	 999000	 240	 999000	 999	 8.835076e+02	 683.33	 733.33	 58.00	 3	 0.01	 
BMI_bs_126	 2	 5	 ChocolateParaCookies5.bmp	 8.884794e+02	 12	 999000	 120	 999000	 999	 8.894976e+02	 683.33	 733.33	 7.00	 42	 2.02	 
BMI_bs_126	 2	 5	 ClickXLwhite4.bmp	 8.904815e+02	 12	 999000	 120	 999000	 999	 8.915004e+02	 683.33	 733.33	 27.00	 20	 1.28	 
BMI_bs_126	 2	 5	 KinderBuenoWhite2.bmp	 8.934849e+02	 11	 9.373212e+02	 110	 6.833894e+02	 98	 8.945230e+02	 700.00	 733.33	 16.00	 41	 1.74	 
BMI_bs_126	 2	 5	 Taami.bmp	 8.954870e+02	 24	 999000	 240	 999000	 999	 8.965054e+02	 700.00	 733.33	 42.00	 10	 0.88	 
BMI_bs_126	 2	 5	 ClickBalls5.bmp	 8.974893e+02	 12	 999000	 120	 999000	 999	 8.985088e+02	 700.00	 733.33	 13.00	 25	 1.81	 
BMI_bs_126	 2	 5	 BisliPizza3.bmp	 8.994746e+02	 22	 9.553396e+02	 220	 7.333750e+02	 98	 9.005123e+02	 700.00	 750.00	 48.00	 6	 0.85	 
BMI_bs_126	 2	 5	 Twix.bmp	 9.024782e+02	 22	 1.023104e+03	 2200	 7.500716e+02	 98	 9.035299e+02	 700.00	 700.00	 55.00	 27	 0.01	 
BMI_bs_126	 2	 5	 Hit.bmp	 9.064827e+02	 12	 999000	 120	 999000	 999	 9.075011e+02	 700.00	 700.00	 2.00	 36	 2.19	 
BMI_bs_126	 2	 5	 Loacker.bmp	 9.084850e+02	 12	 999000	 120	 999000	 999	 9.095048e+02	 700.00	 700.00	 4.00	 1	 2.05	 
BMI_bs_126	 2	 5	 HispusimShatiah.bmp	 9.104872e+02	 12	 999000	 120	 999000	 999	 9.115069e+02	 700.00	 700.00	 25.00	 13	 1.47	 
BMI_bs_126	 2	 5	 DoritosGrill.bmp	 9.124894e+02	 11	 9.236010e+02	 110	 7.000511e+02	 98	 9.135271e+02	 716.67	 700.00	 22.00	 11	 1.50	 
BMI_bs_126	 2	 5	 KifkefMaklot2.bmp	 9.144917e+02	 24	 999000	 240	 999000	 999	 9.155099e+02	 716.67	 700.00	 50.00	 46	 0.45	 
BMI_bs_126	 2	 5	 CrunchBisquitWhite2.bmp	 9.164772e+02	 11	 9.522181e+02	 110	 7.167131e+02	 98	 9.175125e+02	 733.33	 700.00	 8.00	 50	 1.87	 
BMI_bs_126	 2	 5	 BambaSweet.bmp	 9.204817e+02	 22	 1.009112e+03	 2200	 7.000563e+02	 98	 9.215188e+02	 733.33	 650.00	 43.00	 21	 0.88	 
