subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue
BMI_bs_118	 2	 4	 Twix.bmp	 5.949449e+02	 24	 999000	 240	 999000	 999	 5.959627e+02	 650.00	 716.67	 34.00	 54	 1.07	 
BMI_bs_118	 2	 4	 Taami.bmp	 5.979484e+02	 12	 999000	 120	 999000	 999	 5.989661e+02	 650.00	 716.67	 21.00	 4	 1.85	 
BMI_bs_118	 2	 4	 KinderBuenoBrown3.bmp	 6.019361e+02	 12	 999000	 120	 999000	 999	 6.029539e+02	 650.00	 716.67	 1.00	 46	 2.90	 
BMI_bs_118	 2	 4	 BisliOnion.bmp	 6.039384e+02	 22	 1.064638e+03	 2200	 7.167330e+02	 98	 6.049730e+02	 650.00	 666.67	 43.00	 53	 0.64	 
BMI_bs_118	 2	 4	 Twist.bmp	 6.059406e+02	 22	 9.074430e+02	 220	 6.667208e+02	 98	 6.069758e+02	 650.00	 683.33	 41.00	 19	 0.67	 
BMI_bs_118	 2	 4	 SkittlesFruits2.bmp	 6.099451e+02	 24	 999000	 240	 999000	 999	 6.109630e+02	 650.00	 683.33	 44.00	 45	 0.63	 
BMI_bs_118	 2	 4	 GumiWine2.bmp	 6.119473e+02	 24	 999000	 240	 999000	 999	 6.129651e+02	 650.00	 683.33	 59.00	 33	 0.01	 
BMI_bs_118	 2	 4	 Mentos.bmp	 6.169363e+02	 22	 1.016198e+03	 2200	 6.833785e+02	 98	 6.179709e+02	 650.00	 633.33	 46.00	 8	 0.06	 
BMI_bs_118	 2	 4	 BambaNugat.bmp	 6.189385e+02	 12	 999000	 120	 999000	 999	 6.199564e+02	 650.00	 633.33	 5.00	 21	 2.77	 
BMI_bs_118	 2	 4	 DoritosSourSpicy.bmp	 6.219419e+02	 11	 9.382053e+02	 110	 6.500601e+02	 98	 6.229771e+02	 666.67	 633.33	 11.00	 41	 2.25	 
BMI_bs_118	 2	 4	 WerthersOriginal.bmp	 6.249452e+02	 24	 999000	 240	 999000	 999	 6.259630e+02	 666.67	 633.33	 60.00	 39	 0.01	 
