subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_108	 2	 3	 ClickBalls5.bmp	 2.620440e+02	 24	 999000	 240	 999000	 999	 2.630617e+02	 616.67	 683.33	 50.00	 14	 1.64	 
BSOV_108	 2	 3	 TapuchipsCrunch.bmp	 2.640463e+02	 24	 999000	 240	 999000	 999	 2.650640e+02	 616.67	 683.33	 47.00	 6	 2.60	 
BSOV_108	 2	 3	 Tapuchips.bmp	 2.680341e+02	 24	 999000	 240	 999000	 999	 2.690517e+02	 616.67	 683.33	 40.00	 13	 3.73	 
BSOV_108	 2	 3	 BambaSweet.bmp	 2.710373e+02	 24	 999000	 240	 999000	 999	 2.720551e+02	 616.67	 683.33	 44.00	 51	 2.71	 
BSOV_108	 2	 3	 SkittlesSour4.bmp	 2.730396e+02	 12	 999000	 120	 999000	 999	 2.740574e+02	 616.67	 683.33	 3.00	 58	 8.07	 
BSOV_108	 2	 3	 BisliGrill.bmp	 2.760430e+02	 22	 9.875679e+02	 220	 6.840371e+02	 98	 2.770608e+02	 616.67	 700.00	 48.00	 3	 2.58	 
BSOV_108	 2	 3	 Twist.bmp	 2.800306e+02	 24	 999000	 240	 999000	 999	 2.810487e+02	 616.67	 700.00	 41.00	 42	 3.67	 
BSOV_108	 2	 3	 HispusimShatiah.bmp	 2.840352e+02	 24	 999000	 240	 999000	 999	 2.850532e+02	 616.67	 700.00	 55.00	 53	 1.58	 
BSOV_108	 2	 3	 KinderBuenoWhite2.bmp	 2.860376e+02	 12	 999000	 120	 999000	 999	 2.870554e+02	 616.67	 700.00	 15.00	 55	 5.93	 
BSOV_108	 2	 3	 KashitSour.bmp	 2.910432e+02	 24	 999000	 240	 999000	 999	 2.920609e+02	 616.67	 700.00	 53.00	 4	 1.58	 
BSOV_108	 2	 3	 Shugi.bmp	 2.930455e+02	 12	 999000	 120	 999000	 999	 2.940632e+02	 616.67	 700.00	 7.00	 37	 7.02	 
BSOV_108	 2	 3	 Hit.bmp	 2.950308e+02	 12	 999000	 120	 999000	 999	 2.960487e+02	 616.67	 700.00	 13.00	 26	 6.00	 
BSOV_108	 2	 3	 DoritosSourSpicy.bmp	 3.010377e+02	 22	 1.032889e+03	 2200	 7.006919e+02	 98	 3.020554e+02	 616.67	 650.00	 51.00	 60	 1.64	 
BSOV_108	 2	 3	 Halva2.bmp	 3.030400e+02	 24	 999000	 240	 999000	 999	 3.040578e+02	 616.67	 650.00	 57.00	 11	 0.56	 
BSOV_108	 2	 3	 ChocolateParaCookies5.bmp	 3.050423e+02	 12	 999000	 120	 999000	 999	 3.060600e+02	 616.67	 650.00	 19.00	 12	 5.82	 
BSOV_108	 2	 3	 BagaleShtuhim.bmp	 3.070444e+02	 12	 999000	 120	 999000	 999	 3.080622e+02	 616.67	 650.00	 21.00	 46	 5.80	 
BSOV_108	 2	 3	 ClickXLbrown4.bmp	 3.110323e+02	 12	 999000	 120	 999000	 999	 3.120499e+02	 616.67	 650.00	 12.00	 27	 6.07	 
BSOV_108	 2	 3	 GumiWine2.bmp	 3.150367e+02	 22	 9.459260e+02	 220	 6.504658e+02	 98	 3.160544e+02	 616.67	 666.67	 49.00	 45	 2.56	 
BSOV_108	 2	 3	 HappyHippo.bmp	 3.180401e+02	 12	 999000	 120	 999000	 999	 3.190577e+02	 616.67	 666.67	 6.00	 39	 7.04	 
