Trial	StimName	Bid	RT
1	DoritosNatural.bmp	3.8	3805
2	BisliPizza3.bmp	2.66666666667	6939
3	Mars.bmp	6.95555555556	4305
4	Twist.bmp	5.91111111111	4055
5	WerthersOriginal.bmp	0.555555555556	2136
6	Tortit.bmp	0.711111111111	3304
7	Cheetos.bmp	2.66666666667	2888
8	KashitSour.bmp	3.82222222222	2151
9	Tapuchips.bmp	2.71111111111	3220
10	BambaNugat.bmp	9.13333333333	6658
11	Mekupelet.bmp	6.91111111111	2186
12	DoritosSourSpicy.bmp	4.93333333333	5907
13	KinderJoy.bmp	6.0	6560
14	Shugi.bmp	1.73333333333	1735
15	SkittlesFruits2.bmp	1.57777777778	5072
16	Kitkat.bmp	5.97777777778	2669
17	Smarties.bmp	0.711111111111	2453
18	GumiSnakes3.bmp	0.711111111111	4469
19	Tictac.bmp	4.75555555556	4839
20	CrunchShokoVanil.bmp	1.55555555556	2637
21	Mentos.bmp	4.84444444444	2551
22	ChocolateParaMilk3.bmp	5.8	3038
23	Popco.bmp	3.8	4890
24	SkittlesSour4.bmp	1.71111111111	5690
25	Halva2.bmp	3.84444444444	3688
26	TapuchipsCrunch.bmp	4.95555555556	2935
27	PesekZman.bmp	6.93333333333	2552
28	Egozi.bmp	9.06666666667	2321
29	BisliGrill.bmp	4.93333333333	2387
30	ChocolateParaMarir2.bmp	0.711111111111	4120
31	Dubonim.bmp	5.97777777778	2020
32	ClickXLwhite4.bmp	8.02222222222	3985
33	Taami.bmp	8.04444444444	2703
34	BabyDoll.bmp	0.711111111111	2334
35	DoritosGrill.bmp	4.95555555556	2337
36	Apropo.bmp	5.82222222222	3319
37	HappyHippo.bmp	5.91111111111	4805
38	KinderBuenoBrown3.bmp	9.15555555556	3403
39	Bounty.bmp	0.6	2404
40	ClickBalls5.bmp	7.0	2419
41	KinderBuenoWhite2.bmp	9.24444444444	3135
42	Bamba.bmp	6.97777777778	4704
43	ClickBlackWhite3.bmp	7.13333333333	1953
44	ClickBisquit2.bmp	6.93333333333	2185
45	ChocolateParaSucariotKoftzot2.bmp	8.08888888889	2885
46	Hit.bmp	7.88888888889	4187
47	KifkefMaklot2.bmp	6.06666666667	2152
48	ClickXLbrown4.bmp	9.11111111111	3104
49	CrunchBisquitBrown3.bmp	9.15555555556	2234
50	GumiWine2.bmp	0.666666666667	3720
51	BagaleShtuhim.bmp	0.844444444444	3070
52	HispusimShatiah.bmp	0.711111111111	2353
53	Loacker.bmp	6.88888888889	4537
54	Keifli.bmp	3.68888888889	3187
55	CrunchBisquitWhite2.bmp	9.15555555556	6257
56	Snickers.bmp	9.95555555556	3169
57	BambaSweet.bmp	0.0444444444444	1720
58	ChocolateParaCookies5.bmp	9.06666666667	2785
59	Twix.bmp	9.13333333333	2786
60	BisliOnion.bmp	5.04444444444	2452
