subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_113	 1	 10	 PesekZman.bmp	 1.188064e+03	 11	 9.094163e+02	 110	 6.508136e+02	 98	 1.189082e+03	 666.67	 650.00	 10.00	 19	 4.91	 
BSOV_113	 1	 10	 Cheetos.bmp	 1.190049e+03	 11	 9.476926e+02	 110	 6.671923e+02	 98	 1.191067e+03	 683.33	 650.00	 7.00	 15	 5.87	 
BSOV_113	 1	 10	 DoritosGrill.bmp	 1.194054e+03	 11	 9.511942e+02	 110	 6.839341e+02	 98	 1.195072e+03	 700.00	 650.00	 13.00	 28	 4.87	 
BSOV_113	 1	 10	 BisliPizza3.bmp	 1.197057e+03	 12	 999000	 120	 999000	 999	 1.198075e+03	 700.00	 650.00	 11.00	 44	 4.91	 
BSOV_113	 1	 10	 Mekupelet.bmp	 1.199059e+03	 24	 999000	 240	 999000	 999	 1.200077e+03	 700.00	 650.00	 51.00	 48	 0.13	 
BSOV_113	 1	 10	 Smarties.bmp	 1.202063e+03	 24	 999000	 240	 999000	 999	 1.203081e+03	 700.00	 650.00	 48.00	 30	 0.13	 
BSOV_113	 1	 10	 BambaSweet.bmp	 1.206051e+03	 22	 9.945199e+02	 220	 6.506026e+02	 98	 1.207068e+03	 700.00	 666.67	 44.00	 24	 0.53	 
BSOV_113	 1	 10	 DoritosSourSpicy.bmp	 1.210055e+03	 12	 999000	 120	 999000	 999	 1.211073e+03	 700.00	 666.67	 4.00	 16	 5.96	 
BSOV_113	 1	 10	 GumiSnakes3.bmp	 1.212057e+03	 24	 999000	 240	 999000	 999	 1.213075e+03	 700.00	 666.67	 43.00	 32	 1.51	 
BSOV_113	 1	 10	 ChocolateParaMarir2.bmp	 1.217063e+03	 24	 999000	 240	 999000	 999	 1.218081e+03	 700.00	 666.67	 49.00	 40	 0.13	 
BSOV_113	 1	 10	 Hit.bmp	 1.219048e+03	 22	 9.408248e+02	 220	 6.676036e+02	 98	 1.220066e+03	 700.00	 683.33	 45.00	 31	 0.53	 
BSOV_113	 1	 10	 Popco.bmp	 1.221051e+03	 12	 999000	 120	 999000	 999	 1.222068e+03	 700.00	 683.33	 5.00	 11	 5.91	 
BSOV_113	 1	 10	 Kitkat.bmp	 1.227057e+03	 24	 999000	 240	 999000	 999	 1.228075e+03	 700.00	 683.33	 46.00	 47	 0.51	 
BSOV_113	 1	 10	 Snickers.bmp	 1.229060e+03	 24	 999000	 240	 999000	 999	 1.230077e+03	 700.00	 683.33	 40.00	 34	 1.69	 
