subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_127	 1	 15	 KinderBuenoBrown3.bmp	 1.880550e+03	 11	 9.722167e+02	 110	 6.843257e+02	 98	 1.881567e+03	 700.00	 750.00	 7.00	 51	 6.04	 
BSOV_127	 1	 15	 Smarties.bmp	 1.883536e+03	 24	 999000	 240	 999000	 999	 1.884554e+03	 700.00	 750.00	 54.00	 57	 0.18	 
BSOV_127	 1	 15	 Mentos.bmp	 1.885539e+03	 24	 999000	 240	 999000	 999	 1.886556e+03	 700.00	 750.00	 42.00	 16	 1.60	 
BSOV_127	 1	 15	 CrunchBisquitBrown3.bmp	 1.887541e+03	 12	 999000	 120	 999000	 999	 1.888559e+03	 700.00	 750.00	 20.00	 53	 4.93	 
BSOV_127	 1	 15	 Snickers.bmp	 1.889543e+03	 12	 999000	 120	 999000	 999	 1.890561e+03	 700.00	 750.00	 14.00	 56	 5.87	 
BSOV_127	 1	 15	 KinderJoy.bmp	 1.892546e+03	 11	 9.913464e+02	 110	 7.008425e+02	 98	 1.893564e+03	 716.67	 750.00	 15.00	 44	 5.78	 
BSOV_127	 1	 15	 ClickBalls5.bmp	 1.894549e+03	 12	 999000	 120	 999000	 999	 1.895567e+03	 716.67	 750.00	 5.00	 11	 6.80	 
BSOV_127	 1	 15	 KinderBuenoWhite2.bmp	 1.898537e+03	 24	 999000	 240	 999000	 999	 1.899554e+03	 716.67	 750.00	 46.00	 35	 0.24	 
BSOV_127	 1	 15	 Halva2.bmp	 1.900539e+03	 24	 999000	 240	 999000	 999	 1.901557e+03	 716.67	 750.00	 56.00	 39	 0.16	 
BSOV_127	 1	 15	 ClickBlackWhite3.bmp	 1.905544e+03	 12	 999000	 120	 999000	 999	 1.906562e+03	 716.67	 750.00	 6.00	 37	 6.04	 
BSOV_127	 1	 15	 BambaSweet.bmp	 1.907547e+03	 22	 1.007010e+03	 2200	 7.506822e+02	 98	 1.908565e+03	 716.67	 700.00	 53.00	 52	 0.18	 
BSOV_127	 1	 15	 DoritosGrill.bmp	 1.911534e+03	 24	 999000	 240	 999000	 999	 1.912552e+03	 716.67	 700.00	 39.00	 29	 1.69	 
BSOV_127	 1	 15	 Twix.bmp	 1.913537e+03	 24	 999000	 240	 999000	 999	 1.914555e+03	 716.67	 700.00	 43.00	 58	 1.51	 
BSOV_127	 1	 15	 CrunchBisquitWhite2.bmp	 1.916540e+03	 11	 9.735744e+02	 110	 7.172792e+02	 98	 1.917558e+03	 733.33	 700.00	 12.00	 17	 5.93	 
BSOV_127	 1	 15	 Hit.bmp	 1.921546e+03	 12	 999000	 120	 999000	 999	 1.922563e+03	 733.33	 700.00	 21.00	 55	 4.91	 
BSOV_127	 1	 15	 BabyDoll.bmp	 1.923548e+03	 24	 999000	 240	 999000	 999	 1.924566e+03	 733.33	 700.00	 58.00	 8	 0.07	 
BSOV_127	 1	 15	 BagaleShtuhim.bmp	 1.925533e+03	 12	 999000	 120	 999000	 999	 1.926551e+03	 733.33	 700.00	 9.00	 1	 5.96	 
BSOV_127	 1	 15	 HappyHippo.bmp	 1.929538e+03	 24	 999000	 240	 999000	 999	 1.930556e+03	 733.33	 700.00	 41.00	 6	 1.60	 
BSOV_127	 1	 15	 SkittlesFruits2.bmp	 1.933543e+03	 24	 999000	 240	 999000	 999	 1.934560e+03	 733.33	 700.00	 57.00	 9	 0.09	 
BSOV_127	 1	 15	 SkittlesSour4.bmp	 1.937547e+03	 22	 9.667532e+02	 220	 7.008458e+02	 98	 1.938565e+03	 733.33	 716.67	 50.00	 21	 0.20	 
BSOV_127	 1	 15	 Mars.bmp	 1.939549e+03	 11	 9.805295e+02	 110	 7.341558e+02	 98	 1.940567e+03	 750.00	 716.67	 18.00	 13	 4.98	 
BSOV_127	 1	 15	 Egozi.bmp	 1.941535e+03	 24	 999000	 240	 999000	 999	 1.942553e+03	 750.00	 716.67	 40.00	 30	 1.64	 
BSOV_127	 1	 15	 Twist.bmp	 1.943537e+03	 24	 999000	 240	 999000	 999	 1.944555e+03	 750.00	 716.67	 55.00	 10	 0.16	 
BSOV_127	 1	 15	 HispusimShatiah.bmp	 1.945539e+03	 22	 9.744976e+02	 220	 7.175180e+02	 98	 1.946557e+03	 750.00	 733.33	 45.00	 32	 0.27	 
BSOV_127	 1	 15	 Tapuchips.bmp	 1.951546e+03	 12	 999000	 120	 999000	 999	 1.952564e+03	 750.00	 733.33	 11.00	 15	 5.93	 
BSOV_127	 1	 15	 Popco.bmp	 1.954550e+03	 22	 9.803305e+02	 220	 7.339751e+02	 98	 1.955567e+03	 750.00	 750.00	 52.00	 46	 0.18	 
BSOV_127	 1	 15	 ChocolateParaMarir2.bmp	 1.956535e+03	 12	 999000	 120	 999000	 999	 1.957553e+03	 750.00	 750.00	 22.00	 7	 4.89	 
BSOV_127	 1	 15	 ClickBisquit2.bmp	 1.958537e+03	 12	 999000	 120	 999000	 999	 1.959555e+03	 750.00	 750.00	 3.00	 12	 7.00	 
BSOV_127	 1	 15	 Taami.bmp	 1.961541e+03	 11	 1.069081e+03	 1100	 7.506318e+02	 98	 1.962558e+03	 700.00	 750.00	 10.00	 4	 5.93	 
BSOV_127	 1	 15	 Kitkat.bmp	 1.963543e+03	 12	 999000	 120	 999000	 999	 1.964561e+03	 700.00	 750.00	 16.00	 28	 5.02	 
BSOV_127	 1	 15	 ChocolateParaCookies5.bmp	 1.965545e+03	 12	 999000	 120	 999000	 999	 1.966563e+03	 700.00	 750.00	 8.00	 31	 5.98	 
BSOV_127	 1	 15	 Bounty.bmp	 1.967547e+03	 24	 999000	 240	 999000	 999	 1.968565e+03	 700.00	 750.00	 51.00	 23	 0.18	 
BSOV_127	 1	 15	 Mekupelet.bmp	 1.970534e+03	 22	 1.051809e+03	 2200	 7.508780e+02	 98	 1.971552e+03	 700.00	 700.00	 47.00	 41	 0.22	 
BSOV_127	 1	 15	 Dubonim.bmp	 1.972536e+03	 11	 9.215325e+02	 110	 7.008333e+02	 98	 1.973554e+03	 716.67	 700.00	 13.00	 48	 5.87	 
BSOV_127	 1	 15	 WerthersOriginal.bmp	 1.974539e+03	 24	 999000	 240	 999000	 999	 1.975556e+03	 716.67	 700.00	 48.00	 45	 0.22	 
BSOV_127	 1	 15	 ClickXLbrown4.bmp	 1.976541e+03	 12	 999000	 120	 999000	 999	 1.977558e+03	 716.67	 700.00	 19.00	 38	 4.93	 
BSOV_127	 1	 15	 CrunchShokoVanil.bmp	 1.978543e+03	 12	 999000	 120	 999000	 999	 1.979561e+03	 716.67	 700.00	 17.00	 20	 5.00	 
BSOV_127	 1	 15	 GumiSnakes3.bmp	 1.984550e+03	 22	 9.480330e+02	 220	 7.006825e+02	 98	 1.985568e+03	 716.67	 716.67	 44.00	 33	 0.29	 
BSOV_127	 1	 15	 Loacker.bmp	 1.987536e+03	 12	 999000	 120	 999000	 999	 1.988554e+03	 716.67	 716.67	 4.00	 50	 6.89	 
BSOV_127	 1	 15	 Shugi.bmp	 1.991541e+03	 24	 999000	 240	 999000	 999	 1.992559e+03	 716.67	 716.67	 49.00	 60	 0.22	 
