subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_123	 1	 12	 DoritosSourSpicy.bmp	 1.518756e+03	 12	 999000	 120	 999000	 999	 1.519773e+03	 850.00	 716.67	 22.00	 37	 6.96	 
BSOV_123	 1	 12	 ClickBlackWhite3.bmp	 1.521742e+03	 12	 999000	 120	 999000	 999	 1.522760e+03	 850.00	 716.67	 20.00	 9	 7.02	 
BSOV_123	 1	 12	 PesekZman.bmp	 1.525747e+03	 11	 8.956759e+02	 110	 8.509266e+02	 98	 1.526765e+03	 866.67	 716.67	 12.00	 45	 8.62	 
BSOV_123	 1	 12	 ClickXLbrown4.bmp	 1.527749e+03	 12	 999000	 120	 999000	 999	 1.528767e+03	 866.67	 716.67	 19.00	 7	 7.09	 
BSOV_123	 1	 12	 Dubonim.bmp	 1.529751e+03	 24	 999000	 240	 999000	 999	 1.530769e+03	 866.67	 716.67	 41.00	 18	 2.73	 
BSOV_123	 1	 12	 BisliOnion.bmp	 1.533756e+03	 24	 999000	 240	 999000	 999	 1.534773e+03	 866.67	 716.67	 56.00	 20	 0.07	 
BSOV_123	 1	 12	 BambaNugat.bmp	 1.535758e+03	 24	 999000	 240	 999000	 999	 1.536776e+03	 866.67	 716.67	 40.00	 2	 2.78	 
BSOV_123	 1	 12	 Mars.bmp	 1.540747e+03	 22	 9.114690e+02	 220	 7.173573e+02	 98	 1.541765e+03	 866.67	 733.33	 44.00	 21	 1.67	 
BSOV_123	 1	 12	 Cheetos.bmp	 1.542749e+03	 24	 999000	 240	 999000	 999	 1.543767e+03	 866.67	 733.33	 48.00	 28	 0.69	 
BSOV_123	 1	 12	 Loacker.bmp	 1.545753e+03	 24	 999000	 240	 999000	 999	 1.546770e+03	 866.67	 733.33	 57.00	 31	 0.07	 
BSOV_123	 1	 12	 Snickers.bmp	 1.548756e+03	 24	 999000	 240	 999000	 999	 1.549774e+03	 866.67	 733.33	 42.00	 23	 2.71	 
BSOV_123	 1	 12	 KashitSour.bmp	 1.552744e+03	 12	 999000	 120	 999000	 999	 1.553761e+03	 866.67	 733.33	 16.00	 55	 7.96	 
BSOV_123	 1	 12	 Tictac.bmp	 1.555747e+03	 22	 8.712905e+02	 220	 7.341051e+02	 98	 1.556765e+03	 866.67	 750.00	 52.00	 25	 0.18	 
BSOV_123	 1	 12	 Tapuchips.bmp	 1.557749e+03	 24	 999000	 240	 999000	 999	 1.558767e+03	 866.67	 750.00	 49.00	 3	 0.60	 
