subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_114	 2	 13	 BambaNugat.bmp	 1.596116e+03	 22	 9.539361e+02	 220	 7.507860e+02	 98	 1.597133e+03	 750.00	 766.67	 49.00	 47	 1.89	 
BSOV_114	 2	 13	 ClickBalls5.bmp	 1.598101e+03	 22	 1.104327e+03	 2200	 7.674468e+02	 98	 1.599119e+03	 750.00	 716.67	 43.00	 40	 2.40	 
BSOV_114	 2	 13	 HispusimShatiah.bmp	 1.602106e+03	 24	 999000	 240	 999000	 999	 1.603124e+03	 750.00	 716.67	 44.00	 45	 2.29	 
BSOV_114	 2	 13	 KinderBuenoWhite2.bmp	 1.605109e+03	 24	 999000	 240	 999000	 999	 1.606127e+03	 750.00	 716.67	 41.00	 39	 2.49	 
BSOV_114	 2	 13	 Halva2.bmp	 1.607112e+03	 22	 8.301172e+02	 220	 7.173199e+02	 98	 1.608129e+03	 750.00	 733.33	 54.00	 17	 1.31	 
BSOV_114	 2	 13	 DoritosSourSpicy.bmp	 1.610115e+03	 12	 999000	 120	 999000	 999	 1.611133e+03	 750.00	 733.33	 12.00	 53	 4.69	 
BSOV_114	 2	 13	 SkittlesFruits2.bmp	 1.614103e+03	 24	 999000	 240	 999000	 999	 1.615120e+03	 750.00	 733.33	 53.00	 52	 1.62	 
BSOV_114	 2	 13	 Taami.bmp	 1.618107e+03	 12	 999000	 120	 999000	 999	 1.619125e+03	 750.00	 733.33	 13.00	 58	 4.60	 
BSOV_114	 2	 13	 ChocolateParaSucariotKoftzot2.bmp	 1.620109e+03	 24	 999000	 240	 999000	 999	 1.621127e+03	 750.00	 733.33	 42.00	 18	 2.44	 
BSOV_114	 2	 13	 KifkefMaklot2.bmp	 1.625115e+03	 22	 9.707149e+02	 220	 7.341206e+02	 98	 1.626133e+03	 750.00	 750.00	 46.00	 19	 1.89	 
BSOV_114	 2	 13	 KinderJoy.bmp	 1.627100e+03	 12	 999000	 120	 999000	 999	 1.628118e+03	 750.00	 750.00	 10.00	 60	 5.13	 
BSOV_114	 2	 13	 Tictac.bmp	 1.629103e+03	 24	 999000	 240	 999000	 999	 1.630120e+03	 750.00	 750.00	 55.00	 5	 1.20	 
BSOV_114	 2	 13	 PesekZman.bmp	 1.635110e+03	 11	 9.760747e+02	 110	 7.508411e+02	 98	 1.636127e+03	 766.67	 750.00	 17.00	 44	 4.49	 
BSOV_114	 2	 13	 Mekupelet.bmp	 1.637112e+03	 11	 1.005767e+03	 1100	 7.675382e+02	 98	 1.638131e+03	 716.67	 750.00	 11.00	 37	 5.09	 
BSOV_114	 2	 13	 BambaSweet.bmp	 1.639114e+03	 24	 999000	 240	 999000	 999	 1.640132e+03	 716.67	 750.00	 58.00	 9	 0.62	 
