Trial	StimName	Bid	RT
1	Cheetos.bmp	2.73333333333	12213
2	DoritosGrill.bmp	3.84444444444	4320
3	TapuchipsCrunch.bmp	3.64444444444	9161
4	ChocolateParaMilk3.bmp	2.73333333333	4740
5	BabyDoll.bmp	1.73333333333	2671
6	Tortit.bmp	0.0666666666667	2903
7	Shugi.bmp	1.68888888889	3989
8	ClickBlackWhite3.bmp	6.04444444444	4170
9	KifkefMaklot2.bmp	5.93333333333	2805
10	BagaleShtuhim.bmp	3.77777777778	2636
11	KinderBuenoBrown3.bmp	7.0	4555
12	Mentos.bmp	2.77777777778	4055
13	Dubonim.bmp	7.17777777778	3772
14	Taami.bmp	6.06666666667	2137
15	BisliPizza3.bmp	4.8	2587
16	Bounty.bmp	0.111111111111	4120
17	ClickXLwhite4.bmp	0.333333333333	3470
18	ClickBisquit2.bmp	5.84444444444	2102
19	HappyHippo.bmp	5.86666666667	4939
20	Hit.bmp	6.0	5723
21	CrunchBisquitWhite2.bmp	7.17777777778	2554
22	Kitkat.bmp	6.97777777778	2369
23	Apropo.bmp	4.91111111111	2954
24	KashitSour.bmp	4.91111111111	5072
25	SkittlesFruits2.bmp	0.555555555556	2673
26	Twix.bmp	0.2	6406
27	ChocolateParaSucariotKoftzot2.bmp	0.422222222222	2854
28	Egozi.bmp	5.91111111111	2738
29	ChocolateParaCookies5.bmp	7.0	3872
30	Mars.bmp	3.68888888889	5472
31	BisliGrill.bmp	3.66666666667	2953
32	DoritosNatural.bmp	1.28888888889	3003
33	KinderBuenoWhite2.bmp	7.02222222222	6892
34	CrunchBisquitBrown3.bmp	6.93333333333	2852
35	BambaSweet.bmp	1.57777777778	3488
36	Halva2.bmp	0.622222222222	4769
37	Popco.bmp	8.2	7626
38	BambaNugat.bmp	7.95555555556	2435
39	Smarties.bmp	0.133333333333	2904
40	Loacker.bmp	6.95555555556	3153
41	SkittlesSour4.bmp	0.6	2337
42	Keifli.bmp	2.73333333333	2804
43	ChocolateParaMarir2.bmp	1.53333333333	3437
44	Mekupelet.bmp	1.6	3253
45	DoritosSourSpicy.bmp	4.86666666667	14832
46	PesekZman.bmp	6.82222222222	2187
47	WerthersOriginal.bmp	0.444444444444	3637
48	CrunchShokoVanil.bmp	5.97777777778	3205
49	ClickXLbrown4.bmp	9.08888888889	5173
50	GumiWine2.bmp	4.71111111111	2985
51	BisliOnion.bmp	2.53333333333	1635
52	Twist.bmp	0.333333333333	2071
53	Bamba.bmp	2.82222222222	2253
54	Tapuchips.bmp	0.511111111111	3686
55	GumiSnakes3.bmp	0.511111111111	5206
56	Snickers.bmp	5.84444444444	4940
57	Tictac.bmp	0.4	3122
58	KinderJoy.bmp	7.04444444444	2902
59	ClickBalls5.bmp	7.0	2386
60	HispusimShatiah.bmp	7.93333333333	3138
