subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_111	 1	 9	 Dubonim.bmp	 1.057308e+03	 11	 8.565817e+02	 110	 6.173702e+02	 98	 1.058326e+03	 633.33	 616.67	 12.00	 22	 8.02	 
BSOV_111	 1	 9	 Snickers.bmp	 1.059294e+03	 24	 999000	 240	 999000	 999	 1.060312e+03	 633.33	 616.67	 39.00	 12	 1.64	 
BSOV_111	 1	 9	 Bounty.bmp	 1.063298e+03	 24	 999000	 240	 999000	 999	 1.064316e+03	 633.33	 616.67	 58.00	 35	 0.04	 
BSOV_111	 1	 9	 WerthersOriginal.bmp	 1.066302e+03	 24	 999000	 240	 999000	 999	 1.067319e+03	 633.33	 616.67	 41.00	 39	 0.67	 
BSOV_111	 1	 9	 ClickBalls5.bmp	 1.068304e+03	 12	 999000	 120	 999000	 999	 1.069322e+03	 633.33	 616.67	 9.00	 3	 8.11	 
BSOV_111	 1	 9	 Mars.bmp	 1.071291e+03	 24	 999000	 240	 999000	 999	 1.072308e+03	 633.33	 616.67	 55.00	 2	 0.04	 
BSOV_111	 1	 9	 KinderBuenoWhite2.bmp	 1.075295e+03	 12	 999000	 120	 999000	 999	 1.076313e+03	 633.33	 616.67	 21.00	 26	 5.96	 
BSOV_111	 1	 9	 Taami.bmp	 1.079300e+03	 22	 6.571378e+02	 220	 6.172411e+02	 98	 1.080317e+03	 633.33	 633.33	 47.00	 24	 0.29	 
BSOV_111	 1	 9	 Keifli.bmp	 1.081302e+03	 12	 999000	 120	 999000	 999	 1.082320e+03	 633.33	 633.33	 4.00	 40	 9.93	 
BSOV_111	 1	 9	 BabyDoll.bmp	 1.086291e+03	 24	 999000	 240	 999000	 999	 1.087309e+03	 633.33	 633.33	 40.00	 36	 1.20	 
BSOV_111	 1	 9	 BambaSweet.bmp	 1.088293e+03	 24	 999000	 240	 999000	 999	 1.089311e+03	 633.33	 633.33	 49.00	 41	 0.29	 
BSOV_111	 1	 9	 Cheetos.bmp	 1.090295e+03	 22	 7.014276e+02	 220	 6.340985e+02	 98	 1.091313e+03	 633.33	 650.00	 45.00	 31	 0.60	 
BSOV_111	 1	 9	 GumiSnakes3.bmp	 1.096302e+03	 12	 999000	 120	 999000	 999	 1.097320e+03	 633.33	 650.00	 5.00	 48	 9.93	 
BSOV_111	 1	 9	 Twix.bmp	 1.098304e+03	 24	 999000	 240	 999000	 999	 1.099322e+03	 633.33	 650.00	 51.00	 17	 0.27	 
BSOV_111	 1	 9	 Bamba.bmp	 1.100290e+03	 11	 8.751612e+02	 110	 6.343876e+02	 98	 1.101308e+03	 650.00	 650.00	 13.00	 32	 8.00	 
BSOV_111	 1	 9	 Twist.bmp	 1.102292e+03	 22	 9.526635e+02	 220	 6.506580e+02	 98	 1.103310e+03	 650.00	 666.67	 53.00	 15	 0.22	 
BSOV_111	 1	 9	 ClickXLbrown4.bmp	 1.106297e+03	 24	 999000	 240	 999000	 999	 1.107314e+03	 650.00	 666.67	 54.00	 50	 0.22	 
BSOV_111	 1	 9	 HappyHippo.bmp	 1.110301e+03	 22	 8.557623e+02	 220	 6.676012e+02	 98	 1.111319e+03	 650.00	 683.33	 52.00	 57	 0.27	 
BSOV_111	 1	 9	 Kitkat.bmp	 1.113305e+03	 11	 5.322476e+02	 11	 6.506067e+02	 98	 1.114322e+03	 666.67	 683.33	 10.00	 6	 8.09	 
BSOV_111	 1	 9	 ChocolateParaCookies5.bmp	 1.117292e+03	 12	 999000	 120	 999000	 999	 1.118310e+03	 666.67	 683.33	 19.00	 49	 6.93	 
BSOV_111	 1	 9	 Mentos.bmp	 1.120296e+03	 12	 999000	 120	 999000	 999	 1.121314e+03	 666.67	 683.33	 11.00	 19	 8.07	 
BSOV_111	 1	 9	 ChocolateParaMarir2.bmp	 1.122298e+03	 24	 999000	 240	 999000	 999	 1.123316e+03	 666.67	 683.33	 56.00	 5	 0.04	 
BSOV_111	 1	 9	 HispusimShatiah.bmp	 1.126302e+03	 11	 6.144304e+02	 11	 6.674143e+02	 98	 1.127320e+03	 683.33	 683.33	 7.00	 14	 9.13	 
BSOV_111	 1	 9	 CrunchBisquitWhite2.bmp	 1.128305e+03	 12	 999000	 120	 999000	 999	 1.129322e+03	 683.33	 683.33	 17.00	 21	 6.98	 
BSOV_111	 1	 9	 KashitSour.bmp	 1.130290e+03	 12	 999000	 120	 999000	 999	 1.131308e+03	 683.33	 683.33	 3.00	 11	 9.96	 
BSOV_111	 1	 9	 Apropo.bmp	 1.134295e+03	 24	 999000	 240	 999000	 999	 1.135313e+03	 683.33	 683.33	 46.00	 4	 0.56	 
BSOV_111	 1	 9	 KinderBuenoBrown3.bmp	 1.136297e+03	 11	 9.317070e+02	 110	 6.840932e+02	 98	 1.137315e+03	 700.00	 683.33	 15.00	 20	 7.96	 
BSOV_111	 1	 9	 BisliPizza3.bmp	 1.140301e+03	 11	 7.353723e+02	 110	 7.008520e+02	 98	 1.141319e+03	 716.67	 683.33	 18.00	 59	 6.96	 
BSOV_111	 1	 9	 BisliOnion.bmp	 1.144306e+03	 12	 999000	 120	 999000	 999	 1.145324e+03	 716.67	 683.33	 14.00	 54	 8.00	 
BSOV_111	 1	 9	 KifkefMaklot2.bmp	 1.147293e+03	 24	 999000	 240	 999000	 999	 1.148310e+03	 716.67	 683.33	 43.00	 37	 0.62	 
BSOV_111	 1	 9	 Tapuchips.bmp	 1.153299e+03	 12	 999000	 120	 999000	 999	 1.154317e+03	 716.67	 683.33	 6.00	 25	 9.84	 
BSOV_111	 1	 9	 ClickXLwhite4.bmp	 1.155302e+03	 24	 999000	 240	 999000	 999	 1.156319e+03	 716.67	 683.33	 48.00	 28	 0.29	 
BSOV_111	 1	 9	 Smarties.bmp	 1.159289e+03	 24	 999000	 240	 999000	 999	 1.160307e+03	 716.67	 683.33	 42.00	 13	 0.62	 
BSOV_111	 1	 9	 Shugi.bmp	 1.161292e+03	 12	 999000	 120	 999000	 999	 1.162310e+03	 716.67	 683.33	 16.00	 1	 7.11	 
BSOV_111	 1	 9	 Popco.bmp	 1.163294e+03	 24	 999000	 240	 999000	 999	 1.164312e+03	 716.67	 683.33	 57.00	 34	 0.04	 
BSOV_111	 1	 9	 Egozi.bmp	 1.165296e+03	 22	 9.805909e+02	 220	 6.840856e+02	 98	 1.166314e+03	 716.67	 700.00	 50.00	 7	 0.27	 
BSOV_111	 1	 9	 BagaleShtuhim.bmp	 1.170302e+03	 12	 999000	 120	 999000	 999	 1.171320e+03	 716.67	 700.00	 8.00	 43	 9.11	 
BSOV_111	 1	 9	 ClickBlackWhite3.bmp	 1.172304e+03	 12	 999000	 120	 999000	 999	 1.173322e+03	 716.67	 700.00	 20.00	 46	 5.98	 
BSOV_111	 1	 9	 Hit.bmp	 1.174289e+03	 22	 9.794903e+02	 220	 7.009869e+02	 98	 1.175308e+03	 716.67	 716.67	 44.00	 47	 0.62	 
BSOV_111	 1	 9	 Tortit.bmp	 1.177293e+03	 12	 999000	 120	 999000	 999	 1.178311e+03	 716.67	 716.67	 22.00	 42	 5.91	 
