subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_116	 2	 5	 BisliOnion.bmp	 5.701245e+02	 24	 999000	 240	 999000	 999	 5.711423e+02	 750.00	 683.33	 44.00	 56	 3.53	 
BSOV_116	 2	 5	 Taami.bmp	 5.731279e+02	 24	 999000	 240	 999000	 999	 5.741457e+02	 750.00	 683.33	 40.00	 13	 3.67	 
BSOV_116	 2	 5	 ClickBisquit2.bmp	 5.771324e+02	 12	 999000	 120	 999000	 999	 5.781501e+02	 750.00	 683.33	 21.00	 5	 4.76	 
BSOV_116	 2	 5	 Tapuchips.bmp	 5.791179e+02	 24	 999000	 240	 999000	 999	 5.801374e+02	 750.00	 683.33	 42.00	 39	 3.64	 
BSOV_116	 2	 5	 ClickXLbrown4.bmp	 5.811201e+02	 12	 999000	 120	 999000	 999	 5.821379e+02	 750.00	 683.33	 4.00	 7	 6.82	 
BSOV_116	 2	 5	 BambaNugat.bmp	 5.851247e+02	 24	 999000	 240	 999000	 999	 5.861423e+02	 750.00	 683.33	 57.00	 54	 1.47	 
BSOV_116	 2	 5	 Hit.bmp	 5.871269e+02	 11	 1.014234e+03	 1100	 7.507939e+02	 98	 5.881459e+02	 700.00	 683.33	 16.00	 21	 4.84	 
BSOV_116	 2	 5	 CrunchBisquitWhite2.bmp	 5.921325e+02	 12	 999000	 120	 999000	 999	 5.931501e+02	 700.00	 683.33	 3.00	 50	 6.91	 
BSOV_116	 2	 5	 DoritosSourSpicy.bmp	 5.941180e+02	 22	 9.750253e+02	 220	 6.841442e+02	 98	 5.951358e+02	 700.00	 700.00	 49.00	 37	 2.67	 
BSOV_116	 2	 5	 ClickXLwhite4.bmp	 5.971214e+02	 12	 999000	 120	 999000	 999	 5.981391e+02	 700.00	 700.00	 10.00	 46	 5.80	 
BSOV_116	 2	 5	 KinderJoy.bmp	 6.001248e+02	 24	 999000	 240	 999000	 999	 6.011425e+02	 700.00	 700.00	 41.00	 58	 3.67	 
BSOV_116	 2	 5	 DoritosNatural.bmp	 6.041293e+02	 22	 9.558539e+02	 220	 7.007232e+02	 98	 6.051469e+02	 700.00	 716.67	 51.00	 45	 2.60	 
BSOV_116	 2	 5	 Mentos.bmp	 6.071326e+02	 24	 999000	 240	 999000	 999	 6.081503e+02	 700.00	 716.67	 45.00	 29	 2.76	 
BSOV_116	 2	 5	 BisliPizza3.bmp	 6.091182e+02	 12	 999000	 120	 999000	 999	 6.101359e+02	 700.00	 716.67	 15.00	 16	 4.84	 
BSOV_116	 2	 5	 ChocolateParaSucariotKoftzot2.bmp	 6.121217e+02	 11	 1.027418e+03	 1100	 7.008010e+02	 98	 6.131393e+02	 650.00	 716.67	 11.00	 55	 5.02	 
BSOV_116	 2	 5	 Shugi.bmp	 6.161261e+02	 24	 999000	 240	 999000	 999	 6.171437e+02	 650.00	 716.67	 47.00	 49	 2.71	 
BSOV_116	 2	 5	 ChocolateParaMilk3.bmp	 6.191294e+02	 12	 999000	 120	 999000	 999	 6.201471e+02	 650.00	 716.67	 19.00	 35	 4.78	 
BSOV_116	 2	 5	 Smarties.bmp	 6.211317e+02	 22	 1.225377e+03	 2200	 7.172909e+02	 98	 6.221494e+02	 650.00	 666.67	 54.00	 57	 1.71	 
BSOV_116	 2	 5	 Twix.bmp	 6.231168e+02	 12	 999000	 120	 999000	 999	 6.241351e+02	 650.00	 666.67	 22.00	 28	 4.76	 
BSOV_116	 2	 5	 KashitSour.bmp	 6.281229e+02	 24	 999000	 240	 999000	 999	 6.291406e+02	 650.00	 666.67	 55.00	 18	 1.62	 
BSOV_116	 2	 5	 SkittlesFruits2.bmp	 6.321273e+02	 24	 999000	 240	 999000	 999	 6.331451e+02	 650.00	 666.67	 52.00	 6	 2.56	 
BSOV_116	 2	 5	 Mars.bmp	 6.361315e+02	 12	 999000	 120	 999000	 999	 6.371496e+02	 650.00	 666.67	 12.00	 10	 4.93	 
