subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_109	 1	 5	 Smarties.bmp	 6.003482e+02	 22	 9.577861e+02	 220	 6.841171e+02	 98	 6.013661e+02	 683.33	 700.00	 52.00	 17	 0.71	 
BSOV_109	 1	 5	 BagaleShtuhim.bmp	 6.033349e+02	 22	 9.311057e+02	 220	 7.008033e+02	 98	 6.043528e+02	 683.33	 716.67	 50.00	 51	 0.84	 
BSOV_109	 1	 5	 Keifli.bmp	 6.073395e+02	 24	 999000	 240	 999000	 999	 6.083571e+02	 683.33	 716.67	 42.00	 54	 3.69	 
BSOV_109	 1	 5	 ChocolateParaMarir2.bmp	 6.093417e+02	 24	 999000	 240	 999000	 999	 6.103595e+02	 683.33	 716.67	 54.00	 30	 0.71	 
BSOV_109	 1	 5	 BabyDoll.bmp	 6.113439e+02	 24	 999000	 240	 999000	 999	 6.123617e+02	 683.33	 716.67	 55.00	 34	 0.71	 
BSOV_109	 1	 5	 KinderBuenoBrown3.bmp	 6.153318e+02	 12	 999000	 120	 999000	 999	 6.163495e+02	 683.33	 716.67	 3.00	 38	 9.16	 
BSOV_109	 1	 5	 SkittlesFruits2.bmp	 6.173340e+02	 24	 999000	 240	 999000	 999	 6.183519e+02	 683.33	 716.67	 48.00	 15	 1.58	 
BSOV_109	 1	 5	 GumiWine2.bmp	 6.223395e+02	 24	 999000	 240	 999000	 999	 6.233574e+02	 683.33	 716.67	 57.00	 50	 0.67	 
BSOV_109	 1	 5	 DoritosNatural.bmp	 6.243419e+02	 24	 999000	 240	 999000	 999	 6.253597e+02	 683.33	 716.67	 40.00	 1	 3.80	 
BSOV_109	 1	 5	 Tapuchips.bmp	 6.273284e+02	 24	 999000	 240	 999000	 999	 6.283463e+02	 683.33	 716.67	 43.00	 9	 2.71	 
BSOV_109	 1	 5	 SkittlesSour4.bmp	 6.303320e+02	 22	 9.979975e+02	 220	 7.173164e+02	 98	 6.313498e+02	 683.33	 733.33	 47.00	 24	 1.71	 
BSOV_109	 1	 5	 Popco.bmp	 6.343364e+02	 24	 999000	 240	 999000	 999	 6.353541e+02	 683.33	 733.33	 41.00	 23	 3.80	 
BSOV_109	 1	 5	 ClickBalls5.bmp	 6.373398e+02	 12	 999000	 120	 999000	 999	 6.383577e+02	 683.33	 733.33	 16.00	 40	 7.00	 
BSOV_109	 1	 5	 ClickXLbrown4.bmp	 6.393420e+02	 12	 999000	 120	 999000	 999	 6.403598e+02	 683.33	 733.33	 8.00	 48	 9.11	 
BSOV_109	 1	 5	 ClickXLwhite4.bmp	 6.423286e+02	 11	 9.454417e+02	 110	 6.842229e+02	 98	 6.433465e+02	 700.00	 733.33	 13.00	 32	 8.02	 
BSOV_109	 1	 5	 Twix.bmp	 6.463333e+02	 11	 9.726686e+02	 110	 7.006093e+02	 98	 6.473510e+02	 716.67	 733.33	 7.00	 59	 9.13	 
BSOV_109	 1	 5	 Loacker.bmp	 6.493366e+02	 12	 999000	 120	 999000	 999	 6.503543e+02	 716.67	 733.33	 22.00	 53	 6.89	 
BSOV_109	 1	 5	 ChocolateParaSucariotKoftzot2.bmp	 6.513389e+02	 12	 999000	 120	 999000	 999	 6.523566e+02	 716.67	 733.33	 11.00	 45	 8.09	 
BSOV_109	 1	 5	 ChocolateParaCookies5.bmp	 6.533413e+02	 11	 1.004689e+03	 1100	 7.171106e+02	 98	 6.543590e+02	 666.67	 733.33	 10.00	 58	 9.07	 
BSOV_109	 1	 5	 ClickBlackWhite3.bmp	 6.583300e+02	 11	 9.440090e+02	 110	 6.675407e+02	 98	 6.593478e+02	 683.33	 733.33	 15.00	 43	 7.13	 
BSOV_109	 1	 5	 Mekupelet.bmp	 6.623344e+02	 12	 999000	 120	 999000	 999	 6.633523e+02	 683.33	 733.33	 21.00	 11	 6.91	 
BSOV_109	 1	 5	 Bamba.bmp	 6.663390e+02	 12	 999000	 120	 999000	 999	 6.673568e+02	 683.33	 733.33	 17.00	 42	 6.98	 
BSOV_109	 1	 5	 CrunchBisquitBrown3.bmp	 6.723291e+02	 12	 999000	 120	 999000	 999	 6.733468e+02	 683.33	 733.33	 4.00	 49	 9.16	 
BSOV_109	 1	 5	 Bounty.bmp	 6.743313e+02	 24	 999000	 240	 999000	 999	 6.753491e+02	 683.33	 733.33	 58.00	 39	 0.60	 
BSOV_109	 1	 5	 Mars.bmp	 6.763337e+02	 11	 9.803261e+02	 110	 6.839813e+02	 98	 6.773513e+02	 700.00	 733.33	 18.00	 3	 6.96	 
BSOV_109	 1	 5	 HispusimShatiah.bmp	 6.783358e+02	 24	 999000	 240	 999000	 999	 6.793536e+02	 700.00	 733.33	 56.00	 52	 0.71	 
BSOV_109	 1	 5	 BambaNugat.bmp	 6.803381e+02	 12	 999000	 120	 999000	 999	 6.813559e+02	 700.00	 733.33	 6.00	 10	 9.13	 
BSOV_109	 1	 5	 ClickBisquit2.bmp	 6.843426e+02	 12	 999000	 120	 999000	 999	 6.853604e+02	 700.00	 733.33	 20.00	 44	 6.93	 
BSOV_109	 1	 5	 CrunchShokoVanil.bmp	 6.863448e+02	 24	 999000	 240	 999000	 999	 6.873627e+02	 700.00	 733.33	 49.00	 20	 1.56	 
BSOV_109	 1	 5	 Shugi.bmp	 6.903326e+02	 24	 999000	 240	 999000	 999	 6.913503e+02	 700.00	 733.33	 46.00	 14	 1.73	 
BSOV_109	 1	 5	 Tortit.bmp	 6.923349e+02	 24	 999000	 240	 999000	 999	 6.933526e+02	 700.00	 733.33	 51.00	 6	 0.71	 
BSOV_109	 1	 5	 KashitSour.bmp	 6.943371e+02	 24	 999000	 240	 999000	 999	 6.953549e+02	 700.00	 733.33	 39.00	 8	 3.82	 
BSOV_109	 1	 5	 GumiSnakes3.bmp	 6.963393e+02	 22	 9.986747e+02	 220	 7.342315e+02	 98	 6.973572e+02	 700.00	 750.00	 53.00	 18	 0.71	 
BSOV_109	 1	 5	 Egozi.bmp	 7.013449e+02	 12	 999000	 120	 999000	 999	 7.023627e+02	 700.00	 750.00	 9.00	 28	 9.07	 
BSOV_109	 1	 5	 Cheetos.bmp	 7.033307e+02	 22	 1.031302e+03	 2200	 7.506145e+02	 98	 7.043483e+02	 700.00	 700.00	 45.00	 7	 2.67	 
BSOV_109	 1	 5	 Hit.bmp	 7.053328e+02	 12	 999000	 120	 999000	 999	 7.063507e+02	 700.00	 700.00	 14.00	 46	 7.89	 
BSOV_109	 1	 5	 BisliPizza3.bmp	 7.083361e+02	 22	 9.619368e+02	 220	 7.007889e+02	 98	 7.093540e+02	 700.00	 716.67	 44.00	 2	 2.67	 
BSOV_109	 1	 5	 PesekZman.bmp	 7.153439e+02	 12	 999000	 120	 999000	 999	 7.163619e+02	 700.00	 716.67	 19.00	 27	 6.93	 
BSOV_109	 1	 5	 Taami.bmp	 7.193319e+02	 11	 9.901348e+02	 110	 7.006750e+02	 98	 7.203496e+02	 716.67	 716.67	 12.00	 33	 8.04	 
