subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_122	 2	 4	 Bamba.bmp	 3.792569e+02	 24	 999000	 240	 999000	 999	 3.802748e+02	 650.00	 650.00	 57.00	 10	 0.62	 
BSOV_122	 2	 4	 KifkefMaklot2.bmp	 3.822604e+02	 11	 9.013771e+02	 110	 6.505826e+02	 98	 3.832781e+02	 666.67	 650.00	 14.00	 50	 6.16	 
BSOV_122	 2	 4	 ClickBlackWhite3.bmp	 3.842626e+02	 11	 8.991730e+02	 110	 6.672565e+02	 98	 3.852804e+02	 683.33	 650.00	 11.00	 48	 6.69	 
BSOV_122	 2	 4	 HispusimShatiah.bmp	 3.862649e+02	 24	 999000	 240	 999000	 999	 3.872827e+02	 683.33	 650.00	 58.00	 16	 0.60	 
BSOV_122	 2	 4	 WerthersOriginal.bmp	 3.882671e+02	 24	 999000	 240	 999000	 999	 3.892849e+02	 683.33	 650.00	 53.00	 33	 1.00	 
BSOV_122	 2	 4	 Kitkat.bmp	 3.912539e+02	 12	 999000	 120	 999000	 999	 3.922716e+02	 683.33	 650.00	 7.00	 41	 7.73	 
BSOV_122	 2	 4	 Hit.bmp	 3.932561e+02	 11	 9.457537e+02	 110	 6.839773e+02	 98	 3.942738e+02	 700.00	 650.00	 8.00	 23	 7.67	 
BSOV_122	 2	 4	 ClickXLwhite4.bmp	 3.972606e+02	 12	 999000	 120	 999000	 999	 3.982784e+02	 700.00	 650.00	 15.00	 26	 6.13	 
BSOV_122	 2	 4	 Shugi.bmp	 3.992627e+02	 24	 999000	 240	 999000	 999	 4.002805e+02	 700.00	 650.00	 42.00	 15	 3.29	 
BSOV_122	 2	 4	 DoritosGrill.bmp	 4.042518e+02	 12	 999000	 120	 999000	 999	 4.052694e+02	 700.00	 650.00	 21.00	 60	 5.51	 
BSOV_122	 2	 4	 Twix.bmp	 4.062540e+02	 12	 999000	 120	 999000	 999	 4.072717e+02	 700.00	 650.00	 18.00	 5	 5.91	 
BSOV_122	 2	 4	 Mentos.bmp	 4.102586e+02	 22	 9.352374e+02	 220	 6.506453e+02	 98	 4.112762e+02	 700.00	 666.67	 49.00	 28	 1.42	 
BSOV_122	 2	 4	 ClickXLbrown4.bmp	 4.122607e+02	 12	 999000	 120	 999000	 999	 4.132784e+02	 700.00	 666.67	 10.00	 37	 7.31	 
BSOV_122	 2	 4	 KinderBuenoWhite2.bmp	 4.152641e+02	 12	 999000	 120	 999000	 999	 4.162819e+02	 700.00	 666.67	 19.00	 19	 5.71	 
BSOV_122	 2	 4	 BabyDoll.bmp	 4.202531e+02	 22	 9.406909e+02	 220	 6.671551e+02	 98	 4.212707e+02	 700.00	 683.33	 51.00	 57	 1.27	 
BSOV_122	 2	 4	 DoritosNatural.bmp	 4.222553e+02	 11	 9.384791e+02	 110	 7.006703e+02	 98	 4.232730e+02	 716.67	 683.33	 17.00	 36	 6.07	 
BSOV_122	 2	 4	 Loacker.bmp	 4.242575e+02	 12	 999000	 120	 999000	 999	 4.252752e+02	 716.67	 683.33	 4.00	 35	 8.71	 
BSOV_122	 2	 4	 Egozi.bmp	 4.282621e+02	 24	 999000	 240	 999000	 999	 4.292798e+02	 716.67	 683.33	 39.00	 9	 3.78	 
BSOV_122	 2	 4	 Apropo.bmp	 4.322666e+02	 12	 999000	 120	 999000	 999	 4.332843e+02	 716.67	 683.33	 22.00	 13	 5.49	 
BSOV_122	 2	 4	 SkittlesSour4.bmp	 4.362543e+02	 24	 999000	 240	 999000	 999	 4.372720e+02	 716.67	 683.33	 52.00	 27	 1.16	 
BSOV_122	 2	 4	 Smarties.bmp	 4.382566e+02	 24	 999000	 240	 999000	 999	 4.392743e+02	 716.67	 683.33	 56.00	 20	 0.82	 
BSOV_122	 2	 4	 Popco.bmp	 4.402589e+02	 22	 1.022900e+03	 2200	 6.839393e+02	 98	 4.412765e+02	 716.67	 633.33	 48.00	 22	 1.87	 
BSOV_122	 2	 4	 CrunchBisquitBrown3.bmp	 4.422610e+02	 11	 9.887568e+02	 110	 7.340816e+02	 98	 4.432788e+02	 733.33	 633.33	 9.00	 34	 7.60	 
BSOV_122	 2	 4	 GumiSnakes3.bmp	 4.442652e+02	 24	 999000	 240	 999000	 999	 4.452810e+02	 733.33	 633.33	 55.00	 42	 0.96	 
BSOV_122	 2	 4	 CrunchBisquitWhite2.bmp	 4.502533e+02	 12	 999000	 120	 999000	 999	 4.512711e+02	 733.33	 633.33	 6.00	 40	 7.80	 
BSOV_122	 2	 4	 Bounty.bmp	 4.532567e+02	 24	 999000	 240	 999000	 999	 4.542744e+02	 733.33	 633.33	 47.00	 43	 2.40	 
BSOV_122	 2	 4	 CrunchShokoVanil.bmp	 4.552590e+02	 22	 9.827926e+02	 220	 6.339344e+02	 98	 4.562766e+02	 733.33	 650.00	 43.00	 8	 3.24	 
BSOV_122	 2	 4	 Tortit.bmp	 4.572612e+02	 24	 999000	 240	 999000	 999	 4.582790e+02	 733.33	 650.00	 41.00	 55	 3.42	 
BSOV_122	 2	 4	 BambaNugat.bmp	 4.602647e+02	 11	 1.041133e+03	 1100	 7.339992e+02	 98	 4.612823e+02	 683.33	 650.00	 16.00	 21	 6.07	 
BSOV_122	 2	 4	 Snickers.bmp	 4.622669e+02	 24	 999000	 240	 999000	 999	 4.632845e+02	 683.33	 650.00	 45.00	 53	 3.04	 
BSOV_122	 2	 4	 BisliOnion.bmp	 4.642522e+02	 12	 999000	 120	 999000	 999	 4.652701e+02	 683.33	 650.00	 12.00	 58	 6.27	 
BSOV_122	 2	 4	 DoritosSourSpicy.bmp	 4.662547e+02	 12	 999000	 120	 999000	 999	 4.672724e+02	 683.33	 650.00	 20.00	 29	 5.51	 
BSOV_122	 2	 4	 Keifli.bmp	 4.692581e+02	 24	 999000	 240	 999000	 999	 4.702758e+02	 683.33	 650.00	 44.00	 24	 3.09	 
BSOV_122	 2	 4	 Halva2.bmp	 4.712604e+02	 24	 999000	 240	 999000	 999	 4.722779e+02	 683.33	 650.00	 40.00	 2	 3.67	 
BSOV_122	 2	 4	 BambaSweet.bmp	 4.732625e+02	 22	 9.793147e+02	 220	 6.506158e+02	 98	 4.742802e+02	 683.33	 666.67	 54.00	 39	 0.96	 
BSOV_122	 2	 4	 ChocolateParaSucariotKoftzot2.bmp	 4.752647e+02	 12	 999000	 120	 999000	 999	 4.762825e+02	 683.33	 666.67	 3.00	 6	 9.16	 
BSOV_122	 2	 4	 ChocolateParaMilk3.bmp	 4.772671e+02	 12	 999000	 120	 999000	 999	 4.782848e+02	 683.33	 666.67	 5.00	 47	 8.27	 
BSOV_122	 2	 4	 KashitSour.bmp	 4.832572e+02	 24	 999000	 240	 999000	 999	 4.842748e+02	 683.33	 666.67	 50.00	 32	 1.27	 
BSOV_122	 2	 4	 ClickBalls5.bmp	 4.862605e+02	 12	 999000	 120	 999000	 999	 4.872781e+02	 683.33	 666.67	 13.00	 59	 6.20	 
BSOV_122	 2	 4	 KinderJoy.bmp	 4.902648e+02	 22	 9.049874e+02	 220	 6.675661e+02	 98	 4.912826e+02	 683.33	 683.33	 46.00	 25	 2.87	 
