subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_102	 2	 19	 Snickers.bmp	 2.426504e+03	 12	 999000	 120	 999000	 999	 2.427522e+03	 750.00	 750.00	 5.00	 11	 5.49	 
BSOV_102	 2	 19	 BisliOnion.bmp	 2.428489e+03	 22	 1.188365e+03	 2200	 7.509154e+02	 98	 2.429507e+03	 750.00	 700.00	 48.00	 14	 0.60	 
BSOV_102	 2	 19	 DoritosGrill.bmp	 2.432494e+03	 22	 8.799839e+02	 220	 7.008216e+02	 98	 2.433512e+03	 750.00	 716.67	 43.00	 34	 0.91	 
BSOV_102	 2	 19	 BisliGrill.bmp	 2.435497e+03	 24	 999000	 240	 999000	 999	 2.436515e+03	 750.00	 716.67	 39.00	 27	 1.64	 
BSOV_102	 2	 19	 BisliPizza3.bmp	 2.437499e+03	 24	 999000	 240	 999000	 999	 2.438517e+03	 750.00	 716.67	 58.00	 8	 0.07	 
BSOV_102	 2	 19	 Mentos.bmp	 2.440486e+03	 22	 8.157446e+02	 220	 7.175937e+02	 98	 2.441504e+03	 750.00	 733.33	 49.00	 1	 0.58	 
BSOV_102	 2	 19	 Hit.bmp	 2.444491e+03	 11	 7.710241e+02	 110	 7.507732e+02	 98	 2.445508e+03	 766.67	 733.33	 17.00	 6	 3.84	 
BSOV_102	 2	 19	 BambaNugat.bmp	 2.448495e+03	 12	 999000	 120	 999000	 999	 2.449513e+03	 766.67	 733.33	 20.00	 32	 3.80	 
BSOV_102	 2	 19	 HispusimShatiah.bmp	 2.450497e+03	 24	 999000	 240	 999000	 999	 2.451515e+03	 766.67	 733.33	 57.00	 25	 0.27	 
BSOV_102	 2	 19	 Taami.bmp	 2.455486e+03	 12	 999000	 120	 999000	 999	 2.456504e+03	 766.67	 733.33	 6.00	 44	 5.13	 
BSOV_102	 2	 19	 Loacker.bmp	 2.457489e+03	 12	 999000	 120	 999000	 999	 2.458506e+03	 766.67	 733.33	 18.00	 41	 3.84	 
BSOV_102	 2	 19	 BambaSweet.bmp	 2.459491e+03	 22	 8.589361e+02	 220	 7.341635e+02	 98	 2.460509e+03	 766.67	 750.00	 46.00	 43	 0.69	 
BSOV_102	 2	 19	 HappyHippo.bmp	 2.465498e+03	 12	 999000	 120	 999000	 999	 2.466515e+03	 766.67	 750.00	 21.00	 15	 3.76	 
BSOV_102	 2	 19	 ClickXLbrown4.bmp	 2.467500e+03	 12	 999000	 120	 999000	 999	 2.468518e+03	 766.67	 750.00	 7.00	 46	 4.93	 
BSOV_102	 2	 19	 Tortit.bmp	 2.469485e+03	 22	 9.207155e+02	 220	 7.510984e+02	 98	 2.470503e+03	 766.67	 766.67	 54.00	 18	 0.29	 
BSOV_102	 2	 19	 KifkefMaklot2.bmp	 2.471488e+03	 12	 999000	 120	 999000	 999	 2.472505e+03	 766.67	 766.67	 4.00	 16	 5.67	 
BSOV_102	 2	 19	 SkittlesFruits2.bmp	 2.475492e+03	 22	 8.335516e+02	 220	 7.674541e+02	 98	 2.476510e+03	 766.67	 783.33	 51.00	 58	 0.42	 
BSOV_102	 2	 19	 KinderJoy.bmp	 2.479497e+03	 12	 999000	 120	 999000	 999	 2.480514e+03	 766.67	 783.33	 13.00	 21	 4.31	 
BSOV_102	 2	 19	 KashitSour.bmp	 2.482500e+03	 24	 999000	 240	 999000	 999	 2.483518e+03	 766.67	 783.33	 47.00	 56	 0.62	 
BSOV_102	 2	 19	 DoritosNatural.bmp	 2.486488e+03	 24	 999000	 240	 999000	 999	 2.487505e+03	 766.67	 783.33	 44.00	 36	 0.78	 
BSOV_102	 2	 19	 ClickXLwhite4.bmp	 2.489491e+03	 11	 7.945863e+02	 110	 7.675205e+02	 98	 2.490509e+03	 783.33	 783.33	 9.00	 2	 4.84	 
BSOV_102	 2	 19	 Shugi.bmp	 2.491494e+03	 12	 999000	 120	 999000	 999	 2.492511e+03	 783.33	 783.33	 22.00	 9	 3.69	 
BSOV_102	 2	 19	 SkittlesSour4.bmp	 2.495498e+03	 24	 999000	 240	 999000	 999	 2.496516e+03	 783.33	 783.33	 42.00	 35	 1.00	 
BSOV_102	 2	 19	 WerthersOriginal.bmp	 2.497500e+03	 11	 1.121641e+03	 1100	 7.841999e+02	 98	 2.498518e+03	 733.33	 783.33	 11.00	 57	 4.84	 
BSOV_102	 2	 19	 BabyDoll.bmp	 2.499486e+03	 24	 999000	 240	 999000	 999	 2.500504e+03	 733.33	 783.33	 55.00	 60	 0.29	 
BSOV_102	 2	 19	 Bamba.bmp	 2.503490e+03	 11	 8.275098e+02	 110	 7.340734e+02	 98	 2.504508e+03	 750.00	 783.33	 16.00	 33	 3.89	 
BSOV_102	 2	 19	 Bounty.bmp	 2.505492e+03	 24	 999000	 240	 999000	 999	 2.506510e+03	 750.00	 783.33	 40.00	 28	 1.60	 
BSOV_102	 2	 19	 DoritosSourSpicy.bmp	 2.509497e+03	 24	 999000	 240	 999000	 999	 2.510515e+03	 750.00	 783.33	 56.00	 22	 0.27	 
BSOV_102	 2	 19	 ClickBlackWhite3.bmp	 2.513485e+03	 12	 999000	 120	 999000	 999	 2.514503e+03	 750.00	 783.33	 10.00	 40	 4.84	 
BSOV_102	 2	 19	 Smarties.bmp	 2.516488e+03	 24	 999000	 240	 999000	 999	 2.517506e+03	 750.00	 783.33	 53.00	 52	 0.31	 
BSOV_102	 2	 19	 Egozi.bmp	 2.522495e+03	 12	 999000	 120	 999000	 999	 2.523513e+03	 750.00	 783.33	 15.00	 39	 3.93	 
BSOV_102	 2	 19	 KinderBuenoWhite2.bmp	 2.524497e+03	 12	 999000	 120	 999000	 999	 2.525515e+03	 750.00	 783.33	 19.00	 24	 3.82	 
BSOV_102	 2	 19	 Twist.bmp	 2.528485e+03	 11	 9.369211e+02	 110	 7.509773e+02	 98	 2.529503e+03	 766.67	 783.33	 8.00	 20	 4.89	 
BSOV_102	 2	 19	 Tictac.bmp	 2.530487e+03	 24	 999000	 240	 999000	 999	 2.531505e+03	 766.67	 783.33	 50.00	 7	 0.56	 
BSOV_102	 2	 19	 ChocolateParaCookies5.bmp	 2.532489e+03	 12	 999000	 120	 999000	 999	 2.533507e+03	 766.67	 783.33	 12.00	 47	 4.82	 
BSOV_102	 2	 19	 ClickBisquit2.bmp	 2.534492e+03	 12	 999000	 120	 999000	 999	 2.535509e+03	 766.67	 783.33	 3.00	 12	 5.89	 
BSOV_102	 2	 19	 Keifli.bmp	 2.539497e+03	 24	 999000	 240	 999000	 999	 2.540515e+03	 766.67	 783.33	 45.00	 55	 0.73	 
BSOV_102	 2	 19	 Tapuchips.bmp	 2.541499e+03	 24	 999000	 240	 999000	 999	 2.542517e+03	 766.67	 783.33	 41.00	 38	 1.42	 
BSOV_102	 2	 19	 Popco.bmp	 2.543485e+03	 24	 999000	 240	 999000	 999	 2.544503e+03	 766.67	 783.33	 52.00	 59	 0.38	 
BSOV_102	 2	 19	 PesekZman.bmp	 2.546489e+03	 11	 8.051824e+02	 110	 7.674908e+02	 98	 2.547506e+03	 783.33	 783.33	 14.00	 54	 4.04	 
