subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_127	 1	 6	 CrunchShokoVanil.bmp	 6.559588e+02	 12	 999000	 120	 999000	 999	 6.569767e+02	 716.67	 650.00	 17.00	 20	 5.00	 
BSOV_127	 1	 6	 Hit.bmp	 6.589457e+02	 12	 999000	 120	 999000	 999	 6.599633e+02	 716.67	 650.00	 21.00	 55	 4.91	 
BSOV_127	 1	 6	 KinderBuenoBrown3.bmp	 6.629502e+02	 11	 9.796014e+02	 110	 7.172719e+02	 98	 6.639679e+02	 733.33	 650.00	 7.00	 51	 6.04	 
BSOV_127	 1	 6	 Shugi.bmp	 6.649523e+02	 24	 999000	 240	 999000	 999	 6.659700e+02	 733.33	 650.00	 49.00	 60	 0.22	 
BSOV_127	 1	 6	 KinderJoy.bmp	 6.669546e+02	 11	 1.135136e+03	 1100	 7.340619e+02	 98	 6.679723e+02	 683.33	 650.00	 15.00	 44	 5.78	 
BSOV_127	 1	 6	 Bounty.bmp	 6.709591e+02	 24	 999000	 240	 999000	 999	 6.719768e+02	 683.33	 650.00	 51.00	 23	 0.18	 
BSOV_127	 1	 6	 ClickBlackWhite3.bmp	 6.729449e+02	 12	 999000	 120	 999000	 999	 6.739624e+02	 683.33	 650.00	 6.00	 37	 6.04	 
BSOV_127	 1	 6	 Kitkat.bmp	 6.779502e+02	 12	 999000	 120	 999000	 999	 6.789680e+02	 683.33	 650.00	 16.00	 28	 5.02	 
BSOV_127	 1	 6	 BagaleShtuhim.bmp	 6.799525e+02	 12	 999000	 120	 999000	 999	 6.809702e+02	 683.33	 650.00	 9.00	 1	 5.96	 
BSOV_127	 1	 6	 ChocolateParaCookies5.bmp	 6.829559e+02	 12	 999000	 120	 999000	 999	 6.839738e+02	 683.33	 650.00	 8.00	 31	 5.98	 
BSOV_127	 1	 6	 Twix.bmp	 6.859593e+02	 24	 999000	 240	 999000	 999	 6.869769e+02	 683.33	 650.00	 43.00	 58	 1.51	 
BSOV_127	 1	 6	 ClickBisquit2.bmp	 6.899472e+02	 12	 999000	 120	 999000	 999	 6.909648e+02	 683.33	 650.00	 3.00	 12	 7.00	 
BSOV_127	 1	 6	 CrunchBisquitBrown3.bmp	 6.929505e+02	 12	 999000	 120	 999000	 999	 6.939682e+02	 683.33	 650.00	 20.00	 53	 4.93	 
BSOV_127	 1	 6	 Egozi.bmp	 6.949527e+02	 24	 999000	 240	 999000	 999	 6.959705e+02	 683.33	 650.00	 40.00	 30	 1.64	 
BSOV_127	 1	 6	 ClickBalls5.bmp	 6.979561e+02	 12	 999000	 120	 999000	 999	 6.989739e+02	 683.33	 650.00	 5.00	 11	 6.80	 
BSOV_127	 1	 6	 ChocolateParaMarir2.bmp	 7.019439e+02	 12	 999000	 120	 999000	 999	 7.029616e+02	 683.33	 650.00	 22.00	 7	 4.89	 
BSOV_127	 1	 6	 Mentos.bmp	 7.049472e+02	 24	 999000	 240	 999000	 999	 7.059651e+02	 683.33	 650.00	 42.00	 16	 1.60	 
BSOV_127	 1	 6	 SkittlesSour4.bmp	 7.069494e+02	 22	 9.563545e+02	 220	 6.508536e+02	 98	 7.079672e+02	 683.33	 666.67	 50.00	 21	 0.20	 
BSOV_127	 1	 6	 Smarties.bmp	 7.089517e+02	 24	 999000	 240	 999000	 999	 7.099695e+02	 683.33	 666.67	 54.00	 57	 0.18	 
