subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_115	 1	 15	 Mentos.bmp	 1.899167e+03	 12	 999000	 120	 999000	 999	 1.900185e+03	 83.33	 350.00	 19.00	 8	 4.27	 
BSOV_115	 1	 15	 KinderBuenoBrown3.bmp	 1.901169e+03	 12	 999000	 120	 999000	 999	 1.902187e+03	 83.33	 350.00	 3.00	 33	 7.31	 
BSOV_115	 1	 15	 SkittlesFruits2.bmp	 1.905157e+03	 24	 999000	 240	 999000	 999	 1.906175e+03	 83.33	 350.00	 40.00	 6	 2.40	 
BSOV_115	 1	 15	 ChocolateParaSucariotKoftzot2.bmp	 1.908160e+03	 12	 999000	 120	 999000	 999	 1.909178e+03	 83.33	 350.00	 6.00	 56	 6.76	 
BSOV_115	 1	 15	 Tictac.bmp	 1.910163e+03	 24	 999000	 240	 999000	 999	 1.911180e+03	 83.33	 350.00	 56.00	 32	 1.16	 
BSOV_115	 1	 15	 HispusimShatiah.bmp	 1.913166e+03	 24	 999000	 240	 999000	 999	 1.914184e+03	 83.33	 350.00	 58.00	 48	 1.11	 
BSOV_115	 1	 15	 SkittlesSour4.bmp	 1.917170e+03	 24	 999000	 240	 999000	 999	 1.918188e+03	 83.33	 350.00	 43.00	 35	 2.13	 
BSOV_115	 1	 15	 GumiWine2.bmp	 1.921158e+03	 24	 999000	 240	 999000	 999	 1.922176e+03	 83.33	 350.00	 48.00	 11	 1.80	 
BSOV_115	 1	 15	 KifkefMaklot2.bmp	 1.923160e+03	 22	 9.022697e+02	 220	 3.502671e+02	 98	 1.924178e+03	 83.33	 366.67	 47.00	 34	 1.84	 
BSOV_115	 1	 15	 Mars.bmp	 1.928166e+03	 11	 5.606217e+02	 110	 8.333962e+01	 98	 1.929184e+03	 100.00	 366.67	 12.00	 30	 5.73	 
BSOV_115	 1	 15	 Dubonim.bmp	 1.930168e+03	 24	 999000	 240	 999000	 999	 1.931186e+03	 100.00	 366.67	 49.00	 45	 1.80	 
BSOV_115	 1	 15	 KinderBuenoWhite2.bmp	 1.932171e+03	 12	 999000	 120	 999000	 999	 1.933188e+03	 100.00	 366.67	 11.00	 39	 5.89	 
BSOV_115	 1	 15	 GumiSnakes3.bmp	 1.938161e+03	 24	 999000	 240	 999000	 999	 1.939178e+03	 100.00	 366.67	 54.00	 54	 1.27	 
BSOV_115	 1	 15	 ChocolateParaCookies5.bmp	 1.940163e+03	 12	 999000	 120	 999000	 999	 1.941181e+03	 100.00	 366.67	 5.00	 25	 6.89	 
BSOV_115	 1	 15	 CrunchBisquitWhite2.bmp	 1.942165e+03	 12	 999000	 120	 999000	 999	 1.943183e+03	 100.00	 366.67	 17.00	 24	 4.93	 
BSOV_115	 1	 15	 ClickBisquit2.bmp	 1.944167e+03	 11	 5.513986e+02	 110	 1.000403e+02	 98	 1.945185e+03	 116.67	 366.67	 13.00	 37	 5.73	 
BSOV_115	 1	 15	 BambaSweet.bmp	 1.948172e+03	 22	 7.148675e+02	 220	 3.670806e+02	 98	 1.949190e+03	 116.67	 383.33	 52.00	 40	 1.27	 
BSOV_115	 1	 15	 KashitSour.bmp	 1.952160e+03	 22	 6.389572e+02	 220	 3.835901e+02	 98	 1.953177e+03	 116.67	 400.00	 53.00	 43	 1.27	 
BSOV_115	 1	 15	 BagaleShtuhim.bmp	 1.955163e+03	 11	 5.316418e+02	 110	 1.168013e+02	 98	 1.956181e+03	 133.33	 400.00	 10.00	 2	 5.91	 
BSOV_115	 1	 15	 Apropo.bmp	 1.959168e+03	 12	 999000	 120	 999000	 999	 1.960185e+03	 133.33	 400.00	 21.00	 16	 4.18	 
BSOV_115	 1	 15	 Hit.bmp	 1.962171e+03	 12	 999000	 120	 999000	 999	 1.963189e+03	 133.33	 400.00	 20.00	 57	 4.22	 
BSOV_115	 1	 15	 Snickers.bmp	 1.964156e+03	 11	 5.625483e+02	 110	 1.337986e+02	 98	 1.965174e+03	 150.00	 400.00	 7.00	 14	 6.53	 
BSOV_115	 1	 15	 BambaNugat.bmp	 1.968161e+03	 24	 999000	 240	 999000	 999	 1.969179e+03	 150.00	 400.00	 46.00	 55	 1.87	 
BSOV_115	 1	 15	 Bounty.bmp	 1.970163e+03	 11	 6.034275e+02	 110	 1.499760e+02	 98	 1.971181e+03	 166.67	 400.00	 18.00	 46	 4.44	 
BSOV_115	 1	 15	 PesekZman.bmp	 1.972166e+03	 22	 7.611497e+02	 220	 4.002861e+02	 98	 1.973183e+03	 166.67	 416.67	 45.00	 50	 1.93	 
BSOV_115	 1	 15	 ChocolateParaMarir2.bmp	 1.976170e+03	 12	 999000	 120	 999000	 999	 1.977188e+03	 166.67	 416.67	 4.00	 38	 7.29	 
