subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_103	 1	 7	 HappyHippo.bmp	 7.892523e+02	 11	 9.288800e+02	 110	 6.174163e+02	 98	 7.902702e+02	 633.33	 550.00	 12.00	 51	 3.89	 
BSOV_103	 1	 7	 HispusimShatiah.bmp	 7.912380e+02	 24	 999000	 240	 999000	 999	 7.922556e+02	 633.33	 550.00	 56.00	 17	 0.16	 
BSOV_103	 1	 7	 GumiSnakes3.bmp	 7.952424e+02	 11	 9.467507e+02	 110	 6.340583e+02	 98	 7.962602e+02	 650.00	 550.00	 7.00	 4	 4.93	 
BSOV_103	 1	 7	 CrunchBisquitWhite2.bmp	 7.982457e+02	 24	 999000	 240	 999000	 999	 7.992636e+02	 650.00	 550.00	 46.00	 16	 1.69	 
BSOV_103	 1	 7	 Tortit.bmp	 8.002480e+02	 22	 9.251057e+02	 220	 5.506124e+02	 98	 8.012658e+02	 650.00	 566.67	 50.00	 33	 0.73	 
BSOV_103	 1	 7	 KinderBuenoBrown3.bmp	 8.032347e+02	 12	 999000	 120	 999000	 999	 8.042526e+02	 650.00	 566.67	 6.00	 3	 5.87	 
BSOV_103	 1	 7	 Egozi.bmp	 8.072393e+02	 24	 999000	 240	 999000	 999	 8.082570e+02	 650.00	 566.67	 42.00	 28	 1.73	 
BSOV_103	 1	 7	 DoritosNatural.bmp	 8.112448e+02	 24	 999000	 240	 999000	 999	 8.122616e+02	 650.00	 566.67	 40.00	 7	 1.80	 
BSOV_103	 1	 7	 ClickXLwhite4.bmp	 8.132460e+02	 12	 999000	 120	 999000	 999	 8.142638e+02	 650.00	 566.67	 3.00	 26	 7.18	 
BSOV_103	 1	 7	 Kitkat.bmp	 8.182348e+02	 22	 8.742934e+02	 220	 5.672840e+02	 98	 8.192527e+02	 650.00	 583.33	 52.00	 30	 0.58	 
BSOV_103	 1	 7	 ClickBlackWhite3.bmp	 8.202372e+02	 11	 1.007920e+03	 1100	 6.505658e+02	 98	 8.212549e+02	 600.00	 583.33	 18.00	 41	 3.76	 
BSOV_103	 1	 7	 Snickers.bmp	 8.222394e+02	 12	 999000	 120	 999000	 999	 8.232572e+02	 600.00	 583.33	 17.00	 34	 3.76	 
BSOV_103	 1	 7	 Smarties.bmp	 8.282462e+02	 12	 999000	 120	 999000	 999	 8.292640e+02	 600.00	 583.33	 9.00	 13	 4.80	 
BSOV_103	 1	 7	 BambaSweet.bmp	 8.302314e+02	 22	 1.013731e+03	 2200	 5.842577e+02	 98	 8.312500e+02	 600.00	 533.33	 53.00	 49	 0.58	 
BSOV_103	 1	 7	 BambaNugat.bmp	 8.322339e+02	 12	 999000	 120	 999000	 999	 8.332517e+02	 600.00	 533.33	 19.00	 42	 3.73	 
BSOV_103	 1	 7	 Loacker.bmp	 8.342362e+02	 24	 999000	 240	 999000	 999	 8.352539e+02	 600.00	 533.33	 49.00	 2	 0.78	 
BSOV_103	 1	 7	 SkittlesFruits2.bmp	 8.382407e+02	 11	 1.004425e+03	 1100	 6.006291e+02	 98	 8.392584e+02	 550.00	 533.33	 10.00	 50	 4.53	 
BSOV_103	 1	 7	 SkittlesSour4.bmp	 8.422452e+02	 12	 999000	 120	 999000	 999	 8.432630e+02	 550.00	 533.33	 8.00	 35	 4.89	 
BSOV_103	 1	 7	 CrunchShokoVanil.bmp	 8.452485e+02	 24	 999000	 240	 999000	 999	 8.462663e+02	 550.00	 533.33	 57.00	 21	 0.16	 
BSOV_103	 1	 7	 Twix.bmp	 8.492363e+02	 24	 999000	 240	 999000	 999	 8.502541e+02	 550.00	 533.33	 54.00	 19	 0.47	 
BSOV_103	 1	 7	 KashitSour.bmp	 8.522398e+02	 24	 999000	 240	 999000	 999	 8.532575e+02	 550.00	 533.33	 58.00	 38	 0.16	 
BSOV_103	 1	 7	 Hit.bmp	 8.542419e+02	 24	 999000	 240	 999000	 999	 8.552597e+02	 550.00	 533.33	 55.00	 44	 0.33	 
BSOV_103	 1	 7	 Tictac.bmp	 8.582464e+02	 24	 999000	 240	 999000	 999	 8.592642e+02	 550.00	 533.33	 48.00	 20	 1.62	 
BSOV_103	 1	 7	 ClickXLbrown4.bmp	 8.602487e+02	 12	 999000	 120	 999000	 999	 8.612664e+02	 550.00	 533.33	 5.00	 5	 6.96	 
BSOV_103	 1	 7	 Mekupelet.bmp	 8.622342e+02	 22	 9.548961e+02	 220	 5.338755e+02	 98	 8.632522e+02	 550.00	 550.00	 47.00	 53	 1.67	 
BSOV_103	 1	 7	 Mars.bmp	 8.662387e+02	 11	 9.424339e+02	 110	 5.506061e+02	 98	 8.672566e+02	 566.67	 550.00	 13.00	 37	 3.87	 
BSOV_103	 1	 7	 BisliOnion.bmp	 8.682410e+02	 24	 999000	 240	 999000	 999	 8.692589e+02	 566.67	 550.00	 51.00	 18	 0.67	 
BSOV_103	 1	 7	 Apropo.bmp	 8.722456e+02	 11	 9.754855e+02	 110	 5.672224e+02	 98	 8.732633e+02	 583.33	 550.00	 15.00	 52	 3.82	 
BSOV_103	 1	 7	 TapuchipsCrunch.bmp	 8.762331e+02	 12	 999000	 120	 999000	 999	 8.772511e+02	 583.33	 550.00	 14.00	 54	 3.87	 
BSOV_103	 1	 7	 WerthersOriginal.bmp	 8.792366e+02	 22	 8.965564e+02	 220	 5.506077e+02	 98	 8.802545e+02	 583.33	 566.67	 44.00	 31	 1.71	 
BSOV_103	 1	 7	 ChocolateParaMilk3.bmp	 8.852435e+02	 22	 9.456567e+02	 220	 5.673808e+02	 98	 8.862612e+02	 583.33	 583.33	 45.00	 45	 1.71	 
