subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_127	 1	 1	 GumiSnakes3.bmp	 1.191053e+00	 22	 1.162747e+03	 2200	 7.505178e+02	 98	 2.208435e+00	 750.00	 700.00	 44.00	 33	 0.29	 
BSOV_127	 1	 1	 Mars.bmp	 4.194194e+00	 11	 1.127593e+03	 1100	 7.507313e+02	 98	 5.211866e+00	 700.00	 700.00	 18.00	 13	 4.98	 
BSOV_127	 1	 1	 BambaSweet.bmp	 6.180171e+00	 22	 1.045634e+03	 2200	 7.001985e+02	 98	 7.197355e+00	 700.00	 650.00	 53.00	 52	 0.18	 
BSOV_127	 1	 1	 Twist.bmp	 8.181861e+00	 24	 999000	 240	 999000	 999	 9.199685e+00	 700.00	 650.00	 55.00	 10	 0.16	 
BSOV_127	 1	 1	 Snickers.bmp	 1.018417e+01	 12	 999000	 120	 999000	 999	 1.120196e+01	 700.00	 650.00	 14.00	 56	 5.87	 
BSOV_127	 1	 1	 SkittlesFruits2.bmp	 1.318754e+01	 24	 999000	 240	 999000	 999	 1.420524e+01	 700.00	 650.00	 57.00	 9	 0.09	 
BSOV_127	 1	 1	 ClickBisquit2.bmp	 1.518985e+01	 12	 999000	 120	 999000	 999	 1.620745e+01	 700.00	 650.00	 3.00	 12	 7.00	 
BSOV_127	 1	 1	 Kitkat.bmp	 1.919429e+01	 12	 999000	 120	 999000	 999	 2.021200e+01	 700.00	 650.00	 16.00	 28	 5.02	 
BSOV_127	 1	 1	 Popco.bmp	 2.117957e+01	 22	 9.982456e+02	 220	 6.509023e+02	 98	 2.219760e+01	 700.00	 666.67	 52.00	 46	 0.18	 
BSOV_127	 1	 1	 HispusimShatiah.bmp	 2.618558e+01	 22	 1.016213e+03	 2200	 6.671936e+02	 98	 2.720318e+01	 700.00	 616.67	 45.00	 32	 0.27	 
BSOV_127	 1	 1	 Loacker.bmp	 2.818778e+01	 12	 999000	 120	 999000	 999	 2.920547e+01	 700.00	 616.67	 4.00	 50	 6.89	 
BSOV_127	 1	 1	 ClickBalls5.bmp	 3.219213e+01	 12	 999000	 120	 999000	 999	 3.320995e+01	 700.00	 616.67	 5.00	 11	 6.80	 
BSOV_127	 1	 1	 Mekupelet.bmp	 3.419446e+01	 22	 9.193406e+02	 220	 6.173720e+02	 98	 3.521212e+01	 700.00	 633.33	 47.00	 41	 0.22	 
BSOV_127	 1	 1	 WerthersOriginal.bmp	 3.718112e+01	 24	 999000	 240	 999000	 999	 3.819894e+01	 700.00	 633.33	 48.00	 45	 0.22	 
BSOV_127	 1	 1	 ChocolateParaCookies5.bmp	 4.218677e+01	 12	 999000	 120	 999000	 999	 4.320454e+01	 700.00	 633.33	 8.00	 31	 5.98	 
BSOV_127	 1	 1	 Shugi.bmp	 4.418908e+01	 24	 999000	 240	 999000	 999	 4.520668e+01	 700.00	 633.33	 49.00	 60	 0.22	 
BSOV_127	 1	 1	 DoritosGrill.bmp	 4.619134e+01	 24	 999000	 240	 999000	 999	 4.720903e+01	 700.00	 633.33	 39.00	 29	 1.69	 
BSOV_127	 1	 1	 CrunchShokoVanil.bmp	 5.019579e+01	 12	 999000	 120	 999000	 999	 5.121344e+01	 700.00	 633.33	 17.00	 20	 5.00	 
BSOV_127	 1	 1	 ClickBlackWhite3.bmp	 5.418348e+01	 12	 999000	 120	 999000	 999	 5.520125e+01	 700.00	 633.33	 6.00	 37	 6.04	 
BSOV_127	 1	 1	 Egozi.bmp	 5.818805e+01	 24	 999000	 240	 999000	 999	 5.920574e+01	 700.00	 633.33	 40.00	 30	 1.64	 
BSOV_127	 1	 1	 Bounty.bmp	 6.019039e+01	 24	 999000	 240	 999000	 999	 6.120799e+01	 700.00	 633.33	 51.00	 23	 0.18	 
BSOV_127	 1	 1	 ClickXLbrown4.bmp	 6.219256e+01	 12	 999000	 120	 999000	 999	 6.321024e+01	 700.00	 633.33	 19.00	 38	 4.93	 
BSOV_127	 1	 1	 Mentos.bmp	 6.419482e+01	 24	 999000	 240	 999000	 999	 6.521251e+01	 700.00	 633.33	 42.00	 16	 1.60	 
BSOV_127	 1	 1	 KinderJoy.bmp	 6.618002e+01	 11	 1.053807e+03	 1100	 7.010093e+02	 98	 6.719809e+01	 650.00	 633.33	 15.00	 44	 5.78	 
BSOV_127	 1	 1	 CrunchBisquitWhite2.bmp	 7.218719e+01	 11	 9.826177e+02	 110	 6.505156e+02	 98	 7.320497e+01	 666.67	 633.33	 12.00	 17	 5.93	 
BSOV_127	 1	 1	 Halva2.bmp	 7.519042e+01	 24	 999000	 240	 999000	 999	 7.620821e+01	 666.67	 633.33	 56.00	 39	 0.16	 
BSOV_127	 1	 1	 SkittlesSour4.bmp	 7.719282e+01	 22	 9.850346e+02	 220	 6.338375e+02	 98	 7.821048e+01	 666.67	 650.00	 50.00	 21	 0.20	 
BSOV_127	 1	 1	 KinderBuenoBrown3.bmp	 7.919495e+01	 11	 9.988782e+02	 110	 6.673780e+02	 98	 8.021267e+01	 683.33	 650.00	 7.00	 51	 6.04	 
BSOV_127	 1	 1	 CrunchBisquitBrown3.bmp	 8.218179e+01	 12	 999000	 120	 999000	 999	 8.319939e+01	 683.33	 650.00	 20.00	 53	 4.93	 
BSOV_127	 1	 1	 Tapuchips.bmp	 8.418391e+01	 12	 999000	 120	 999000	 999	 8.520164e+01	 683.33	 650.00	 11.00	 15	 5.93	 
BSOV_127	 1	 1	 Hit.bmp	 8.618625e+01	 12	 999000	 120	 999000	 999	 8.720404e+01	 683.33	 650.00	 21.00	 55	 4.91	 
BSOV_127	 1	 1	 BagaleShtuhim.bmp	 8.818849e+01	 12	 999000	 120	 999000	 999	 8.920621e+01	 683.33	 650.00	 9.00	 1	 5.96	 
BSOV_127	 1	 1	 Smarties.bmp	 9.119179e+01	 24	 999000	 240	 999000	 999	 9.220950e+01	 683.33	 650.00	 54.00	 57	 0.18	 
BSOV_127	 1	 1	 Twix.bmp	 9.319403e+01	 24	 999000	 240	 999000	 999	 9.421189e+01	 683.33	 650.00	 43.00	 58	 1.51	 
BSOV_127	 1	 1	 Taami.bmp	 9.519634e+01	 11	 1.037482e+03	 1100	 6.840457e+02	 98	 9.621393e+01	 633.33	 650.00	 10.00	 4	 5.93	 
BSOV_127	 1	 1	 Dubonim.bmp	 9.718184e+01	 11	 9.319278e+02	 110	 6.339664e+02	 98	 9.819959e+01	 650.00	 650.00	 13.00	 48	 5.87	 
BSOV_127	 1	 1	 ChocolateParaMarir2.bmp	 9.918418e+01	 12	 999000	 120	 999000	 999	 1.002018e+02	 650.00	 650.00	 22.00	 7	 4.89	 
