subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_120	 2	 14	 ChocolateParaMilk3.bmp	 1.691599e+03	 12	 999000	 120	 999000	 999	 1.692616e+03	 916.67	 816.67	 3.00	 19	 7.96	 
BSOV_120	 2	 14	 BambaSweet.bmp	 1.694602e+03	 24	 999000	 240	 999000	 999	 1.695620e+03	 916.67	 816.67	 47.00	 22	 0.20	 
BSOV_120	 2	 14	 Bamba.bmp	 1.698590e+03	 11	 999000	 1	 9.175355e+02	 999	 1.699608e+03	 866.67	 816.67	 17.00	 38	 5.84	 
BSOV_120	 2	 14	 ClickBalls5.bmp	 1.700592e+03	 12	 999000	 120	 999000	 999	 1.701610e+03	 866.67	 816.67	 18.00	 53	 5.84	 
BSOV_120	 2	 14	 Egozi.bmp	 1.702594e+03	 24	 999000	 240	 999000	 999	 1.703612e+03	 866.67	 816.67	 39.00	 50	 2.93	 
BSOV_120	 2	 14	 BisliPizza3.bmp	 1.706599e+03	 11	 1.131438e+03	 1100	 8.676085e+02	 98	 1.707617e+03	 816.67	 816.67	 9.00	 36	 6.76	 
BSOV_120	 2	 14	 Taami.bmp	 1.708601e+03	 12	 999000	 120	 999000	 999	 1.709619e+03	 816.67	 816.67	 15.00	 17	 5.91	 
BSOV_120	 2	 14	 Mentos.bmp	 1.713590e+03	 24	 999000	 240	 999000	 999	 1.714608e+03	 816.67	 816.67	 52.00	 5	 0.13	 
BSOV_120	 2	 14	 ClickBlackWhite3.bmp	 1.715592e+03	 12	 999000	 120	 999000	 999	 1.716610e+03	 816.67	 816.67	 20.00	 40	 5.76	 
BSOV_120	 2	 14	 SkittlesSour4.bmp	 1.718596e+03	 24	 999000	 240	 999000	 999	 1.719613e+03	 816.67	 816.67	 55.00	 6	 0.11	 
BSOV_120	 2	 14	 Apropo.bmp	 1.721599e+03	 11	 7.951099e+02	 11	 8.174661e+02	 98	 1.722617e+03	 833.33	 816.67	 16.00	 26	 5.84	 
BSOV_120	 2	 14	 Halva2.bmp	 1.725586e+03	 24	 999000	 240	 999000	 999	 1.726604e+03	 833.33	 816.67	 56.00	 18	 0.11	 
BSOV_120	 2	 14	 Snickers.bmp	 1.728590e+03	 24	 999000	 240	 999000	 999	 1.729608e+03	 833.33	 816.67	 40.00	 46	 2.87	 
BSOV_120	 2	 14	 Tapuchips.bmp	 1.730592e+03	 24	 999000	 240	 999000	 999	 1.731610e+03	 833.33	 816.67	 57.00	 42	 0.11	 
BSOV_120	 2	 14	 Kitkat.bmp	 1.733596e+03	 11	 8.383782e+02	 110	 8.340751e+02	 98	 1.734614e+03	 850.00	 816.67	 8.00	 48	 6.91	 
BSOV_120	 2	 14	 Cheetos.bmp	 1.737600e+03	 12	 999000	 120	 999000	 999	 1.738618e+03	 850.00	 816.67	 21.00	 21	 4.93	 
BSOV_120	 2	 14	 DoritosGrill.bmp	 1.740587e+03	 24	 999000	 240	 999000	 999	 1.741605e+03	 850.00	 816.67	 45.00	 52	 0.87	 
