subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_114	 2	 5	 ClickXLwhite4.bmp	 5.547294e+02	 24	 999000	 240	 999000	 999	 5.557473e+02	 683.33	 683.33	 56.00	 6	 1.18	 
BSOV_114	 2	 5	 BabyDoll.bmp	 5.577158e+02	 24	 999000	 240	 999000	 999	 5.587339e+02	 683.33	 683.33	 47.00	 30	 1.89	 
BSOV_114	 2	 5	 DoritosNatural.bmp	 5.617206e+02	 11	 9.650016e+02	 110	 6.840580e+02	 98	 5.627385e+02	 700.00	 683.33	 16.00	 50	 4.53	 
BSOV_114	 2	 5	 HispusimShatiah.bmp	 5.637229e+02	 24	 999000	 240	 999000	 999	 5.647407e+02	 700.00	 683.33	 44.00	 45	 2.29	 
BSOV_114	 2	 5	 SkittlesFruits2.bmp	 5.657251e+02	 24	 999000	 240	 999000	 999	 5.667429e+02	 700.00	 683.33	 53.00	 52	 1.62	 
BSOV_114	 2	 5	 BambaNugat.bmp	 5.697296e+02	 22	 9.240590e+02	 220	 6.840359e+02	 98	 5.707474e+02	 700.00	 700.00	 49.00	 47	 1.89	 
BSOV_114	 2	 5	 Apropo.bmp	 5.717149e+02	 12	 999000	 120	 999000	 999	 5.727329e+02	 700.00	 700.00	 22.00	 46	 4.00	 
BSOV_114	 2	 5	 TapuchipsCrunch.bmp	 5.767209e+02	 11	 1.004789e+03	 1100	 7.006680e+02	 98	 5.777385e+02	 650.00	 700.00	 9.00	 32	 5.13	 
BSOV_114	 2	 5	 KinderBuenoWhite2.bmp	 5.787232e+02	 24	 999000	 240	 999000	 999	 5.797409e+02	 650.00	 700.00	 41.00	 39	 2.49	 
BSOV_114	 2	 5	 ChocolateParaSucariotKoftzot2.bmp	 5.817265e+02	 24	 999000	 240	 999000	 999	 5.827442e+02	 650.00	 700.00	 42.00	 18	 2.44	 
BSOV_114	 2	 5	 GumiWine2.bmp	 5.847298e+02	 24	 999000	 240	 999000	 999	 5.857476e+02	 650.00	 700.00	 52.00	 4	 1.64	 
BSOV_114	 2	 5	 Tortit.bmp	 5.887176e+02	 24	 999000	 240	 999000	 999	 5.897353e+02	 650.00	 700.00	 45.00	 26	 1.91	 
BSOV_114	 2	 5	 KinderJoy.bmp	 5.917210e+02	 12	 999000	 120	 999000	 999	 5.927388e+02	 650.00	 700.00	 10.00	 60	 5.13	 
BSOV_114	 2	 5	 Tapuchips.bmp	 5.937232e+02	 12	 999000	 120	 999000	 999	 5.947409e+02	 650.00	 700.00	 6.00	 23	 5.53	 
BSOV_114	 2	 5	 DoritosSourSpicy.bmp	 5.967266e+02	 12	 999000	 120	 999000	 999	 5.977444e+02	 650.00	 700.00	 12.00	 53	 4.69	 
BSOV_114	 2	 5	 Keifli.bmp	 6.007311e+02	 11	 9.065417e+02	 110	 6.508131e+02	 98	 6.017490e+02	 666.67	 700.00	 14.00	 24	 4.56	 
BSOV_114	 2	 5	 Snickers.bmp	 6.037179e+02	 12	 999000	 120	 999000	 999	 6.047355e+02	 666.67	 700.00	 4.00	 48	 6.16	 
BSOV_114	 2	 5	 Cheetos.bmp	 6.057201e+02	 12	 999000	 120	 999000	 999	 6.067379e+02	 666.67	 700.00	 7.00	 36	 5.16	 
BSOV_114	 2	 5	 Mars.bmp	 6.077223e+02	 22	 9.713245e+02	 220	 7.007607e+02	 98	 6.087400e+02	 666.67	 716.67	 51.00	 13	 1.78	 
BSOV_114	 2	 5	 Tictac.bmp	 6.127279e+02	 24	 999000	 240	 999000	 999	 6.137457e+02	 666.67	 716.67	 55.00	 5	 1.20	 
BSOV_114	 2	 5	 HappyHippo.bmp	 6.167154e+02	 24	 999000	 240	 999000	 999	 6.177335e+02	 666.67	 716.67	 39.00	 8	 2.73	 
BSOV_114	 2	 5	 ClickBalls5.bmp	 6.207203e+02	 22	 9.814291e+02	 220	 7.175367e+02	 98	 6.217380e+02	 666.67	 733.33	 43.00	 40	 2.40	 
BSOV_114	 2	 5	 BisliOnion.bmp	 6.267270e+02	 12	 999000	 120	 999000	 999	 6.277448e+02	 666.67	 733.33	 20.00	 55	 4.42	 
BSOV_114	 2	 5	 KifkefMaklot2.bmp	 6.287293e+02	 22	 9.883527e+02	 220	 7.340255e+02	 98	 6.297470e+02	 666.67	 750.00	 46.00	 19	 1.89	 
BSOV_114	 2	 5	 Egozi.bmp	 6.307330e+02	 24	 999000	 240	 999000	 999	 6.317492e+02	 666.67	 750.00	 57.00	 12	 0.84	 
BSOV_114	 2	 5	 Mekupelet.bmp	 6.327172e+02	 11	 9.524240e+02	 110	 6.672364e+02	 98	 6.337349e+02	 683.33	 750.00	 11.00	 37	 5.09	 
BSOV_114	 2	 5	 CrunchBisquitWhite2.bmp	 6.347193e+02	 24	 999000	 240	 999000	 999	 6.357370e+02	 683.33	 750.00	 40.00	 38	 2.51	 
BSOV_114	 2	 5	 ChocolateParaMilk3.bmp	 6.387256e+02	 12	 999000	 120	 999000	 999	 6.397415e+02	 683.33	 750.00	 3.00	 49	 6.18	 
BSOV_114	 2	 5	 Popco.bmp	 6.407261e+02	 11	 9.755281e+02	 110	 6.839642e+02	 98	 6.417439e+02	 700.00	 750.00	 8.00	 42	 5.16	 
BSOV_114	 2	 5	 Dubonim.bmp	 6.447305e+02	 12	 999000	 120	 999000	 999	 6.457483e+02	 700.00	 750.00	 18.00	 20	 4.47	 
BSOV_114	 2	 5	 ClickBlackWhite3.bmp	 6.467159e+02	 22	 1.065776e+03	 2200	 7.511484e+02	 98	 6.477338e+02	 700.00	 700.00	 48.00	 43	 1.89	 
BSOV_114	 2	 5	 Taami.bmp	 6.487183e+02	 12	 999000	 120	 999000	 999	 6.497362e+02	 700.00	 700.00	 13.00	 58	 4.60	 
BSOV_114	 2	 5	 Hit.bmp	 6.507207e+02	 12	 999000	 120	 999000	 999	 6.517384e+02	 700.00	 700.00	 19.00	 56	 4.47	 
BSOV_114	 2	 5	 BisliPizza3.bmp	 6.557262e+02	 12	 999000	 120	 999000	 999	 6.567441e+02	 700.00	 700.00	 15.00	 59	 4.56	 
BSOV_114	 2	 5	 Halva2.bmp	 6.577285e+02	 22	 9.411165e+02	 220	 7.007354e+02	 98	 6.587463e+02	 700.00	 716.67	 54.00	 17	 1.31	 
BSOV_114	 2	 5	 PesekZman.bmp	 6.597308e+02	 11	 9.949203e+02	 110	 7.006651e+02	 98	 6.607485e+02	 716.67	 716.67	 17.00	 44	 4.49	 
BSOV_114	 2	 5	 ClickXLbrown4.bmp	 6.627175e+02	 12	 999000	 120	 999000	 999	 6.637352e+02	 716.67	 716.67	 5.00	 7	 5.82	 
BSOV_114	 2	 5	 Smarties.bmp	 6.697252e+02	 24	 999000	 240	 999000	 999	 6.707432e+02	 716.67	 716.67	 50.00	 28	 1.87	 
BSOV_114	 2	 5	 CrunchShokoVanil.bmp	 6.737299e+02	 12	 999000	 120	 999000	 999	 6.747476e+02	 716.67	 716.67	 21.00	 2	 4.04	 
BSOV_114	 2	 5	 BambaSweet.bmp	 6.807210e+02	 24	 999000	 240	 999000	 999	 6.817387e+02	 716.67	 716.67	 58.00	 9	 0.62	 
