subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_101	 1	 18	 HispusimShatiah.bmp	 2.185525e+03	 24	 2.896125e+02	 24	 999000	 98	 2.186543e+03	 650.00	 583.33	 51.00	 45	 0.58	 
BSOV_101	 1	 18	 Hit.bmp	 2.187510e+03	 11	 9.281446e+02	 110	 6.507728e+02	 98	 2.188528e+03	 666.67	 583.33	 13.00	 43	 4.80	 
BSOV_101	 1	 18	 KifkefMaklot2.bmp	 2.191515e+03	 12	 999000	 120	 999000	 999	 2.192533e+03	 666.67	 583.33	 14.00	 10	 4.76	 
BSOV_101	 1	 18	 BambaNugat.bmp	 2.194518e+03	 12	 999000	 120	 999000	 999	 2.195536e+03	 666.67	 583.33	 22.00	 44	 3.67	 
BSOV_101	 1	 18	 BisliOnion.bmp	 2.196521e+03	 24	 999000	 240	 999000	 999	 2.197538e+03	 666.67	 583.33	 39.00	 24	 1.60	 
BSOV_101	 1	 18	 Apropo.bmp	 2.199507e+03	 22	 8.915636e+02	 220	 5.842213e+02	 98	 2.200525e+03	 666.67	 600.00	 45.00	 38	 0.67	 
BSOV_101	 1	 18	 Twist.bmp	 2.203512e+03	 24	 999000	 240	 999000	 999	 2.204530e+03	 666.67	 600.00	 55.00	 57	 0.51	 
BSOV_101	 1	 18	 Mentos.bmp	 2.207516e+03	 24	 999000	 240	 999000	 999	 2.208534e+03	 666.67	 600.00	 43.00	 49	 1.58	 
BSOV_101	 1	 18	 Cheetos.bmp	 2.209519e+03	 22	 9.680282e+02	 220	 6.006767e+02	 98	 2.210536e+03	 666.67	 616.67	 50.00	 13	 0.60	 
BSOV_101	 1	 18	 SkittlesSour4.bmp	 2.214507e+03	 24	 999000	 240	 999000	 999	 2.215525e+03	 666.67	 616.67	 42.00	 41	 1.58	 
BSOV_101	 1	 18	 ClickBalls5.bmp	 2.216510e+03	 11	 9.609028e+02	 110	 6.673687e+02	 98	 2.217528e+03	 683.33	 616.67	 15.00	 28	 3.84	 
BSOV_101	 1	 18	 ClickXLbrown4.bmp	 2.218512e+03	 12	 999000	 120	 999000	 999	 2.219530e+03	 683.33	 616.67	 3.00	 46	 7.00	 
BSOV_101	 1	 18	 KinderBuenoBrown3.bmp	 2.224519e+03	 11	 9.439604e+02	 110	 6.841092e+02	 98	 2.225537e+03	 700.00	 616.67	 10.00	 58	 4.91	 
BSOV_101	 1	 18	 Halva2.bmp	 2.226521e+03	 24	 999000	 240	 999000	 999	 2.227539e+03	 700.00	 616.67	 57.00	 20	 0.11	 
BSOV_101	 1	 18	 ClickBlackWhite3.bmp	 2.228523e+03	 12	 999000	 120	 999000	 999	 2.229541e+03	 700.00	 616.67	 16.00	 50	 3.82	 
BSOV_101	 1	 18	 Dubonim.bmp	 2.230509e+03	 24	 999000	 240	 999000	 999	 2.231527e+03	 700.00	 616.67	 41.00	 25	 1.58	 
BSOV_101	 1	 18	 Keifli.bmp	 2.234513e+03	 24	 999000	 240	 999000	 999	 2.235531e+03	 700.00	 616.67	 56.00	 23	 0.16	 
BSOV_101	 1	 18	 BisliPizza3.bmp	 2.238518e+03	 12	 999000	 120	 999000	 999	 2.239535e+03	 700.00	 616.67	 20.00	 1	 3.73	 
BSOV_101	 1	 18	 Mars.bmp	 2.241521e+03	 12	 999000	 120	 999000	 999	 2.242539e+03	 700.00	 616.67	 17.00	 55	 3.80	 
