subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_127	 1	 12	 GumiSnakes3.bmp	 1.479466e+03	 22	 8.875359e+02	 220	 7.173804e+02	 98	 1.480484e+03	 716.67	 733.33	 44.00	 33	 0.29	 
BSOV_127	 1	 12	 BambaSweet.bmp	 1.482470e+03	 22	 9.720321e+02	 220	 7.340010e+02	 98	 1.483487e+03	 716.67	 750.00	 53.00	 52	 0.18	 
BSOV_127	 1	 12	 Mars.bmp	 1.486457e+03	 11	 6.963917e+02	 11	 7.174852e+02	 98	 1.487475e+03	 733.33	 750.00	 18.00	 13	 4.98	 
BSOV_127	 1	 12	 Twist.bmp	 1.488460e+03	 24	 999000	 240	 999000	 999	 1.489477e+03	 733.33	 750.00	 55.00	 10	 0.16	 
BSOV_127	 1	 12	 HispusimShatiah.bmp	 1.490462e+03	 22	 9.883485e+02	 220	 7.507306e+02	 98	 1.491480e+03	 733.33	 766.67	 45.00	 32	 0.27	 
BSOV_127	 1	 12	 Shugi.bmp	 1.494466e+03	 24	 999000	 240	 999000	 999	 1.495484e+03	 733.33	 766.67	 49.00	 60	 0.22	 
BSOV_127	 1	 12	 Mekupelet.bmp	 1.496469e+03	 22	 1.013017e+03	 2200	 7.673946e+02	 98	 1.497488e+03	 733.33	 716.67	 47.00	 41	 0.22	 
BSOV_127	 1	 12	 HappyHippo.bmp	 1.501458e+03	 24	 999000	 240	 999000	 999	 1.502475e+03	 733.33	 716.67	 41.00	 6	 1.60	 
BSOV_127	 1	 12	 Kitkat.bmp	 1.503460e+03	 12	 999000	 120	 999000	 999	 1.504478e+03	 733.33	 716.67	 16.00	 28	 5.02	 
BSOV_127	 1	 12	 WerthersOriginal.bmp	 1.506463e+03	 24	 999000	 240	 999000	 999	 1.507481e+03	 733.33	 716.67	 48.00	 45	 0.22	 
BSOV_127	 1	 12	 Mentos.bmp	 1.509467e+03	 24	 999000	 240	 999000	 999	 1.510484e+03	 733.33	 716.67	 42.00	 16	 1.60	 
BSOV_127	 1	 12	 SkittlesSour4.bmp	 1.513454e+03	 22	 9.794861e+02	 220	 7.174933e+02	 98	 1.514472e+03	 733.33	 733.33	 50.00	 21	 0.20	 
BSOV_127	 1	 12	 CrunchBisquitBrown3.bmp	 1.516458e+03	 12	 999000	 120	 999000	 999	 1.517476e+03	 733.33	 733.33	 20.00	 53	 4.93	 
BSOV_127	 1	 12	 ChocolateParaMarir2.bmp	 1.518460e+03	 12	 999000	 120	 999000	 999	 1.519479e+03	 733.33	 733.33	 22.00	 7	 4.89	 
BSOV_127	 1	 12	 ClickBlackWhite3.bmp	 1.521463e+03	 12	 999000	 120	 999000	 999	 1.522481e+03	 733.33	 733.33	 6.00	 37	 6.04	 
BSOV_127	 1	 12	 Tapuchips.bmp	 1.525468e+03	 12	 999000	 120	 999000	 999	 1.526486e+03	 733.33	 733.33	 11.00	 15	 5.93	 
BSOV_127	 1	 12	 Hit.bmp	 1.528454e+03	 12	 999000	 120	 999000	 999	 1.529472e+03	 733.33	 733.33	 21.00	 55	 4.91	 
BSOV_127	 1	 12	 ChocolateParaCookies5.bmp	 1.530457e+03	 12	 999000	 120	 999000	 999	 1.531475e+03	 733.33	 733.33	 8.00	 31	 5.98	 
BSOV_127	 1	 12	 Popco.bmp	 1.532459e+03	 22	 9.506746e+02	 220	 7.341003e+02	 98	 1.533477e+03	 733.33	 750.00	 52.00	 46	 0.18	 
BSOV_127	 1	 12	 KinderBuenoWhite2.bmp	 1.537465e+03	 24	 999000	 240	 999000	 999	 1.538482e+03	 733.33	 750.00	 46.00	 35	 0.24	 
BSOV_127	 1	 12	 ClickBalls5.bmp	 1.541469e+03	 12	 999000	 120	 999000	 999	 1.542487e+03	 733.33	 750.00	 5.00	 11	 6.80	 
BSOV_127	 1	 12	 SkittlesFruits2.bmp	 1.545457e+03	 24	 999000	 240	 999000	 999	 1.546475e+03	 733.33	 750.00	 57.00	 9	 0.09	 
BSOV_127	 1	 12	 BagaleShtuhim.bmp	 1.551464e+03	 12	 999000	 120	 999000	 999	 1.552481e+03	 733.33	 750.00	 9.00	 1	 5.96	 
BSOV_127	 1	 12	 Twix.bmp	 1.553466e+03	 24	 999000	 240	 999000	 999	 1.554484e+03	 733.33	 750.00	 43.00	 58	 1.51	 
BSOV_127	 1	 12	 Smarties.bmp	 1.555468e+03	 24	 999000	 240	 999000	 999	 1.556486e+03	 733.33	 750.00	 54.00	 57	 0.18	 
BSOV_127	 1	 12	 KinderBuenoBrown3.bmp	 1.557470e+03	 11	 1.011337e+03	 1100	 7.341653e+02	 98	 1.558489e+03	 683.33	 750.00	 7.00	 51	 6.04	 
BSOV_127	 1	 12	 Halva2.bmp	 1.559456e+03	 24	 999000	 240	 999000	 999	 1.560474e+03	 683.33	 750.00	 56.00	 39	 0.16	 
BSOV_127	 1	 12	 CrunchBisquitWhite2.bmp	 1.563461e+03	 11	 9.811381e+02	 110	 6.839014e+02	 98	 1.564478e+03	 700.00	 750.00	 12.00	 17	 5.93	 
BSOV_127	 1	 12	 ClickXLbrown4.bmp	 1.565463e+03	 12	 999000	 120	 999000	 999	 1.566481e+03	 700.00	 750.00	 19.00	 38	 4.93	 
BSOV_127	 1	 12	 BabyDoll.bmp	 1.569467e+03	 24	 999000	 240	 999000	 999	 1.570485e+03	 700.00	 750.00	 58.00	 8	 0.07	 
BSOV_127	 1	 12	 Egozi.bmp	 1.571470e+03	 24	 999000	 240	 999000	 999	 1.572487e+03	 700.00	 750.00	 40.00	 30	 1.64	 
BSOV_127	 1	 12	 CrunchShokoVanil.bmp	 1.573455e+03	 12	 999000	 120	 999000	 999	 1.574473e+03	 700.00	 750.00	 17.00	 20	 5.00	 
BSOV_127	 1	 12	 Loacker.bmp	 1.575457e+03	 12	 999000	 120	 999000	 999	 1.576475e+03	 700.00	 750.00	 4.00	 50	 6.89	 
BSOV_127	 1	 12	 Bounty.bmp	 1.580463e+03	 24	 1.370881e+03	 240	 999000	 115	 1.581481e+03	 700.00	 750.00	 51.00	 23	 0.18	 
BSOV_127	 1	 12	 ClickBisquit2.bmp	 1.582465e+03	 12	 1.224540e+03	 120	 999000	 115	 1.583483e+03	 700.00	 750.00	 3.00	 12	 7.00	 
BSOV_127	 1	 12	 Taami.bmp	 1.584467e+03	 11	 9.503347e+02	 110	 7.007339e+02	 98	 1.585485e+03	 716.67	 750.00	 10.00	 4	 5.93	 
BSOV_127	 1	 12	 Dubonim.bmp	 1.587471e+03	 11	 9.310117e+02	 110	 7.175087e+02	 98	 1.588489e+03	 733.33	 750.00	 13.00	 48	 5.87	 
BSOV_127	 1	 12	 DoritosGrill.bmp	 1.594462e+03	 24	 999000	 240	 999000	 999	 1.595480e+03	 733.33	 750.00	 39.00	 29	 1.69	 
BSOV_127	 1	 12	 Snickers.bmp	 1.598467e+03	 12	 999000	 120	 999000	 999	 1.599484e+03	 733.33	 750.00	 14.00	 56	 5.87	 
BSOV_127	 1	 12	 KinderJoy.bmp	 1.605458e+03	 11	 9.921689e+02	 110	 7.341535e+02	 98	 1.606476e+03	 750.00	 750.00	 15.00	 44	 5.78	 
