subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_109	 1	 20	 Popco.bmp	 2.608436e+03	 24	 999000	 240	 999000	 999	 2.609454e+03	 516.67	 650.00	 41.00	 23	 3.80	 
BSOV_109	 1	 20	 Bounty.bmp	 2.611423e+03	 24	 999000	 240	 999000	 999	 2.612441e+03	 516.67	 650.00	 58.00	 39	 0.60	 
BSOV_109	 1	 20	 KinderBuenoBrown3.bmp	 2.613425e+03	 12	 999000	 120	 999000	 999	 2.614443e+03	 516.67	 650.00	 3.00	 38	 9.16	 
BSOV_109	 1	 20	 ClickBisquit2.bmp	 2.615428e+03	 12	 999000	 120	 999000	 999	 2.616445e+03	 516.67	 650.00	 20.00	 44	 6.93	 
BSOV_109	 1	 20	 Keifli.bmp	 2.617430e+03	 24	 999000	 240	 999000	 999	 2.618447e+03	 516.67	 650.00	 42.00	 54	 3.69	 
BSOV_109	 1	 20	 DoritosNatural.bmp	 2.620433e+03	 24	 999000	 240	 999000	 999	 2.621451e+03	 516.67	 650.00	 40.00	 1	 3.80	 
BSOV_109	 1	 20	 ClickXLwhite4.bmp	 2.622435e+03	 11	 8.868384e+02	 110	 5.172488e+02	 98	 2.623453e+03	 533.33	 650.00	 13.00	 32	 8.02	 
BSOV_109	 1	 20	 Mars.bmp	 2.626423e+03	 11	 7.870127e+02	 110	 5.340371e+02	 98	 2.627441e+03	 550.00	 650.00	 18.00	 3	 6.96	 
BSOV_109	 1	 20	 ClickBlackWhite3.bmp	 2.628425e+03	 11	 8.246490e+02	 110	 5.505264e+02	 98	 2.629443e+03	 566.67	 650.00	 15.00	 43	 7.13	 
BSOV_109	 1	 20	 CrunchShokoVanil.bmp	 2.633431e+03	 24	 999000	 240	 999000	 999	 2.634449e+03	 566.67	 650.00	 49.00	 20	 1.56	 
BSOV_109	 1	 20	 SkittlesFruits2.bmp	 2.635433e+03	 24	 999000	 240	 999000	 999	 2.636451e+03	 566.67	 650.00	 48.00	 15	 1.58	 
BSOV_109	 1	 20	 Smarties.bmp	 2.639421e+03	 22	 1.069370e+03	 2200	 6.509274e+02	 98	 2.640439e+03	 566.67	 600.00	 52.00	 17	 0.71	 
BSOV_109	 1	 20	 GumiWine2.bmp	 2.641423e+03	 24	 999000	 240	 999000	 999	 2.642441e+03	 566.67	 600.00	 57.00	 50	 0.67	 
BSOV_109	 1	 20	 Twix.bmp	 2.644427e+03	 11	 8.074272e+02	 110	 5.672574e+02	 98	 2.645444e+03	 583.33	 600.00	 7.00	 59	 9.13	 
BSOV_109	 1	 20	 Hit.bmp	 2.649432e+03	 12	 999000	 120	 999000	 999	 2.650450e+03	 583.33	 600.00	 14.00	 46	 7.89	 
BSOV_109	 1	 20	 BambaNugat.bmp	 2.651434e+03	 12	 999000	 120	 999000	 999	 2.652452e+03	 583.33	 600.00	 6.00	 10	 9.13	 
BSOV_109	 1	 20	 KashitSour.bmp	 2.653420e+03	 24	 999000	 240	 999000	 999	 2.654438e+03	 583.33	 600.00	 39.00	 8	 3.82	 
BSOV_109	 1	 20	 CrunchBisquitBrown3.bmp	 2.657424e+03	 12	 999000	 120	 999000	 999	 2.658442e+03	 583.33	 600.00	 4.00	 49	 9.16	 
BSOV_109	 1	 20	 GumiSnakes3.bmp	 2.661429e+03	 22	 9.891180e+02	 220	 6.007350e+02	 98	 2.662447e+03	 583.33	 616.67	 53.00	 18	 0.71	 
BSOV_109	 1	 20	 Bamba.bmp	 2.665433e+03	 12	 999000	 120	 999000	 999	 2.666451e+03	 583.33	 616.67	 17.00	 42	 6.98	 
BSOV_109	 1	 20	 CrunchBisquitWhite2.bmp	 2.667436e+03	 12	 999000	 120	 999000	 999	 2.668453e+03	 583.33	 616.67	 5.00	 55	 9.16	 
BSOV_109	 1	 20	 Tortit.bmp	 2.669421e+03	 24	 999000	 240	 999000	 999	 2.670439e+03	 583.33	 616.67	 51.00	 6	 0.71	 
BSOV_109	 1	 20	 SkittlesSour4.bmp	 2.671424e+03	 22	 8.984238e+02	 220	 6.172400e+02	 98	 2.672441e+03	 583.33	 633.33	 47.00	 24	 1.71	 
BSOV_109	 1	 20	 Loacker.bmp	 2.673426e+03	 12	 999000	 120	 999000	 999	 2.674443e+03	 583.33	 633.33	 22.00	 53	 6.89	 
BSOV_109	 1	 20	 BabyDoll.bmp	 2.679432e+03	 24	 999000	 240	 999000	 999	 2.680450e+03	 583.33	 633.33	 55.00	 34	 0.71	 
BSOV_109	 1	 20	 ClickBalls5.bmp	 2.682436e+03	 12	 999000	 120	 999000	 999	 2.683454e+03	 583.33	 633.33	 16.00	 40	 7.00	 
BSOV_109	 1	 20	 Tapuchips.bmp	 2.684421e+03	 24	 999000	 240	 999000	 999	 2.685439e+03	 583.33	 633.33	 43.00	 9	 2.71	 
BSOV_109	 1	 20	 Taami.bmp	 2.686424e+03	 11	 9.542689e+02	 110	 5.839103e+02	 98	 2.687441e+03	 600.00	 633.33	 12.00	 33	 8.04	 
BSOV_109	 1	 20	 Shugi.bmp	 2.689427e+03	 24	 4.070211e+02	 24	 999000	 98	 2.690445e+03	 600.00	 633.33	 46.00	 14	 1.73	 
BSOV_109	 1	 20	 ClickXLbrown4.bmp	 2.691429e+03	 12	 999000	 120	 999000	 999	 2.692447e+03	 600.00	 633.33	 8.00	 48	 9.11	 
