subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_111	 1	 17	 Dubonim.bmp	 2.096091e+03	 11	 8.015576e+02	 11	 8.676190e+02	 98	 2.097109e+03	 883.33	 816.67	 12.00	 22	 8.02	 
BSOV_111	 1	 17	 Cheetos.bmp	 2.099095e+03	 22	 5.901865e+02	 22	 8.175126e+02	 98	 2.100112e+03	 883.33	 833.33	 45.00	 31	 0.60	 
BSOV_111	 1	 17	 Hit.bmp	 2.103099e+03	 22	 5.057345e+02	 22	 8.342229e+02	 98	 2.104117e+03	 883.33	 850.00	 44.00	 47	 0.62	 
BSOV_111	 1	 17	 Mentos.bmp	 2.105084e+03	 12	 999000	 120	 999000	 999	 2.106102e+03	 883.33	 850.00	 11.00	 19	 8.07	 
BSOV_111	 1	 17	 Tortit.bmp	 2.107087e+03	 12	 999000	 120	 999000	 999	 2.108105e+03	 883.33	 850.00	 22.00	 42	 5.91	 
BSOV_111	 1	 17	 KashitSour.bmp	 2.111091e+03	 12	 999000	 120	 999000	 999	 2.112109e+03	 883.33	 850.00	 3.00	 11	 9.96	 
BSOV_111	 1	 17	 Snickers.bmp	 2.113094e+03	 24	 999000	 240	 999000	 999	 2.114111e+03	 883.33	 850.00	 39.00	 12	 1.64	 
BSOV_111	 1	 17	 ClickBlackWhite3.bmp	 2.118099e+03	 12	 7.055356e+02	 12	 999000	 98	 2.119117e+03	 883.33	 850.00	 20.00	 46	 5.98	 
BSOV_111	 1	 17	 ClickXLwhite4.bmp	 2.120085e+03	 24	 999000	 240	 999000	 999	 2.121103e+03	 883.33	 850.00	 48.00	 28	 0.29	 
BSOV_111	 1	 17	 ClickXLbrown4.bmp	 2.123088e+03	 24	 999000	 240	 999000	 999	 2.124106e+03	 883.33	 850.00	 54.00	 50	 0.22	 
BSOV_111	 1	 17	 Smarties.bmp	 2.126092e+03	 24	 999000	 240	 999000	 999	 2.127109e+03	 883.33	 850.00	 42.00	 13	 0.62	 
BSOV_111	 1	 17	 BisliPizza3.bmp	 2.130096e+03	 11	 5.566340e+02	 11	 8.842244e+02	 98	 2.131114e+03	 900.00	 850.00	 18.00	 59	 6.96	 
BSOV_111	 1	 17	 CrunchBisquitWhite2.bmp	 2.133099e+03	 12	 999000	 120	 999000	 999	 2.134117e+03	 900.00	 850.00	 17.00	 21	 6.98	 
BSOV_111	 1	 17	 HispusimShatiah.bmp	 2.135085e+03	 11	 5.361352e+02	 11	 9.012951e+02	 98	 2.136103e+03	 916.67	 850.00	 7.00	 14	 9.13	 
BSOV_111	 1	 17	 Shugi.bmp	 2.138088e+03	 12	 999000	 120	 999000	 999	 2.139106e+03	 916.67	 850.00	 16.00	 1	 7.11	 
BSOV_111	 1	 17	 WerthersOriginal.bmp	 2.142093e+03	 24	 999000	 240	 999000	 999	 2.143111e+03	 916.67	 850.00	 41.00	 39	 0.67	 
BSOV_111	 1	 17	 ChocolateParaMarir2.bmp	 2.145096e+03	 24	 999000	 240	 999000	 999	 2.146114e+03	 916.67	 850.00	 56.00	 5	 0.04	 
BSOV_111	 1	 17	 Tapuchips.bmp	 2.147098e+03	 12	 7.063698e+02	 12	 999000	 98	 2.148116e+03	 916.67	 850.00	 6.00	 25	 9.84	 
BSOV_111	 1	 17	 Apropo.bmp	 2.149084e+03	 24	 999000	 240	 999000	 999	 2.150102e+03	 916.67	 850.00	 46.00	 4	 0.56	 
BSOV_111	 1	 17	 Popco.bmp	 2.154090e+03	 24	 999000	 240	 999000	 999	 2.155107e+03	 916.67	 850.00	 57.00	 34	 0.04	 
BSOV_111	 1	 17	 ClickBalls5.bmp	 2.158094e+03	 12	 999000	 120	 999000	 999	 2.159112e+03	 916.67	 850.00	 9.00	 3	 8.11	 
BSOV_111	 1	 17	 GumiSnakes3.bmp	 2.162099e+03	 12	 999000	 120	 999000	 999	 2.163116e+03	 916.67	 850.00	 5.00	 48	 9.93	 
BSOV_111	 1	 17	 Bamba.bmp	 2.168089e+03	 11	 7.321281e+02	 11	 9.177470e+02	 98	 2.169106e+03	 916.67	 850.00	 13.00	 32	 8.00	 
BSOV_111	 1	 17	 BagaleShtuhim.bmp	 2.170091e+03	 12	 999000	 120	 999000	 999	 2.171109e+03	 916.67	 850.00	 8.00	 43	 9.11	 
BSOV_111	 1	 17	 Mars.bmp	 2.172093e+03	 24	 999000	 240	 999000	 999	 2.173111e+03	 916.67	 850.00	 55.00	 2	 0.04	 
BSOV_111	 1	 17	 KinderBuenoWhite2.bmp	 2.174095e+03	 12	 999000	 120	 999000	 999	 2.175113e+03	 916.67	 850.00	 21.00	 26	 5.96	 
BSOV_111	 1	 17	 BabyDoll.bmp	 2.176098e+03	 24	 999000	 240	 999000	 999	 2.177115e+03	 916.67	 850.00	 40.00	 36	 1.20	 
BSOV_111	 1	 17	 Twist.bmp	 2.180086e+03	 22	 1.095208e+03	 2200	 8.508133e+02	 98	 2.181103e+03	 916.67	 800.00	 53.00	 15	 0.22	 
BSOV_111	 1	 17	 Egozi.bmp	 2.182088e+03	 22	 7.489010e+02	 22	 8.007599e+02	 98	 2.183105e+03	 916.67	 816.67	 50.00	 7	 0.27	 
BSOV_111	 1	 17	 Keifli.bmp	 2.186092e+03	 12	 999000	 120	 999000	 999	 2.187110e+03	 916.67	 816.67	 4.00	 40	 9.93	 
BSOV_111	 1	 17	 ChocolateParaCookies5.bmp	 2.188095e+03	 12	 999000	 120	 999000	 999	 2.189112e+03	 916.67	 816.67	 19.00	 49	 6.93	 
BSOV_111	 1	 17	 Twix.bmp	 2.190097e+03	 24	 4.406710e+01	 24	 999000	 98	 2.191115e+03	 916.67	 816.67	 51.00	 17	 0.27	 
BSOV_111	 1	 17	 KinderBuenoBrown3.bmp	 2.192099e+03	 11	 999000	 1	 9.176082e+02	 999	 2.193117e+03	 866.67	 816.67	 15.00	 20	 7.96	 
BSOV_111	 1	 17	 Taami.bmp	 2.197088e+03	 22	 8.928544e+02	 220	 8.175966e+02	 98	 2.198106e+03	 866.67	 833.33	 47.00	 24	 0.29	 
BSOV_111	 1	 17	 HappyHippo.bmp	 2.199090e+03	 22	 5.306549e+02	 22	 8.343597e+02	 98	 2.200108e+03	 866.67	 850.00	 52.00	 57	 0.27	 
BSOV_111	 1	 17	 Bounty.bmp	 2.201092e+03	 24	 999000	 240	 999000	 999	 2.202110e+03	 866.67	 850.00	 58.00	 35	 0.04	 
BSOV_111	 1	 17	 KifkefMaklot2.bmp	 2.204096e+03	 24	 999000	 240	 999000	 999	 2.205114e+03	 866.67	 850.00	 43.00	 37	 0.62	 
BSOV_111	 1	 17	 BambaSweet.bmp	 2.211087e+03	 24	 999000	 240	 999000	 999	 2.212105e+03	 866.67	 850.00	 49.00	 41	 0.29	 
BSOV_111	 1	 17	 Kitkat.bmp	 2.215092e+03	 11	 5.612069e+02	 11	 8.674544e+02	 98	 2.216109e+03	 883.33	 850.00	 10.00	 6	 8.09	 
