subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_124	 2	 1	 CrunchShokoVanil.bmp	 1.252276e+00	 22	 1.165275e+03	 2200	 7.502717e+02	 98	 2.269574e+00	 750.00	 700.00	 48.00	 47	 1.47	 
BSOV_124	 2	 1	 ClickBisquit2.bmp	 4.238102e+00	 11	 1.163493e+03	 1100	 7.512128e+02	 98	 5.256185e+00	 700.00	 700.00	 11.00	 30	 3.71	 
BSOV_124	 2	 1	 HappyHippo.bmp	 8.242880e+00	 24	 999000	 240	 999000	 999	 9.260696e+00	 700.00	 700.00	 39.00	 38	 1.56	 
BSOV_124	 2	 1	 Popco.bmp	 1.024518e+01	 24	 999000	 240	 999000	 999	 1.126297e+01	 700.00	 700.00	 50.00	 45	 0.56	 
BSOV_124	 2	 1	 Keifli.bmp	 1.224749e+01	 11	 1.098176e+03	 1100	 7.008182e+02	 98	 1.326522e+01	 650.00	 700.00	 14.00	 8	 2.71	 
BSOV_124	 2	 1	 Bounty.bmp	 1.625198e+01	 22	 1.037622e+03	 2200	 7.005991e+02	 98	 1.726959e+01	 650.00	 650.00	 46.00	 1	 1.51	 
BSOV_124	 2	 1	 CrunchBisquitBrown3.bmp	 1.823720e+01	 12	 999000	 120	 999000	 999	 1.925520e+01	 650.00	 650.00	 13.00	 2	 2.76	 
BSOV_124	 2	 1	 DoritosNatural.bmp	 2.324307e+01	 12	 999000	 120	 999000	 999	 2.426095e+01	 650.00	 650.00	 20.00	 11	 2.64	 
BSOV_124	 2	 1	 Tapuchips.bmp	 2.524537e+01	 12	 999000	 120	 999000	 999	 2.626309e+01	 650.00	 650.00	 21.00	 18	 2.64	 
BSOV_124	 2	 1	 BisliGrill.bmp	 2.824879e+01	 24	 999000	 240	 999000	 999	 2.926650e+01	 650.00	 650.00	 56.00	 22	 0.47	 
BSOV_124	 2	 1	 ClickXLwhite4.bmp	 3.125207e+01	 12	 999000	 120	 999000	 999	 3.226990e+01	 650.00	 650.00	 19.00	 26	 2.67	 
BSOV_124	 2	 1	 KashitSour.bmp	 3.523989e+01	 22	 1.081742e+03	 2200	 6.506293e+02	 98	 3.625761e+01	 650.00	 600.00	 49.00	 35	 0.56	 
BSOV_124	 2	 1	 Twix.bmp	 3.824323e+01	 12	 999000	 120	 999000	 999	 3.926094e+01	 650.00	 600.00	 22.00	 54	 2.62	 
BSOV_124	 2	 1	 BisliOnion.bmp	 4.024556e+01	 24	 999000	 240	 999000	 999	 4.126313e+01	 650.00	 600.00	 53.00	 39	 0.51	 
BSOV_124	 2	 1	 Snickers.bmp	 4.324891e+01	 11	 1.056694e+03	 1100	 6.505964e+02	 98	 4.426670e+01	 600.00	 600.00	 16.00	 14	 2.67	 
BSOV_124	 2	 1	 ChocolateParaSucariotKoftzot2.bmp	 4.725332e+01	 12	 999000	 120	 999000	 999	 4.827097e+01	 600.00	 600.00	 10.00	 3	 3.71	 
BSOV_124	 2	 1	 ChocolateParaMarir2.bmp	 5.023999e+01	 24	 999000	 240	 999000	 999	 5.125779e+01	 600.00	 600.00	 40.00	 43	 1.56	 
BSOV_124	 2	 1	 Dubonim.bmp	 5.224232e+01	 12	 999000	 120	 999000	 999	 5.326005e+01	 600.00	 600.00	 12.00	 17	 3.69	 
BSOV_124	 2	 1	 Hit.bmp	 5.424449e+01	 12	 999000	 120	 999000	 999	 5.526231e+01	 600.00	 600.00	 4.00	 4	 4.80	 
BSOV_124	 2	 1	 ClickBlackWhite3.bmp	 5.925008e+01	 24	 999000	 240	 999000	 999	 6.026779e+01	 600.00	 600.00	 45.00	 58	 1.53	 
BSOV_124	 2	 1	 TapuchipsCrunch.bmp	 6.323750e+01	 12	 999000	 120	 999000	 999	 6.425561e+01	 600.00	 600.00	 18.00	 21	 2.67	 
BSOV_124	 2	 1	 ChocolateParaCookies5.bmp	 6.724244e+01	 11	 9.431478e+02	 110	 6.005295e+02	 98	 6.826010e+01	 616.67	 600.00	 9.00	 15	 3.78	 
BSOV_124	 2	 1	 Loacker.bmp	 7.324908e+01	 12	 999000	 120	 999000	 999	 7.426686e+01	 616.67	 600.00	 5.00	 42	 4.80	 
BSOV_124	 2	 1	 CrunchBisquitWhite2.bmp	 7.525135e+01	 12	 999000	 120	 999000	 999	 7.626907e+01	 616.67	 600.00	 6.00	 10	 3.82	 
