subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_114	 2	 18	 Tortit.bmp	 2.248014e+03	 24	 999000	 240	 999000	 999	 2.249032e+03	 716.67	 783.33	 45.00	 26	 1.91	 
BSOV_114	 2	 18	 ChocolateParaSucariotKoftzot2.bmp	 2.250017e+03	 24	 999000	 240	 999000	 999	 2.251035e+03	 716.67	 783.33	 42.00	 18	 2.44	 
BSOV_114	 2	 18	 BambaSweet.bmp	 2.254005e+03	 24	 999000	 240	 999000	 999	 2.255022e+03	 716.67	 783.33	 58.00	 9	 0.62	 
BSOV_114	 2	 18	 Hit.bmp	 2.257008e+03	 12	 999000	 120	 999000	 999	 2.258026e+03	 716.67	 783.33	 19.00	 56	 4.47	 
BSOV_114	 2	 18	 BisliPizza3.bmp	 2.259010e+03	 12	 999000	 120	 999000	 999	 2.260028e+03	 716.67	 783.33	 15.00	 59	 4.56	 
BSOV_114	 2	 18	 Snickers.bmp	 2.262014e+03	 12	 999000	 120	 999000	 999	 2.263031e+03	 716.67	 783.33	 4.00	 48	 6.16	 
BSOV_114	 2	 18	 Smarties.bmp	 2.266018e+03	 24	 999000	 240	 999000	 999	 2.267036e+03	 716.67	 783.33	 50.00	 28	 1.87	 
BSOV_114	 2	 18	 GumiWine2.bmp	 2.270006e+03	 24	 999000	 240	 999000	 999	 2.271024e+03	 716.67	 783.33	 52.00	 4	 1.64	 
BSOV_114	 2	 18	 HispusimShatiah.bmp	 2.272008e+03	 24	 999000	 240	 999000	 999	 2.273026e+03	 716.67	 783.33	 44.00	 45	 2.29	 
BSOV_114	 2	 18	 KinderBuenoWhite2.bmp	 2.277014e+03	 24	 999000	 240	 999000	 999	 2.278032e+03	 716.67	 783.33	 41.00	 39	 2.49	 
BSOV_114	 2	 18	 BisliOnion.bmp	 2.279016e+03	 12	 999000	 120	 999000	 999	 2.280034e+03	 716.67	 783.33	 20.00	 55	 4.42	 
BSOV_114	 2	 18	 Mekupelet.bmp	 2.281018e+03	 11	 8.593791e+02	 110	 7.174236e+02	 98	 2.282036e+03	 733.33	 783.33	 11.00	 37	 5.09	 
BSOV_114	 2	 18	 Tapuchips.bmp	 2.287008e+03	 12	 999000	 120	 999000	 999	 2.288026e+03	 733.33	 783.33	 6.00	 23	 5.53	 
BSOV_114	 2	 18	 KifkefMaklot2.bmp	 2.289011e+03	 22	 7.949703e+02	 220	 7.841506e+02	 98	 2.290028e+03	 733.33	 800.00	 46.00	 19	 1.89	 
BSOV_114	 2	 18	 ChocolateParaMilk3.bmp	 2.291013e+03	 12	 999000	 120	 999000	 999	 2.292031e+03	 733.33	 800.00	 3.00	 49	 6.18	 
BSOV_114	 2	 18	 Cheetos.bmp	 2.293015e+03	 12	 999000	 120	 999000	 999	 2.294033e+03	 733.33	 800.00	 7.00	 36	 5.16	 
BSOV_114	 2	 18	 Mars.bmp	 2.297020e+03	 22	 7.940742e+02	 22	 8.025662e+02	 98	 2.298037e+03	 733.33	 816.67	 51.00	 13	 1.78	 
BSOV_114	 2	 18	 Keifli.bmp	 2.301007e+03	 11	 9.663781e+02	 110	 7.341878e+02	 98	 2.302025e+03	 750.00	 816.67	 14.00	 24	 4.56	 
BSOV_114	 2	 18	 ClickBlackWhite3.bmp	 2.304011e+03	 22	 8.348851e+02	 220	 8.176182e+02	 98	 2.305029e+03	 750.00	 833.33	 48.00	 43	 1.89	 
BSOV_114	 2	 18	 CrunchBisquitWhite2.bmp	 2.308015e+03	 24	 999000	 240	 999000	 999	 2.309033e+03	 750.00	 833.33	 40.00	 38	 2.51	 
BSOV_114	 2	 18	 BambaNugat.bmp	 2.311019e+03	 22	 1.066932e+03	 2200	 8.342453e+02	 98	 2.312036e+03	 750.00	 783.33	 49.00	 47	 1.89	 
BSOV_114	 2	 18	 CrunchShokoVanil.bmp	 2.313004e+03	 12	 999000	 120	 999000	 999	 2.314022e+03	 750.00	 783.33	 21.00	 2	 4.04	 
BSOV_114	 2	 18	 Dubonim.bmp	 2.317009e+03	 12	 999000	 120	 999000	 999	 2.318026e+03	 750.00	 783.33	 18.00	 20	 4.47	 
BSOV_114	 2	 18	 DoritosNatural.bmp	 2.319011e+03	 11	 8.426750e+02	 110	 7.506925e+02	 98	 2.320029e+03	 766.67	 783.33	 16.00	 50	 4.53	 
BSOV_114	 2	 18	 DoritosSourSpicy.bmp	 2.321013e+03	 12	 999000	 120	 999000	 999	 2.322031e+03	 766.67	 783.33	 12.00	 53	 4.69	 
BSOV_114	 2	 18	 Popco.bmp	 2.325018e+03	 11	 1.027894e+03	 1100	 7.675745e+02	 98	 2.326035e+03	 716.67	 783.33	 8.00	 42	 5.16	 
BSOV_114	 2	 18	 Halva2.bmp	 2.327020e+03	 22	 8.577708e+02	 220	 7.839709e+02	 98	 2.328038e+03	 716.67	 800.00	 54.00	 17	 1.31	 
BSOV_114	 2	 18	 Taami.bmp	 2.331008e+03	 12	 999000	 120	 999000	 999	 2.332025e+03	 716.67	 800.00	 13.00	 58	 4.60	 
BSOV_114	 2	 18	 KinderJoy.bmp	 2.335012e+03	 12	 999000	 120	 999000	 999	 2.336030e+03	 716.67	 800.00	 10.00	 60	 5.13	 
BSOV_114	 2	 18	 Egozi.bmp	 2.338016e+03	 24	 999000	 240	 999000	 999	 2.339033e+03	 716.67	 800.00	 57.00	 12	 0.84	 
BSOV_114	 2	 18	 ClickXLbrown4.bmp	 2.344006e+03	 12	 999000	 120	 999000	 999	 2.345023e+03	 716.67	 800.00	 5.00	 7	 5.82	 
BSOV_114	 2	 18	 ClickBalls5.bmp	 2.346008e+03	 22	 1.045716e+03	 2200	 8.006667e+02	 98	 2.347026e+03	 716.67	 750.00	 43.00	 40	 2.40	 
BSOV_114	 2	 18	 ClickXLwhite4.bmp	 2.350012e+03	 24	 999000	 240	 999000	 999	 2.351030e+03	 716.67	 750.00	 56.00	 6	 1.18	 
BSOV_114	 2	 18	 TapuchipsCrunch.bmp	 2.352015e+03	 11	 7.829333e+02	 110	 7.173640e+02	 98	 2.353032e+03	 733.33	 750.00	 9.00	 32	 5.13	 
BSOV_114	 2	 18	 BabyDoll.bmp	 2.354017e+03	 24	 999000	 240	 999000	 999	 2.355035e+03	 733.33	 750.00	 47.00	 30	 1.89	 
BSOV_114	 2	 18	 Apropo.bmp	 2.356019e+03	 12	 999000	 120	 999000	 999	 2.357037e+03	 733.33	 750.00	 22.00	 46	 4.00	 
BSOV_114	 2	 18	 PesekZman.bmp	 2.361008e+03	 11	 9.655221e+02	 110	 7.340574e+02	 98	 2.362026e+03	 750.00	 750.00	 17.00	 44	 4.49	 
BSOV_114	 2	 18	 Tictac.bmp	 2.363010e+03	 24	 999000	 240	 999000	 999	 2.364028e+03	 750.00	 750.00	 55.00	 5	 1.20	 
BSOV_114	 2	 18	 HappyHippo.bmp	 2.365013e+03	 24	 999000	 240	 999000	 999	 2.366030e+03	 750.00	 750.00	 39.00	 8	 2.73	 
BSOV_114	 2	 18	 SkittlesFruits2.bmp	 2.368016e+03	 24	 999000	 240	 999000	 999	 2.369034e+03	 750.00	 750.00	 53.00	 52	 1.62	 
