subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_109	 1	 6	 ClickBisquit2.bmp	 7.300273e+02	 12	 999000	 120	 999000	 999	 7.310450e+02	 716.67	 716.67	 20.00	 44	 6.93	 
BSOV_109	 1	 6	 ClickBalls5.bmp	 7.330140e+02	 12	 999000	 120	 999000	 999	 7.340316e+02	 716.67	 716.67	 16.00	 40	 7.00	 
BSOV_109	 1	 6	 CrunchBisquitBrown3.bmp	 7.350162e+02	 12	 999000	 120	 999000	 999	 7.360339e+02	 716.67	 716.67	 4.00	 49	 9.16	 
BSOV_109	 1	 6	 Loacker.bmp	 7.370183e+02	 12	 999000	 120	 999000	 999	 7.380362e+02	 716.67	 716.67	 22.00	 53	 6.89	 
BSOV_109	 1	 6	 Smarties.bmp	 7.390207e+02	 22	 9.732913e+02	 220	 7.173968e+02	 98	 7.400385e+02	 716.67	 733.33	 52.00	 17	 0.71	 
BSOV_109	 1	 6	 KashitSour.bmp	 7.420239e+02	 24	 999000	 240	 999000	 999	 7.430417e+02	 716.67	 733.33	 39.00	 8	 3.82	 
BSOV_109	 1	 6	 Egozi.bmp	 7.440262e+02	 12	 999000	 120	 999000	 999	 7.450440e+02	 716.67	 733.33	 9.00	 28	 9.07	 
BSOV_109	 1	 6	 Cheetos.bmp	 7.480142e+02	 22	 1.075802e+03	 2200	 7.336992e+02	 98	 7.490318e+02	 716.67	 683.33	 45.00	 7	 2.67	 
BSOV_109	 1	 6	 BambaNugat.bmp	 7.500164e+02	 12	 999000	 120	 999000	 999	 7.510342e+02	 716.67	 683.33	 6.00	 10	 9.13	 
BSOV_109	 1	 6	 Twix.bmp	 7.550219e+02	 11	 1.076101e+03	 1100	 7.175002e+02	 98	 7.560398e+02	 666.67	 683.33	 7.00	 59	 9.13	 
BSOV_109	 1	 6	 BisliPizza3.bmp	 7.570242e+02	 22	 9.778605e+02	 220	 6.840509e+02	 98	 7.580420e+02	 666.67	 700.00	 44.00	 2	 2.67	 
BSOV_109	 1	 6	 KinderBuenoBrown3.bmp	 7.610118e+02	 12	 999000	 120	 999000	 999	 7.620298e+02	 666.67	 700.00	 3.00	 38	 9.16	 
