subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_121	 1	 16	 Bounty.bmp	 1.914558e+03	 24	 999000	 240	 999000	 999	 1.915575e+03	 716.67	 783.33	 56.00	 19	 1.62	 
BSOV_121	 1	 16	 KinderJoy.bmp	 1.917544e+03	 22	 9.766741e+02	 220	 7.841288e+02	 98	 1.918562e+03	 716.67	 800.00	 53.00	 28	 2.62	 
BSOV_121	 1	 16	 KashitSour.bmp	 1.921551e+03	 12	 999000	 120	 999000	 999	 1.922567e+03	 716.67	 800.00	 22.00	 59	 4.84	 
BSOV_121	 1	 16	 KifkefMaklot2.bmp	 1.923551e+03	 24	 999000	 240	 999000	 999	 1.924569e+03	 716.67	 800.00	 51.00	 23	 2.69	 
BSOV_121	 1	 16	 DoritosSourSpicy.bmp	 1.925553e+03	 12	 999000	 120	 999000	 999	 1.926571e+03	 716.67	 800.00	 19.00	 17	 4.84	 
BSOV_121	 1	 16	 Hit.bmp	 1.929541e+03	 24	 999000	 240	 999000	 999	 1.930559e+03	 716.67	 800.00	 55.00	 4	 1.64	 
BSOV_121	 1	 16	 KinderBuenoWhite2.bmp	 1.931543e+03	 12	 999000	 120	 999000	 999	 1.932561e+03	 716.67	 800.00	 6.00	 5	 5.93	 
BSOV_121	 1	 16	 Bamba.bmp	 1.936549e+03	 12	 999000	 120	 999000	 999	 1.937567e+03	 716.67	 800.00	 20.00	 39	 4.84	 
BSOV_121	 1	 16	 Mentos.bmp	 1.938551e+03	 12	 999000	 120	 999000	 999	 1.939569e+03	 716.67	 800.00	 8.00	 37	 5.82	 
BSOV_121	 1	 16	 Kitkat.bmp	 1.941538e+03	 24	 999000	 240	 999000	 999	 1.942556e+03	 716.67	 800.00	 46.00	 12	 2.73	 
BSOV_121	 1	 16	 Loacker.bmp	 1.944541e+03	 22	 9.397311e+02	 220	 8.007860e+02	 98	 1.945559e+03	 716.67	 816.67	 47.00	 31	 2.73	 
