subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BFE_333	 1	 17	 1213.jpg	 2.208846e+03	 12	 999000	 120	 999000	 999	 2.209864e+03	 683.33	 550.00	 17.00	 34	 0.58	 
BFE_333	 1	 17	 2201.jpg	 2.211832e+03	 22	 8.259520e+02	 220	 5.500496e+02	 98	 2.212850e+03	 683.33	 566.67	 55.00	 22	 0.58	 
BFE_333	 1	 17	 2117.jpg	 2.215837e+03	 24	 999000	 240	 999000	 999	 2.216855e+03	 683.33	 566.67	 77.00	 17	 0.26	 
BFE_333	 1	 17	 1106.jpg	 2.217839e+03	 11	 1.179212e+03	 1100	 6.833774e+02	 98	 2.218857e+03	 633.33	 566.67	 13.00	 6	 0.63	 
BFE_333	 1	 17	 2214.jpg	 2.219842e+03	 24	 999000	 240	 999000	 999	 2.220859e+03	 633.33	 566.67	 60.00	 35	 0.54	 
BFE_333	 1	 17	 2218.jpg	 2.223829e+03	 24	 999000	 240	 999000	 999	 2.224847e+03	 633.33	 566.67	 59.00	 39	 0.56	 
BFE_333	 1	 17	 1219.jpg	 2.225832e+03	 11	 1.058909e+03	 1100	 6.333672e+02	 98	 2.226849e+03	 583.33	 566.67	 7.00	 40	 0.67	 
BFE_333	 1	 17	 1104.jpg	 2.230837e+03	 12	 999000	 120	 999000	 999	 2.231855e+03	 583.33	 566.67	 38.00	 4	 0.19	 
BFE_333	 1	 17	 2101.jpg	 2.232839e+03	 22	 9.710512e+02	 220	 5.667001e+02	 98	 2.233857e+03	 583.33	 583.33	 52.00	 1	 0.62	 
BFE_333	 1	 17	 2115.jpg	 2.235826e+03	 22	 8.086507e+02	 220	 5.833663e+02	 98	 2.236844e+03	 583.33	 600.00	 53.00	 15	 0.60	 
BFE_333	 1	 17	 1113.jpg	 2.238829e+03	 12	 999000	 120	 999000	 999	 2.239847e+03	 583.33	 600.00	 21.00	 13	 0.54	 
BFE_333	 1	 17	 2121.jpg	 2.242834e+03	 24	 999000	 240	 999000	 999	 2.243852e+03	 583.33	 600.00	 48.00	 21	 0.71	 
BFE_333	 1	 17	 2113.jpg	 2.245837e+03	 24	 999000	 240	 999000	 999	 2.246855e+03	 583.33	 600.00	 51.00	 13	 0.64	 
BFE_333	 1	 17	 2203.jpg	 2.247840e+03	 24	 999000	 240	 999000	 999	 2.248857e+03	 583.33	 600.00	 62.00	 24	 0.48	 
BFE_333	 1	 17	 2216.jpg	 2.250826e+03	 24	 999000	 240	 999000	 999	 2.251844e+03	 583.33	 600.00	 57.00	 37	 0.57	 
BFE_333	 1	 17	 1121.jpg	 2.254831e+03	 12	 999000	 120	 999000	 999	 2.255849e+03	 583.33	 600.00	 14.00	 21	 0.61	 
BFE_333	 1	 17	 1214.jpg	 2.257834e+03	 11	 8.097046e+02	 110	 5.833608e+02	 98	 2.258852e+03	 600.00	 600.00	 15.00	 35	 0.59	 
BFE_333	 1	 17	 1118.jpg	 2.259836e+03	 12	 999000	 120	 999000	 999	 2.260854e+03	 600.00	 600.00	 22.00	 18	 0.48	 
BFE_333	 1	 17	 1216.jpg	 2.261839e+03	 12	 999000	 120	 999000	 999	 2.262856e+03	 600.00	 600.00	 9.00	 37	 0.66	 
BFE_333	 1	 17	 2112.jpg	 2.266828e+03	 24	 999000	 240	 999000	 999	 2.267845e+03	 600.00	 600.00	 78.00	 12	 0.24	 
BFE_333	 1	 17	 2111.jpg	 2.270832e+03	 22	 8.743072e+02	 220	 6.000348e+02	 98	 2.271850e+03	 600.00	 616.67	 47.00	 11	 0.77	 
BFE_333	 1	 17	 1217.jpg	 2.274837e+03	 11	 1.029851e+03	 1100	 6.000353e+02	 98	 2.275854e+03	 550.00	 616.67	 10.00	 38	 0.65	 
BFE_333	 1	 17	 1116.jpg	 2.280827e+03	 12	 999000	 120	 999000	 999	 2.281844e+03	 550.00	 616.67	 37.00	 16	 0.22	 
BFE_333	 1	 17	 2217.jpg	 2.282829e+03	 24	 999000	 240	 999000	 999	 2.283847e+03	 550.00	 616.67	 44.00	 38	 0.82	 
BFE_333	 1	 17	 1209.jpg	 2.284831e+03	 12	 999000	 120	 999000	 999	 2.285849e+03	 550.00	 616.67	 11.00	 30	 0.63	 
BFE_333	 1	 17	 2205.jpg	 2.286833e+03	 24	 999000	 240	 999000	 999	 2.287851e+03	 550.00	 616.67	 56.00	 26	 0.58	 
BFE_333	 1	 17	 2206.jpg	 2.288836e+03	 22	 8.787480e+02	 220	 6.167034e+02	 98	 2.289853e+03	 550.00	 633.33	 50.00	 27	 0.68	 
BFE_333	 1	 17	 1210.jpg	 2.292840e+03	 12	 999000	 120	 999000	 999	 2.293858e+03	 550.00	 633.33	 16.00	 31	 0.58	 
BFE_333	 1	 17	 2103.jpg	 2.294825e+03	 24	 999000	 240	 999000	 999	 2.295843e+03	 550.00	 633.33	 49.00	 3	 0.70	 
BFE_333	 1	 17	 1204.jpg	 2.298830e+03	 12	 999000	 120	 999000	 999	 2.299848e+03	 550.00	 633.33	 3.00	 25	 0.84	 
BFE_333	 1	 17	 2211.jpg	 2.300833e+03	 24	 999000	 240	 999000	 999	 2.301850e+03	 550.00	 633.33	 43.00	 32	 0.86	 
