subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bff_350	0	2	01	2	1	2.018833e+00	1217.jpg	1114.jpg	14	13	1	u	1	1	969.61	0.57	0.58
BMI_bff_350	0	2	01	2	2	5.022254e+00	2218.jpg	2210.jpg	53	57	0	i	2	1	774.22	0.61	0.55
BMI_bff_350	0	2	01	2	3	9.026744e+00	1114.jpg	1216.jpg	13	9	0	i	1	1	801.69	0.58	0.66
BMI_bff_350	0	2	01	2	4	1.501669e+01	2211.jpg	2115.jpg	48	52	1	u	2	1	883.75	0.68	0.61
BMI_bff_350	0	2	01	2	5	2.102353e+01	2213.jpg	2121.jpg	54	50	1	u	2	1	780.91	0.57	0.66
BMI_bff_350	0	2	01	2	6	2.602910e+01	2116.jpg	2105.jpg	49	55	1	u	2	1	927.33	0.66	0.57
BMI_bff_350	0	2	01	2	7	3.001686e+01	2210.jpg	2109.jpg	57	58	1	u	2	1	811.58	0.55	0.54
BMI_bff_350	0	2	01	2	8	3.502249e+01	2121.jpg	2211.jpg	50	48	0	i	2	1	853.99	0.66	0.68
BMI_bff_350	0	2	01	2	9	4.101228e+01	2213.jpg	2109.jpg	54	58	1	i	2	0	912.16	0.57	0.54
BMI_bff_350	0	2	01	2	10	4.401596e+01	1216.jpg	1215.jpg	9	12	1	u	1	1	1004.49	0.66	0.59
BMI_bff_350	0	2	01	2	11	4.701928e+01	2117.jpg	2114.jpg	78	43	0	u	4	0	1289.17	0.22	0.78
BMI_bff_350	0	2	01	2	12	5.102377e+01	1116.jpg	1113.jpg	15	11	0	i	1	1	836.74	0.56	0.60
BMI_bff_350	0	2	01	2	13	5.601241e+01	2115.jpg	2116.jpg	52	49	0	i	2	1	920.05	0.61	0.66
BMI_bff_350	0	2	01	2	14	5.901612e+01	1217.jpg	1209.jpg	14	18	1	i	1	0	900.30	0.57	0.53
BMI_bff_350	0	2	01	2	15	6.201947e+01	2205.jpg	2209.jpg	47	51	0	i	2	1	1168.96	0.69	0.62
BMI_bff_350	0	2	01	2	16	6.602391e+01	1116.jpg	1213.jpg	15	17	0	i	1	1	1004.52	0.56	0.54
BMI_bff_350	0	2	01	2	17	8.002296e+01	1114.jpg	1202.jpg	13	8	0	i	1	1	901.50	0.58	0.69
BMI_bff_350	0	2	01	2	18	8.801532e+01	1217.jpg	1116.jpg	14	15	1	u	1	1	949.14	0.57	0.56
BMI_bff_350	0	2	01	2	19	9.402199e+01	1219.jpg	1102.jpg	4	37	1	u	3	1	926.45	0.76	0.24
BMI_bff_350	0	2	01	2	20	9.702535e+01	1113.jpg	1215.jpg	11	12	1	u	1	1	1251.09	0.60	0.59
BMI_bff_350	0	2	01	2	21	1.010129e+02	2105.jpg	2212.jpg	55	56	0	i	2	1	887.79	0.57	0.56
BMI_bff_350	0	2	01	2	22	1.070199e+02	2121.jpg	2212.jpg	50	56	0	i	2	1	824.51	0.66	0.56
BMI_bff_350	0	2	01	2	23	1.100234e+02	1201.jpg	1217.jpg	10	14	0	i	1	1	781.07	0.61	0.57
BMI_bff_350	0	2	01	2	24	1.130266e+02	2218.jpg	2116.jpg	53	49	0	i	2	1	1313.84	0.61	0.66
BMI_bff_350	0	2	01	2	25	1.160134e+02	2115.jpg	2210.jpg	52	57	0	i	2	1	823.00	0.61	0.55
BMI_bff_350	0	2	01	2	26	1.230212e+02	1109.jpg	1116.jpg	16	15	1	u	1	1	1039.26	0.56	0.56
BMI_bff_350	0	2	01	2	27	1.260245e+02	1103.jpg	1217.jpg	7	14	0	i	1	1	787.91	0.70	0.57
BMI_bff_350	0	2	01	2	28	1.290279e+02	1213.jpg	1215.jpg	17	12	1	u	1	1	1128.56	0.54	0.59
BMI_bff_350	0	2	01	2	29	1.340169e+02	2211.jpg	2109.jpg	48	58	1	u	2	1	899.60	0.68	0.54
BMI_bff_350	0	2	01	2	30	1.370203e+02	2211.jpg	2205.jpg	48	47	1	u	2	1	1160.22	0.68	0.69
BMI_bff_350	0	2	01	2	31	1.410247e+02	2212.jpg	2205.jpg	56	47	1	u	2	1	1203.70	0.56	0.69
BMI_bff_350	0	2	01	2	32	1.470147e+02	1109.jpg	1209.jpg	16	18	1	u	1	1	1165.73	0.56	0.53
BMI_bff_350	0	2	01	2	33	1.500181e+02	2103.jpg	2215.jpg	60	62	1	i	6	0	1114.34	0.48	0.46
BMI_bff_350	0	2	01	2	34	1.570260e+02	1116.jpg	1202.jpg	15	8	0	i	1	1	930.51	0.56	0.69
BMI_bff_350	0	2	01	2	35	1.620150e+02	2211.jpg	2105.jpg	48	55	1	u	2	1	1053.48	0.68	0.57
BMI_bff_350	0	2	01	2	36	1.660193e+02	2218.jpg	2213.jpg	53	54	0	i	2	1	969.09	0.61	0.57
BMI_bff_350	0	2	01	2	37	1.690227e+02	1110.jpg	1120.jpg	38	3	0	i	3	1	949.69	0.22	0.81
BMI_bff_350	0	2	01	2	38	1.720262e+02	1201.jpg	1213.jpg	10	17	0	i	1	1	810.33	0.61	0.54
BMI_bff_350	0	2	01	2	39	1.820207e+02	2114.jpg	2206.jpg	43	77	1	u	4	1	895.77	0.78	0.24
BMI_bff_350	0	2	01	2	40	1.930163e+02	1203.jpg	1211.jpg	21	22	1	i	5	0	876.14	0.51	0.48
BMI_bff_350	0	2	01	2	41	1.980219e+02	1114.jpg	1109.jpg	13	16	0	i	1	1	1230.56	0.58	0.56
BMI_bff_350	0	2	01	2	42	2.070154e+02	1216.jpg	1201.jpg	9	10	1	u	1	1	997.01	0.66	0.61
BMI_bff_350	0	2	01	2	43	2.100187e+02	1208.jpg	1118.jpg	19	20	0	i	5	1	1121.70	0.53	0.52
BMI_bff_350	0	2	01	2	44	2.150243e+02	2215.jpg	2102.jpg	62	61	0	u	6	0	772.11	0.46	0.48
