subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bff_351	 1	 3	 1113.jpg	 2.559199e+02	 12	 999000	 120	 999000	 999	 2.569377e+02	 683.33	 616.67	 4.00	 13	 0.81	 
BMI_bff_351	 1	 3	 2115.jpg	 2.589066e+02	 24	 999000	 240	 999000	 999	 2.599244e+02	 683.33	 616.67	 48.00	 15	 0.71	 
BMI_bff_351	 1	 3	 2101.jpg	 2.629111e+02	 24	 999000	 240	 999000	 999	 2.639289e+02	 683.33	 616.67	 49.00	 1	 0.70	 
BMI_bff_351	 1	 3	 2118.jpg	 2.649134e+02	 22	 8.727739e+02	 220	 6.167123e+02	 98	 2.659311e+02	 683.33	 633.33	 52.00	 18	 0.63	 
BMI_bff_351	 1	 3	 2210.jpg	 2.669156e+02	 24	 999000	 240	 999000	 999	 2.679501e+02	 683.33	 633.33	 59.00	 31	 0.54	 
BMI_bff_351	 1	 3	 1102.jpg	 2.709034e+02	 12	 999000	 120	 999000	 999	 2.719212e+02	 683.33	 633.33	 9.00	 2	 0.71	 
BMI_bff_351	 1	 3	 2216.jpg	 2.729057e+02	 24	 999000	 240	 999000	 999	 2.739234e+02	 683.33	 633.33	 54.00	 37	 0.60	 
BMI_bff_351	 1	 3	 1106.jpg	 2.779112e+02	 12	 999000	 120	 999000	 999	 2.789291e+02	 683.33	 633.33	 11.00	 6	 0.67	 
BMI_bff_351	 1	 3	 1114.jpg	 2.799135e+02	 11	 9.206393e+02	 110	 6.833815e+02	 98	 2.809313e+02	 700.00	 633.33	 10.00	 14	 0.69	 
BMI_bff_351	 1	 3	 2211.jpg	 2.829169e+02	 24	 999000	 240	 999000	 999	 2.839348e+02	 700.00	 633.33	 51.00	 32	 0.65	 
BMI_bff_351	 1	 3	 1103.jpg	 2.859037e+02	 12	 999000	 120	 999000	 999	 2.869214e+02	 700.00	 633.33	 3.00	 3	 0.83	 
BMI_bff_351	 1	 3	 2120.jpg	 2.899081e+02	 24	 999000	 240	 999000	 999	 2.909258e+02	 700.00	 633.33	 62.00	 20	 0.48	 
BMI_bff_351	 1	 3	 2213.jpg	 2.929115e+02	 24	 999000	 240	 999000	 999	 2.939293e+02	 700.00	 633.33	 56.00	 34	 0.60	 
BMI_bff_351	 1	 3	 1209.jpg	 2.949137e+02	 12	 999000	 120	 999000	 999	 2.959315e+02	 700.00	 633.33	 17.00	 30	 0.54	 
BMI_bff_351	 1	 3	 2121.jpg	 2.979172e+02	 24	 999000	 240	 999000	 999	 2.989349e+02	 700.00	 633.33	 43.00	 21	 0.86	 
BMI_bff_351	 1	 3	 1215.jpg	 3.019048e+02	 11	 1.041300e+03	 1100	 7.000371e+02	 98	 3.029226e+02	 650.00	 633.33	 12.00	 36	 0.64	 
