subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BFE_344	 2	 9	 2107.jpg	 1.085939e+03	 24	 999000	 240	 999000	 999	 1.086957e+03	 683.33	 683.33	 77.00	 7	 0.22	 
BFE_344	 2	 9	 2115.jpg	 1.088926e+03	 24	 999000	 240	 999000	 999	 1.089944e+03	 683.33	 683.33	 43.00	 15	 0.87	 
BFE_344	 2	 9	 1115.jpg	 1.090928e+03	 12	 999000	 120	 999000	 999	 1.091946e+03	 683.33	 683.33	 4.00	 15	 0.74	 
BFE_344	 2	 9	 2106.jpg	 1.092931e+03	 22	 1.055612e+03	 2200	 6.833751e+02	 98	 1.093948e+03	 683.33	 633.33	 49.00	 6	 0.69	 
BFE_344	 2	 9	 1104.jpg	 1.094933e+03	 11	 1.125309e+03	 1100	 6.833753e+02	 98	 1.095951e+03	 633.33	 633.33	 9.00	 4	 0.69	 
BFE_344	 2	 9	 2120.jpg	 1.097936e+03	 24	 999000	 240	 999000	 999	 1.098954e+03	 633.33	 633.33	 59.00	 20	 0.56	 
BFE_344	 2	 9	 2103.jpg	 1.099922e+03	 24	 999000	 240	 999000	 999	 1.100940e+03	 633.33	 633.33	 52.00	 3	 0.65	 
BFE_344	 2	 9	 1109.jpg	 1.103926e+03	 12	 999000	 120	 999000	 999	 1.104944e+03	 633.33	 633.33	 10.00	 9	 0.68	 
BFE_344	 2	 9	 1101.jpg	 1.105929e+03	 12	 999000	 120	 999000	 999	 1.106946e+03	 633.33	 633.33	 13.00	 1	 0.62	 
BFE_344	 2	 9	 1219.jpg	 1.110934e+03	 12	 999000	 120	 999000	 999	 1.111952e+03	 633.33	 633.33	 21.00	 40	 0.49	 
BFE_344	 2	 9	 2112.jpg	 1.112936e+03	 22	 8.098345e+02	 220	 6.333686e+02	 98	 1.113954e+03	 633.33	 650.00	 56.00	 12	 0.58	 
BFE_344	 2	 9	 1103.jpg	 1.116924e+03	 12	 999000	 120	 999000	 999	 1.117942e+03	 633.33	 650.00	 22.00	 3	 0.48	 
BFE_344	 2	 9	 2201.jpg	 1.118926e+03	 22	 9.318243e+02	 220	 6.500361e+02	 98	 1.119944e+03	 633.33	 666.67	 51.00	 22	 0.68	 
BFE_344	 2	 9	 2211.jpg	 1.121930e+03	 22	 9.524905e+02	 220	 6.666946e+02	 98	 1.122948e+03	 633.33	 683.33	 54.00	 32	 0.63	 
BFE_344	 2	 9	 2119.jpg	 1.126935e+03	 22	 8.988292e+02	 220	 6.833726e+02	 98	 1.127953e+03	 633.33	 700.00	 57.00	 19	 0.58	 
BFE_344	 2	 9	 2216.jpg	 1.128921e+03	 24	 999000	 240	 999000	 999	 1.129939e+03	 633.33	 700.00	 47.00	 37	 0.75	 
BFE_344	 2	 9	 2101.jpg	 1.130923e+03	 24	 999000	 240	 999000	 999	 1.131941e+03	 633.33	 700.00	 60.00	 1	 0.53	 
