subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BFE_329	 1	 9	 2218.jpg	 1.016849e+03	 24	 999000	 240	 999000	 999	 1.017867e+03	 683.33	 683.33	 78.00	 39	 0.21	 
BFE_329	 1	 9	 1210.jpg	 1.021838e+03	 11	 1.092153e+03	 1100	 6.833852e+02	 98	 1.022856e+03	 633.33	 683.33	 10.00	 31	 0.68	 
BFE_329	 1	 9	 2210.jpg	 1.023840e+03	 24	 999000	 240	 999000	 999	 1.024858e+03	 633.33	 683.33	 77.00	 31	 0.22	 
BFE_329	 1	 9	 1105.jpg	 1.025843e+03	 11	 8.875161e+02	 110	 6.333599e+02	 98	 1.026860e+03	 650.00	 683.33	 18.00	 5	 0.50	 
BFE_329	 1	 9	 2115.jpg	 1.031833e+03	 24	 999000	 240	 999000	 999	 1.032851e+03	 650.00	 683.33	 43.00	 15	 0.81	 
BFE_329	 1	 9	 2208.jpg	 1.033835e+03	 22	 9.512219e+02	 220	 6.833830e+02	 98	 1.034853e+03	 650.00	 700.00	 55.00	 29	 0.57	 
BFE_329	 1	 9	 2117.jpg	 1.036838e+03	 24	 999000	 240	 999000	 999	 1.037856e+03	 650.00	 700.00	 59.00	 17	 0.52	 
BFE_329	 1	 9	 2114.jpg	 1.038841e+03	 24	 999000	 240	 999000	 999	 1.039858e+03	 650.00	 700.00	 56.00	 14	 0.57	 
BFE_329	 1	 9	 2212.jpg	 1.042845e+03	 22	 9.570818e+02	 220	 7.000577e+02	 98	 1.043863e+03	 650.00	 716.67	 52.00	 33	 0.60	 
BFE_329	 1	 9	 1107.jpg	 1.044831e+03	 12	 999000	 120	 999000	 999	 1.045848e+03	 650.00	 716.67	 21.00	 7	 0.46	 
BFE_329	 1	 9	 2209.jpg	 1.049836e+03	 24	 999000	 240	 999000	 999	 1.050854e+03	 650.00	 716.67	 48.00	 30	 0.69	 
BFE_329	 1	 9	 2215.jpg	 1.056844e+03	 24	 999000	 240	 999000	 999	 1.057862e+03	 650.00	 716.67	 62.00	 36	 0.52	 
BFE_329	 1	 9	 1106.jpg	 1.058829e+03	 11	 9.247748e+02	 110	 6.500299e+02	 98	 1.059847e+03	 666.67	 716.67	 7.00	 6	 0.75	 
BFE_329	 1	 9	 1218.jpg	 1.061833e+03	 12	 999000	 120	 999000	 999	 1.062851e+03	 666.67	 716.67	 20.00	 39	 0.48	 
BFE_329	 1	 9	 1121.jpg	 1.064836e+03	 12	 999000	 120	 999000	 999	 1.065854e+03	 666.67	 716.67	 14.00	 21	 0.62	 
BFE_329	 1	 9	 2217.jpg	 1.068841e+03	 24	 999000	 240	 999000	 999	 1.069859e+03	 666.67	 716.67	 57.00	 38	 0.55	 
BFE_329	 1	 9	 2112.jpg	 1.072845e+03	 24	 999000	 240	 999000	 999	 1.073863e+03	 666.67	 716.67	 54.00	 12	 0.57	 
BFE_329	 1	 9	 1114.jpg	 1.076833e+03	 12	 999000	 120	 999000	 999	 1.077851e+03	 666.67	 716.67	 16.00	 14	 0.55	 
BFE_329	 1	 9	 1212.jpg	 1.079837e+03	 12	 999000	 120	 999000	 999	 1.080854e+03	 666.67	 716.67	 37.00	 33	 0.17	 
BFE_329	 1	 9	 2101.jpg	 1.085843e+03	 22	 9.988444e+02	 220	 7.166923e+02	 98	 1.086863e+03	 666.67	 733.33	 53.00	 1	 0.58	 
BFE_329	 1	 9	 1219.jpg	 1.087846e+03	 11	 8.765945e+02	 110	 6.666962e+02	 98	 1.088863e+03	 683.33	 733.33	 13.00	 40	 0.62	 
BFE_329	 1	 9	 1201.jpg	 1.090832e+03	 12	 999000	 120	 999000	 999	 1.091850e+03	 683.33	 733.33	 8.00	 22	 0.75	 
BFE_329	 1	 9	 1118.jpg	 1.092835e+03	 12	 999000	 120	 999000	 999	 1.093852e+03	 683.33	 733.33	 22.00	 18	 0.45	 
BFE_329	 1	 9	 1112.jpg	 1.094837e+03	 12	 999000	 120	 999000	 999	 1.095855e+03	 683.33	 733.33	 19.00	 12	 0.50	 
BFE_329	 1	 9	 1103.jpg	 1.096839e+03	 12	 999000	 120	 999000	 999	 1.097857e+03	 683.33	 733.33	 17.00	 3	 0.52	 
BFE_329	 1	 9	 2211.jpg	 1.099842e+03	 24	 999000	 240	 999000	 999	 1.100860e+03	 683.33	 733.33	 49.00	 32	 0.68	 
BFE_329	 1	 9	 2120.jpg	 1.103830e+03	 24	 999000	 240	 999000	 999	 1.104848e+03	 683.33	 733.33	 51.00	 20	 0.67	 
BFE_329	 1	 9	 2103.jpg	 1.105832e+03	 22	 1.009694e+03	 2200	 7.333729e+02	 98	 1.106850e+03	 683.33	 683.33	 58.00	 3	 0.53	 
BFE_329	 1	 9	 1213.jpg	 1.107835e+03	 12	 999000	 120	 999000	 999	 1.108853e+03	 683.33	 683.33	 11.00	 34	 0.67	 
BFE_329	 1	 9	 2205.jpg	 1.109837e+03	 24	 999000	 240	 999000	 999	 1.110855e+03	 683.33	 683.33	 61.00	 26	 0.52	 
BFE_329	 1	 9	 1115.jpg	 1.111839e+03	 12	 999000	 120	 999000	 999	 1.112857e+03	 683.33	 683.33	 9.00	 15	 0.73	 
BFE_329	 1	 9	 1117.jpg	 1.113841e+03	 12	 999000	 120	 999000	 999	 1.114859e+03	 683.33	 683.33	 3.00	 17	 0.82	 
BFE_329	 1	 9	 2110.jpg	 1.117846e+03	 24	 999000	 240	 999000	 999	 1.118864e+03	 683.33	 683.33	 44.00	 10	 0.77	 
BFE_329	 1	 9	 1109.jpg	 1.121834e+03	 11	 9.284407e+02	 110	 6.833699e+02	 98	 1.122852e+03	 700.00	 683.33	 15.00	 9	 0.61	 
BFE_329	 1	 9	 2111.jpg	 1.123836e+03	 22	 9.181093e+02	 220	 6.833616e+02	 98	 1.124854e+03	 700.00	 700.00	 50.00	 11	 0.68	 
BFE_329	 1	 9	 2121.jpg	 1.125838e+03	 22	 9.079631e+02	 220	 7.000323e+02	 98	 1.126856e+03	 700.00	 716.67	 47.00	 21	 0.72	 
BFE_329	 1	 9	 2109.jpg	 1.127841e+03	 24	 999000	 240	 999000	 999	 1.128858e+03	 700.00	 716.67	 60.00	 9	 0.52	 
BFE_329	 1	 9	 1204.jpg	 1.129843e+03	 12	 999000	 120	 999000	 999	 1.130861e+03	 700.00	 716.67	 4.00	 25	 0.82	 
BFE_329	 1	 9	 1208.jpg	 1.135833e+03	 11	 8.973265e+02	 110	 7.000297e+02	 98	 1.136851e+03	 716.67	 716.67	 12.00	 29	 0.65	 
BFE_329	 1	 9	 1119.jpg	 1.137835e+03	 12	 999000	 120	 999000	 999	 1.138853e+03	 716.67	 716.67	 38.00	 19	 0.16	 
