subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BFE_353	 1	 8	 2113.jpg	 8.871582e+02	 22	 1.012133e+03	 2200	 6.500550e+02	 98	 8.881779e+02	 650.00	 600.00	 47.00	 13	 0.73	 
BFE_353	 1	 8	 1109.jpg	 8.921471e+02	 12	 999000	 120	 999000	 999	 8.931649e+02	 650.00	 600.00	 19.00	 9	 0.50	 
BFE_353	 1	 8	 2106.jpg	 8.941494e+02	 24	 999000	 240	 999000	 999	 8.951672e+02	 650.00	 600.00	 56.00	 6	 0.54	 
BFE_353	 1	 8	 2201.jpg	 8.961517e+02	 24	 999000	 240	 999000	 999	 8.971694e+02	 650.00	 600.00	 48.00	 22	 0.73	 
BFE_353	 1	 8	 1206.jpg	 9.021417e+02	 12	 999000	 120	 999000	 999	 9.031595e+02	 650.00	 600.00	 17.00	 27	 0.54	 
BFE_353	 1	 8	 1217.jpg	 9.041439e+02	 12	 999000	 120	 999000	 999	 9.051617e+02	 650.00	 600.00	 3.00	 38	 0.77	 
BFE_353	 1	 8	 2119.jpg	 9.071472e+02	 24	 999000	 240	 999000	 999	 9.081651e+02	 650.00	 600.00	 62.00	 19	 0.47	 
BFE_353	 1	 8	 1216.jpg	 9.091496e+02	 12	 999000	 120	 999000	 999	 9.101673e+02	 650.00	 600.00	 4.00	 37	 0.75	 
BFE_353	 1	 8	 2120.jpg	 9.131540e+02	 24	 999000	 240	 999000	 999	 9.141718e+02	 650.00	 600.00	 60.00	 20	 0.48	 
BFE_353	 1	 8	 1121.jpg	 9.151395e+02	 11	 9.668751e+02	 110	 6.500439e+02	 98	 9.161574e+02	 666.67	 600.00	 7.00	 21	 0.70	 
BFE_353	 1	 8	 2110.jpg	 9.201453e+02	 24	 999000	 240	 999000	 999	 9.211629e+02	 666.67	 600.00	 44.00	 10	 0.76	 
BFE_353	 1	 8	 1210.jpg	 9.271530e+02	 12	 2.893628e+02	 12	 999000	 98	 9.281708e+02	 666.67	 600.00	 21.00	 31	 0.48	 
