subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bff_351	0	1	01	2	1	2.018847e+00	1206.jpg	1102.jpg	7	9	1	x	1	999	999000.00	0.76	0.71
BMI_bff_351	0	1	01	2	2	5.022240e+00	1101.jpg	1111.jpg	22	21	1	u	5	1	791.42	0.50	0.50
BMI_bff_351	0	1	01	2	3	9.026739e+00	2201.jpg	2216.jpg	50	54	1	i	2	0	1194.94	0.65	0.60
BMI_bff_351	0	1	01	2	4	1.501678e+01	1105.jpg	1114.jpg	16	10	0	i	1	1	932.89	0.56	0.69
BMI_bff_351	0	1	01	2	5	2.102349e+01	2206.jpg	2211.jpg	47	51	1	i	2	0	1078.18	0.73	0.65
BMI_bff_351	0	1	01	2	6	2.601254e+01	1206.jpg	1115.jpg	7	8	1	u	1	1	889.13	0.76	0.73
BMI_bff_351	0	1	01	2	7	3.001697e+01	1106.jpg	1218.jpg	11	18	0	i	1	1	828.74	0.67	0.52
BMI_bff_351	0	1	01	2	8	3.502253e+01	1211.jpg	1114.jpg	14	10	0	i	1	1	855.14	0.61	0.69
BMI_bff_351	0	1	01	2	9	4.101268e+01	2217.jpg	2121.jpg	78	43	0	i	4	1	904.98	0.16	0.86
BMI_bff_351	0	1	01	2	10	4.401592e+01	1103.jpg	1212.jpg	3	37	1	u	3	1	1269.73	0.83	0.21
BMI_bff_351	0	1	01	2	11	4.701930e+01	2209.jpg	2219.jpg	55	57	1	u	2	1	1082.37	0.60	0.57
BMI_bff_351	0	1	01	2	12	5.102383e+01	2120.jpg	2204.jpg	62	61	1	i	6	0	965.84	0.48	0.51
BMI_bff_351	0	1	01	2	13	5.601274e+01	1105.jpg	1218.jpg	16	18	0	i	1	1	824.93	0.56	0.52
BMI_bff_351	0	1	01	2	14	5.901619e+01	1211.jpg	1218.jpg	14	18	0	i	1	1	789.47	0.61	0.52
BMI_bff_351	0	1	01	2	15	6.201953e+01	2213.jpg	2118.jpg	56	52	0	u	2	0	938.14	0.60	0.63
BMI_bff_351	0	1	01	2	16	6.602400e+01	2211.jpg	2111.jpg	51	53	0	i	2	1	861.68	0.65	0.62
BMI_bff_351	0	1	01	2	17	8.002303e+01	1218.jpg	1115.jpg	18	8	1	i	1	0	1222.63	0.52	0.73
BMI_bff_351	0	1	01	2	18	8.801538e+01	2101.jpg	2118.jpg	49	52	0	u	2	0	894.29	0.70	0.63
BMI_bff_351	0	1	01	2	19	9.402212e+01	1206.jpg	1105.jpg	7	16	1	u	1	1	983.55	0.76	0.56
BMI_bff_351	0	1	01	2	20	9.702555e+01	1206.jpg	1211.jpg	7	14	1	i	1	0	1332.15	0.76	0.61
BMI_bff_351	0	1	01	2	21	1.010133e+02	2206.jpg	2219.jpg	47	57	1	u	2	1	848.39	0.73	0.57
BMI_bff_351	0	1	01	2	22	1.070200e+02	1115.jpg	1114.jpg	8	10	0	i	1	1	1129.64	0.73	0.69
BMI_bff_351	0	1	01	2	23	1.100234e+02	2105.jpg	2120.jpg	60	62	0	u	6	0	1334.29	0.51	0.48
BMI_bff_351	0	1	01	2	24	1.130268e+02	1119.jpg	1102.jpg	15	9	1	i	1	0	874.86	0.58	0.71
BMI_bff_351	0	1	01	2	25	1.160135e+02	2209.jpg	2101.jpg	55	49	1	u	2	1	936.18	0.60	0.70
BMI_bff_351	0	1	01	2	26	1.230214e+02	1111.jpg	1219.jpg	21	19	0	u	5	0	960.28	0.50	0.51
BMI_bff_351	0	1	01	2	27	1.260247e+02	2116.jpg	2213.jpg	58	56	1	u	2	1	820.94	0.54	0.60
BMI_bff_351	0	1	01	2	28	1.290111e+02	2213.jpg	2201.jpg	56	50	0	i	2	1	1002.63	0.60	0.65
BMI_bff_351	0	1	01	2	29	1.340170e+02	1211.jpg	1119.jpg	14	15	0	i	1	1	1124.69	0.61	0.58
BMI_bff_351	0	1	01	2	30	1.370204e+02	1115.jpg	1119.jpg	8	15	0	i	1	1	1057.23	0.73	0.58
