subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BFE_355	 1	 16	 1118.jpg	 1.927024e+03	 11	 1.026346e+03	 1100	 7.833748e+02	 98	 1.928042e+03	 733.33	 583.33	 15.00	 18	 0.64	 
BFE_355	 1	 16	 2116.jpg	 1.930011e+03	 24	 999000	 240	 999000	 999	 1.931028e+03	 733.33	 583.33	 57.00	 16	 0.57	 
BFE_355	 1	 16	 2119.jpg	 1.934015e+03	 24	 999000	 240	 999000	 999	 1.935033e+03	 733.33	 583.33	 78.00	 19	 0.20	 
BFE_355	 1	 16	 2218.jpg	 1.936017e+03	 24	 999000	 240	 999000	 999	 1.937035e+03	 733.33	 583.33	 54.00	 39	 0.62	 
BFE_355	 1	 16	 1219.jpg	 1.938020e+03	 12	 999000	 120	 999000	 999	 1.939038e+03	 733.33	 583.33	 19.00	 40	 0.54	 
BFE_355	 1	 16	 1102.jpg	 1.942008e+03	 12	 999000	 120	 999000	 999	 1.943025e+03	 733.33	 583.33	 16.00	 2	 0.63	 
BFE_355	 1	 16	 1217.jpg	 1.944010e+03	 12	 999000	 120	 999000	 999	 1.945028e+03	 733.33	 583.33	 9.00	 38	 0.70	 
BFE_355	 1	 16	 2208.jpg	 1.949015e+03	 24	 999000	 240	 999000	 999	 1.950033e+03	 733.33	 583.33	 49.00	 29	 0.68	 
BFE_355	 1	 16	 2114.jpg	 1.951018e+03	 22	 9.686537e+02	 220	 5.833855e+02	 98	 1.952035e+03	 733.33	 600.00	 47.00	 14	 0.76	 
BFE_355	 1	 16	 1208.jpg	 1.954021e+03	 12	 999000	 120	 999000	 999	 1.955039e+03	 733.33	 600.00	 22.00	 29	 0.49	 
BFE_355	 1	 16	 2110.jpg	 1.957008e+03	 24	 999000	 240	 999000	 999	 1.958026e+03	 733.33	 600.00	 60.00	 10	 0.53	 
BFE_355	 1	 16	 2206.jpg	 1.961012e+03	 24	 999000	 240	 999000	 999	 1.962030e+03	 733.33	 600.00	 51.00	 27	 0.67	 
BFE_355	 1	 16	 2121.jpg	 1.964016e+03	 24	 999000	 240	 999000	 999	 1.965033e+03	 733.33	 600.00	 59.00	 21	 0.55	 
BFE_355	 1	 16	 2213.jpg	 1.966018e+03	 22	 9.604546e+02	 220	 6.000277e+02	 98	 1.967036e+03	 733.33	 616.67	 52.00	 34	 0.65	 
BFE_355	 1	 16	 2115.jpg	 1.969021e+03	 22	 8.929948e+02	 220	 6.167011e+02	 98	 1.970039e+03	 733.33	 633.33	 58.00	 15	 0.56	 
BFE_355	 1	 16	 2209.jpg	 1.973009e+03	 22	 9.213141e+02	 220	 6.333692e+02	 98	 1.974027e+03	 733.33	 650.00	 50.00	 30	 0.68	 
BFE_355	 1	 16	 1203.jpg	 1.976012e+03	 12	 999000	 120	 999000	 999	 1.977030e+03	 733.33	 650.00	 38.00	 24	 0.14	 
BFE_355	 1	 16	 1204.jpg	 1.978015e+03	 12	 999000	 120	 999000	 999	 1.979032e+03	 733.33	 650.00	 20.00	 25	 0.54	 
BFE_355	 1	 16	 1209.jpg	 1.980017e+03	 12	 999000	 120	 999000	 999	 1.981035e+03	 733.33	 650.00	 21.00	 30	 0.50	 
BFE_355	 1	 16	 2109.jpg	 1.985006e+03	 22	 1.044861e+03	 2200	 6.500399e+02	 98	 1.986024e+03	 733.33	 600.00	 53.00	 9	 0.64	 
BFE_355	 1	 16	 1117.jpg	 1.989010e+03	 11	 9.281056e+02	 110	 7.333678e+02	 98	 1.990028e+03	 750.00	 600.00	 13.00	 17	 0.66	 
BFE_355	 1	 16	 2118.jpg	 1.993015e+03	 24	 999000	 240	 999000	 999	 1.994033e+03	 750.00	 600.00	 48.00	 18	 0.70	 
BFE_355	 1	 16	 1211.jpg	 1.999022e+03	 11	 9.727571e+02	 110	 7.500368e+02	 98	 2.000039e+03	 766.67	 600.00	 12.00	 32	 0.67	 
BFE_355	 1	 16	 2101.jpg	 2.001007e+03	 22	 8.514940e+02	 220	 6.000394e+02	 98	 2.002025e+03	 766.67	 616.67	 55.00	 1	 0.61	 
BFE_355	 1	 16	 1218.jpg	 2.003009e+03	 12	 999000	 120	 999000	 999	 2.004027e+03	 766.67	 616.67	 11.00	 39	 0.67	 
BFE_355	 1	 16	 2102.jpg	 2.005012e+03	 24	 999000	 240	 999000	 999	 2.006029e+03	 766.67	 616.67	 62.00	 2	 0.47	 
BFE_355	 1	 16	 1105.jpg	 2.007014e+03	 12	 999000	 120	 999000	 999	 2.008032e+03	 766.67	 616.67	 4.00	 5	 0.77	 
BFE_355	 1	 16	 2219.jpg	 2.011018e+03	 24	 999000	 240	 999000	 999	 2.012036e+03	 766.67	 616.67	 56.00	 40	 0.58	 
BFE_355	 1	 16	 1119.jpg	 2.013021e+03	 12	 999000	 120	 999000	 999	 2.014039e+03	 766.67	 616.67	 37.00	 19	 0.16	 
BFE_355	 1	 16	 1114.jpg	 2.017008e+03	 12	 999000	 120	 999000	 999	 2.018026e+03	 766.67	 616.67	 3.00	 14	 0.78	 
BFE_355	 1	 16	 2205.jpg	 2.019011e+03	 24	 999000	 240	 999000	 999	 2.020029e+03	 766.67	 616.67	 43.00	 26	 0.85	 
BFE_355	 1	 16	 2212.jpg	 2.021013e+03	 24	 999000	 240	 999000	 999	 2.022031e+03	 766.67	 616.67	 77.00	 33	 0.21	 
BFE_355	 1	 16	 2211.jpg	 2.023015e+03	 24	 999000	 240	 999000	 999	 2.024033e+03	 766.67	 616.67	 44.00	 32	 0.83	 
BFE_355	 1	 16	 1111.jpg	 2.028021e+03	 11	 1.053566e+03	 1100	 7.667060e+02	 98	 2.029039e+03	 716.67	 616.67	 10.00	 11	 0.69	 
BFE_355	 1	 16	 1213.jpg	 2.030006e+03	 12	 999000	 120	 999000	 999	 2.031024e+03	 716.67	 616.67	 17.00	 34	 0.62	 
BFE_355	 1	 16	 1115.jpg	 2.032009e+03	 11	 6.176535e+02	 11	 7.166937e+02	 98	 2.033026e+03	 733.33	 616.67	 18.00	 15	 0.57	 
BFE_355	 1	 16	 1110.jpg	 2.035012e+03	 12	 999000	 120	 999000	 999	 2.036030e+03	 733.33	 616.67	 8.00	 10	 0.70	 
BFE_355	 1	 16	 1101.jpg	 2.042020e+03	 11	 1.062516e+03	 1100	 7.333643e+02	 98	 2.043038e+03	 683.33	 616.67	 7.00	 1	 0.73	 
BFE_355	 1	 16	 1103.jpg	 2.046008e+03	 12	 999000	 120	 999000	 999	 2.047025e+03	 683.33	 616.67	 14.00	 3	 0.66	 
BFE_355	 1	 16	 2207.jpg	 2.053016e+03	 24	 999000	 240	 999000	 999	 2.054033e+03	 683.33	 616.67	 61.00	 28	 0.48	 
