Subject	StimName	StimNum	Rank	Wins	Loses	Total
BMI_bff_124	101_barak_ehud.jpg	1	8.567438e-01	9	1	10
BMI_bff_124	102_beneliezer_binyamin.jpg	2	5.517905e-01	5	5	10
BMI_bff_124	103_cabel_eitan.jpg	3	2.968470e-01	2	7	9
BMI_bff_124	104_galon_zahava.jpg	4	6.625960e-01	8	2	10
BMI_bff_124	105_gilon_ilan.jpg	5	5.869675e-01	7	3	10
BMI_bff_124	106_herzog_yitzhak.jpg	6	6.902216e-01	7	3	10
BMI_bff_124	107_horowitz_nitzan.jpg	7	3.585885e-01	4	6	10
BMI_bff_124	108_khenin_dov.jpg	8	6.285343e-01	7	3	10
BMI_bff_124	109_michaeli_meirav.jpg	9	9.134973e-01	10	0	10
BMI_bff_124	110_nachman_shai.jpg	10	8.446254e-01	10	0	10
BMI_bff_124	111_odeh_aiman.jpg	11	3.437666e-01	4	6	10
BMI_bff_124	112_peretz_amir.jpg	12	5.999898e-01	6	4	10
BMI_bff_124	113_rosenthal_mickey.jpg	13	3.323785e-01	4	6	10
BMI_bff_124	114_shafir_stav.jpg	14	9.167037e-01	10	0	10
BMI_bff_124	115_shimon_peres.jpg	15	7.425253e-01	8	2	10
BMI_bff_124	116_shmuli_itzik.jpg	16	7.059370e-01	8	2	10
BMI_bff_124	117_tibi_ahmed.jpg	17	5.688808e-02	0	10	10
BMI_bff_124	118_yacimovich_shelly.jpg	18	8.779407e-01	10	0	10
BMI_bff_124	119_zandberg_tamar.jpg	19	6.094698e-01	7	3	10
BMI_bff_124	120_zuabi_hanin.jpg	20	1.222715e-01	0	10	10
BMI_bff_124	201_baron_roni.jpg	21	3.683524e-01	3	7	10
BMI_bff_124	202_cahlon_moshe.jpg	22	7.840151e-01	8	2	10
BMI_bff_124	203_cohen_meir.jpg	23	4.423922e-01	5	5	10
BMI_bff_124	204_galant_yoav.jpg	24	6.916366e-01	7	3	10
BMI_bff_124	205_german_yael.jpg	25	6.073547e-01	5	5	10
BMI_bff_124	206_hasson_israel.JPG	26	6.469652e-01	6	4	10
BMI_bff_124	207_lapid_yair.jpg	27	8.696911e-01	10	0	10
BMI_bff_124	208_livnee_zipi.jpg	28	7.081091e-01	9	1	10
BMI_bff_124	209_mitzna_amram.jpg	29	2.793120e-01	1	9	10
BMI_bff_124	210_mofaz_shaul.jpg	30	4.836710e-01	4	5	9
BMI_bff_124	211_molla_shlomo.jpg	31	6.036268e-01	6	4	10
BMI_bff_124	212_olmert_ehud.jpg	32	1.251673e-01	0	10	10
BMI_bff_124	213_perry_yaakov.jpg	33	3.316388e-01	4	6	10
BMI_bff_124	214_piron_shai.jpg	34	2.863581e-01	2	8	10
BMI_bff_124	215_rozbozov_yoel.jpg	35	6.050762e-01	7	3	10
BMI_bff_124	216_sharom_ariel.jpg	36	7.312530e-01	8	2	10
BMI_bff_124	217_shelach_ofer.jpg	37	4.528151e-01	4	6	10
BMI_bff_124	218_shitrit_meir.jpg	38	4.901316e-01	5	5	10
BMI_bff_124	219_stern_eliezer.jpg	39	1.988716e-01	1	9	10
BMI_bff_124	220_tamnu_shata_penina.jpg	40	6.767097e-01	8	2	10
BMI_bff_124	301_benet_naftali.jpg	41	4.168903e-01	5	5	10
BMI_bff_124	302_danon_danny.jpg	42	1.350040e-01	0	10	10
BMI_bff_124	303_deri_arye.jpg	43	1.178366e-01	0	10	10
BMI_bff_124	304_dicter_abraham.jpg	44	4.740274e-01	4	6	10
BMI_bff_124	305_erdan_gilad.jpg	45	2.087346e-01	1	9	10
BMI_bff_124	306_gafni_moshe.jpg	46	3.439528e-01	3	7	10
BMI_bff_124	307_hazan_oren.jpg	47	3.629186e-01	3	6	9
BMI_bff_124	308_hotovely_tzipi.jpg	48	7.672150e-01	8	2	10
BMI_bff_124	309_katz_yisrael.jpg	49	1.966715e-01	2	7	9
BMI_bff_124	310_kirshenbaum_faina.jpg	50	4.762649e-01	4	6	10
BMI_bff_124	311_liberman_avigdor.jpg	51	3.723520e-01	3	7	10
BMI_bff_124	312_livnat_limor.jpg	52	4.653068e-01	4	6	10
BMI_bff_124	313_lizman_yaakov.jpg	53	3.554086e-01	2	8	10
BMI_bff_124	314_netanyahu.jpg	54	2.267758e-01	1	9	10
BMI_bff_124	315_regev_miri.jpg	55	2.329705e-01	1	8	9
BMI_bff_124	316_saar_gidon.jpg	56	7.748749e-01	9	1	10
BMI_bff_124	317_shaked_ayelet.jpg	57	7.351750e-01	8	2	10
BMI_bff_124	318_shalom_silvan.jpg	58	4.799885e-01	4	6	10
BMI_bff_124	319_steinitz_yuval.jpg	59	3.677636e-01	3	6	9
BMI_bff_124	320_yaalon_moshe.jpg	60	4.084380e-01	3	7	10
