subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bff_114	 2	 17	 216_sharom_ariel.jpg	 7.491676e+02	 24	 999000	 240	 999000	 999	 7.501861e+02	 550.00	 483.33	 39.00	 36	 0.42	 
BMI_bff_114	 2	 17	 208_livnee_zipi.jpg	 7.521711e+02	 24	 6.042437e+02	 24	 999000	 98	 7.531894e+02	 550.00	 483.33	 45.00	 28	 0.36	 
BMI_bff_114	 2	 17	 105_gilon_ilan.jpg	 7.561756e+02	 24	 999000	 240	 999000	 999	 7.571940e+02	 550.00	 483.33	 47.00	 5	 0.33	 
BMI_bff_114	 2	 17	 112_peretz_amir.jpg	 7.581780e+02	 24	 999000	 240	 999000	 999	 7.591962e+02	 550.00	 483.33	 57.00	 12	 0.24	 
BMI_bff_114	 2	 17	 111_odeh_aiman.jpg	 7.601635e+02	 11	 8.918538e+02	 110	 5.500789e+02	 98	 7.611817e+02	 566.67	 483.33	 17.00	 11	 0.62	 
BMI_bff_114	 2	 17	 315_regev_miri.jpg	 7.641679e+02	 12	 999000	 120	 999000	 999	 7.651862e+02	 566.67	 483.33	 22.00	 55	 0.55	 
BMI_bff_114	 2	 17	 207_lapid_yair.jpg	 7.661701e+02	 11	 9.891660e+02	 110	 5.667211e+02	 98	 7.671885e+02	 583.33	 483.33	 11.00	 27	 0.70	 
BMI_bff_114	 2	 17	 214_piron_shai.jpg	 7.711758e+02	 22	 7.915381e+02	 220	 4.833933e+02	 98	 7.721940e+02	 583.33	 500.00	 54.00	 34	 0.25	 
BMI_bff_114	 2	 17	 117_tibi_ahmed.jpg	 7.731611e+02	 24	 999000	 240	 999000	 999	 7.741796e+02	 583.33	 500.00	 58.00	 17	 0.21	 
BMI_bff_114	 2	 17	 316_saar_gidon.jpg	 7.761646e+02	 12	 999000	 120	 999000	 999	 7.771830e+02	 583.33	 500.00	 19.00	 56	 0.59	 
BMI_bff_114	 2	 17	 120_zuabi_hanin.jpg	 7.791680e+02	 24	 999000	 240	 999000	 999	 7.801864e+02	 583.33	 500.00	 42.00	 20	 0.40	 
BMI_bff_114	 2	 17	 213_perry_yaakov.jpg	 7.831726e+02	 24	 999000	 240	 999000	 999	 7.841908e+02	 583.33	 500.00	 50.00	 33	 0.30	 
BMI_bff_114	 2	 17	 302_danon_danny.jpg	 7.861759e+02	 12	 999000	 120	 999000	 999	 7.871942e+02	 583.33	 500.00	 15.00	 42	 0.63	 
BMI_bff_114	 2	 17	 205_german_yael.jpg	 7.881781e+02	 22	 8.452408e+02	 220	 5.000705e+02	 98	 7.891965e+02	 583.33	 516.67	 48.00	 25	 0.33	 
BMI_bff_114	 2	 17	 115_shimon_peres.jpg	 7.911648e+02	 11	 9.305142e+02	 110	 5.833543e+02	 98	 7.921831e+02	 600.00	 516.67	 16.00	 15	 0.63	 
BMI_bff_114	 2	 17	 317_shaked_ayelet.jpg	 7.951693e+02	 12	 999000	 120	 999000	 999	 7.961877e+02	 600.00	 516.67	 3.00	 57	 0.89	 
BMI_bff_114	 2	 17	 305_erdan_gilad.jpg	 7.981727e+02	 12	 999000	 120	 999000	 999	 7.991910e+02	 600.00	 516.67	 6.00	 45	 0.76	 
BMI_bff_114	 2	 17	 114_shafir_stav.jpg	 8.001749e+02	 22	 7.764453e+02	 220	 5.167412e+02	 98	 8.011933e+02	 600.00	 533.33	 46.00	 14	 0.35	 
BMI_bff_114	 2	 17	 102_beneliezer_binyamin.jpg	 8.021771e+02	 12	 999000	 120	 999000	 999	 8.031956e+02	 600.00	 533.33	 20.00	 2	 0.57	 
BMI_bff_114	 2	 17	 310_kirshenbaum_faina.jpg	 8.071660e+02	 12	 999000	 120	 999000	 999	 8.081844e+02	 600.00	 533.33	 21.00	 50	 0.56	 
BMI_bff_114	 2	 17	 308_hotovely_tzipi.jpg	 8.111706e+02	 12	 999000	 120	 999000	 999	 8.121889e+02	 600.00	 533.33	 7.00	 48	 0.75	 
