subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bff_102	 2	 9	 313_lizman_yaakov.jpg	 1.253769e+03	 12	 999000	 120	 999000	 999	 1.254787e+03	 750.00	 750.00	 13.00	 53	 0.74	 
BMI_bff_102	 2	 9	 212_olmert_ehud.jpg	 1.256756e+03	 24	 999000	 240	 999000	 999	 1.257774e+03	 750.00	 750.00	 58.00	 32	 0.07	 
BMI_bff_102	 2	 9	 214_piron_shai.jpg	 1.260761e+03	 12	 999000	 120	 999000	 999	 1.261778e+03	 750.00	 750.00	 10.00	 34	 0.77	 
BMI_bff_102	 2	 9	 314_netanyahu.jpg	 1.262763e+03	 11	 9.557353e+02	 110	 7.500570e+02	 98	 1.263781e+03	 766.67	 750.00	 17.00	 54	 0.70	 
BMI_bff_102	 2	 9	 201_baron_roni.jpg	 1.264765e+03	 11	 1.049417e+03	 1100	 7.667112e+02	 98	 1.265783e+03	 716.67	 750.00	 14.00	 21	 0.72	 
BMI_bff_102	 2	 9	 317_shaked_ayelet.jpg	 1.268753e+03	 12	 999000	 120	 999000	 999	 1.269771e+03	 716.67	 750.00	 3.00	 57	 0.90	 
BMI_bff_102	 2	 9	 114_shafir_stav.jpg	 1.270755e+03	 24	 999000	 240	 999000	 999	 1.271773e+03	 716.67	 750.00	 56.00	 14	 0.17	 
BMI_bff_102	 2	 9	 312_livnat_limor.jpg	 1.275761e+03	 12	 999000	 120	 999000	 999	 1.276778e+03	 716.67	 750.00	 6.00	 52	 0.82	 
BMI_bff_102	 2	 9	 304_dicter_abraham.jpg	 1.277763e+03	 12	 999000	 120	 999000	 999	 1.278781e+03	 716.67	 750.00	 19.00	 44	 0.62	 
BMI_bff_102	 2	 9	 120_zuabi_hanin.jpg	 1.280766e+03	 24	 999000	 240	 999000	 999	 1.281784e+03	 716.67	 750.00	 53.00	 20	 0.20	 
BMI_bff_102	 2	 9	 310_kirshenbaum_faina.jpg	 1.283753e+03	 24	 999000	 240	 999000	 999	 1.284771e+03	 716.67	 750.00	 45.00	 50	 0.35	 
BMI_bff_102	 2	 9	 210_mofaz_shaul.jpg	 1.287758e+03	 22	 1.000896e+03	 2200	 7.500608e+02	 98	 1.288775e+03	 716.67	 700.00	 54.00	 30	 0.19	 
BMI_bff_102	 2	 9	 112_peretz_amir.jpg	 1.290761e+03	 24	 999000	 240	 999000	 999	 1.291779e+03	 716.67	 700.00	 50.00	 12	 0.25	 
BMI_bff_102	 2	 9	 311_liberman_avigdor.jpg	 1.292763e+03	 12	 999000	 120	 999000	 999	 1.293781e+03	 716.67	 700.00	 21.00	 51	 0.57	 
BMI_bff_102	 2	 9	 109_michaeli_meirav.jpg	 1.295766e+03	 24	 999000	 240	 999000	 999	 1.296784e+03	 716.67	 700.00	 39.00	 9	 0.42	 
BMI_bff_102	 2	 9	 303_deri_arye.jpg	 1.299754e+03	 24	 999000	 240	 999000	 999	 1.300772e+03	 716.67	 700.00	 42.00	 43	 0.36	 
BMI_bff_102	 2	 9	 104_galon_zahava.jpg	 1.302758e+03	 24	 999000	 240	 999000	 999	 1.303775e+03	 716.67	 700.00	 41.00	 4	 0.38	 
BMI_bff_102	 2	 9	 217_shelach_ofer.jpg	 1.304760e+03	 24	 999000	 240	 999000	 999	 1.305778e+03	 716.67	 700.00	 47.00	 37	 0.30	 
BMI_bff_102	 2	 9	 113_rosenthal_mickey.jpg	 1.306762e+03	 12	 999000	 120	 999000	 999	 1.307780e+03	 716.67	 700.00	 22.00	 13	 0.57	 
BMI_bff_102	 2	 9	 211_molla_shlomo.jpg	 1.311751e+03	 22	 9.913045e+02	 220	 7.000703e+02	 98	 1.312769e+03	 716.67	 716.67	 43.00	 31	 0.36	 
BMI_bff_102	 2	 9	 302_danon_danny.jpg	 1.315756e+03	 12	 999000	 120	 999000	 999	 1.316774e+03	 716.67	 716.67	 7.00	 42	 0.82	 
BMI_bff_102	 2	 9	 213_perry_yaakov.jpg	 1.319760e+03	 22	 9.423764e+02	 220	 7.167512e+02	 98	 1.320778e+03	 716.67	 733.33	 51.00	 33	 0.22	 
BMI_bff_102	 2	 9	 207_lapid_yair.jpg	 1.325767e+03	 11	 9.276067e+02	 110	 7.166933e+02	 98	 1.326785e+03	 733.33	 733.33	 9.00	 27	 0.77	 
BMI_bff_102	 2	 9	 308_hotovely_tzipi.jpg	 1.327753e+03	 12	 999000	 120	 999000	 999	 1.328770e+03	 733.33	 733.33	 15.00	 48	 0.71	 
BMI_bff_102	 2	 9	 202_cahlon_moshe.jpg	 1.329755e+03	 12	 999000	 120	 999000	 999	 1.330772e+03	 733.33	 733.33	 18.00	 22	 0.67	 
BMI_bff_102	 2	 9	 319_steinitz_yuval.jpg	 1.331757e+03	 12	 999000	 120	 999000	 999	 1.332775e+03	 733.33	 733.33	 20.00	 59	 0.58	 
BMI_bff_102	 2	 9	 108_khenin_dov.jpg	 1.333759e+03	 24	 999000	 240	 999000	 999	 1.334777e+03	 733.33	 733.33	 57.00	 8	 0.12	 
