subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bff_125	 1	 6	 314_netanyahu.jpg	 6.522191e+02	 11	 1.075887e+03	 1100	 7.834083e+02	 98	 6.532374e+02	 733.33	 716.67	 10.00	 54	 0.76	 
BMI_bff_125	 1	 6	 120_zuabi_hanin.jpg	 6.552058e+02	 24	 999000	 240	 999000	 999	 6.562241e+02	 733.33	 716.67	 54.00	 20	 0.23	 
BMI_bff_125	 1	 6	 219_stern_eliezer.jpg	 6.572080e+02	 12	 999000	 120	 999000	 999	 6.582263e+02	 733.33	 716.67	 19.00	 39	 0.65	 
BMI_bff_125	 1	 6	 207_lapid_yair.jpg	 6.592102e+02	 12	 999000	 120	 999000	 999	 6.602286e+02	 733.33	 716.67	 3.00	 27	 0.88	 
BMI_bff_125	 1	 6	 212_olmert_ehud.jpg	 6.612124e+02	 12	 999000	 120	 999000	 999	 6.622308e+02	 733.33	 716.67	 5.00	 32	 0.81	 
BMI_bff_125	 1	 6	 117_tibi_ahmed.jpg	 6.642158e+02	 24	 999000	 240	 999000	 999	 6.652343e+02	 733.33	 716.67	 56.00	 17	 0.19	 
BMI_bff_125	 1	 6	 304_dicter_abraham.jpg	 6.662014e+02	 12	 999000	 120	 999000	 999	 6.672198e+02	 733.33	 716.67	 16.00	 44	 0.68	 
BMI_bff_125	 1	 6	 110_nachman_shai.jpg	 6.702059e+02	 24	 999000	 240	 999000	 999	 6.712244e+02	 733.33	 716.67	 55.00	 10	 0.21	 
BMI_bff_125	 1	 6	 205_german_yael.jpg	 6.722082e+02	 11	 1.022821e+03	 1100	 7.333649e+02	 98	 6.732265e+02	 683.33	 716.67	 7.00	 25	 0.78	 
BMI_bff_125	 1	 6	 215_rozbozov_yoel.jpg	 6.772139e+02	 12	 999000	 120	 999000	 999	 6.782324e+02	 683.33	 716.67	 6.00	 35	 0.78	 
BMI_bff_125	 1	 6	 103_cabel_eitan.jpg	 6.792160e+02	 24	 999000	 240	 999000	 999	 6.802344e+02	 683.33	 716.67	 43.00	 3	 0.34	 
BMI_bff_125	 1	 6	 216_sharom_ariel.jpg	 6.832038e+02	 11	 8.992000e+02	 110	 6.833605e+02	 98	 6.842223e+02	 700.00	 716.67	 13.00	 36	 0.73	 
BMI_bff_125	 1	 6	 113_rosenthal_mickey.jpg	 6.852061e+02	 24	 999000	 240	 999000	 999	 6.862246e+02	 700.00	 716.67	 48.00	 13	 0.26	 
BMI_bff_125	 1	 6	 320_yaalon_moshe.jpg	 6.882095e+02	 22	 9.655405e+02	 220	 7.167363e+02	 98	 6.892278e+02	 700.00	 733.33	 44.00	 60	 0.34	 
BMI_bff_125	 1	 6	 220_tamnu_shata_penina.jpg	 6.932151e+02	 11	 8.878733e+02	 110	 7.000514e+02	 98	 6.942334e+02	 716.67	 733.33	 12.00	 40	 0.76	 
BMI_bff_125	 1	 6	 309_katz_yisrael.jpg	 6.952003e+02	 24	 999000	 240	 999000	 999	 6.962192e+02	 716.67	 733.33	 49.00	 49	 0.26	 
BMI_bff_125	 1	 6	 107_horowitz_nitzan.jpg	 6.972029e+02	 12	 999000	 120	 999000	 999	 6.982213e+02	 716.67	 733.33	 21.00	 7	 0.65	 
BMI_bff_125	 1	 6	 101_barak_ehud.jpg	 7.012073e+02	 12	 999000	 120	 999000	 999	 7.022259e+02	 716.67	 733.33	 4.00	 1	 0.82	 
BMI_bff_125	 1	 6	 119_zandberg_tamar.jpg	 7.052120e+02	 12	 999000	 120	 999000	 999	 7.062303e+02	 716.67	 733.33	 11.00	 19	 0.76	 
BMI_bff_125	 1	 6	 303_deri_arye.jpg	 7.092165e+02	 24	 999000	 240	 999000	 999	 7.102347e+02	 716.67	 733.33	 46.00	 43	 0.31	 
BMI_bff_125	 1	 6	 208_livnee_zipi.jpg	 7.112020e+02	 11	 9.809780e+02	 110	 7.167678e+02	 98	 7.122204e+02	 733.33	 733.33	 15.00	 28	 0.71	 
BMI_bff_125	 1	 6	 201_baron_roni.jpg	 7.132042e+02	 24	 999000	 240	 999000	 999	 7.142226e+02	 733.33	 733.33	 41.00	 21	 0.38	 
BMI_bff_125	 1	 6	 214_piron_shai.jpg	 7.152065e+02	 22	 9.525105e+02	 220	 7.333599e+02	 98	 7.162249e+02	 733.33	 750.00	 52.00	 34	 0.24	 
BMI_bff_125	 1	 6	 109_michaeli_meirav.jpg	 7.172087e+02	 12	 999000	 120	 999000	 999	 7.182271e+02	 733.33	 750.00	 20.00	 9	 0.65	 
BMI_bff_125	 1	 6	 116_shmuli_itzik.jpg	 7.232155e+02	 24	 999000	 240	 999000	 999	 7.242339e+02	 733.33	 750.00	 51.00	 16	 0.24	 
BMI_bff_125	 1	 6	 112_peretz_amir.jpg	 7.262022e+02	 22	 9.968227e+02	 220	 7.500459e+02	 98	 7.272205e+02	 733.33	 766.67	 50.00	 12	 0.26	 
BMI_bff_125	 1	 6	 319_steinitz_yuval.jpg	 7.282046e+02	 22	 9.783978e+02	 220	 7.667039e+02	 98	 7.292228e+02	 733.33	 783.33	 53.00	 59	 0.23	 
BMI_bff_125	 1	 6	 315_regev_miri.jpg	 7.302066e+02	 12	 999000	 120	 999000	 999	 7.312250e+02	 733.33	 783.33	 14.00	 55	 0.72	 
BMI_bff_125	 1	 6	 210_mofaz_shaul.jpg	 7.332100e+02	 24	 999000	 240	 999000	 999	 7.342284e+02	 733.33	 783.33	 40.00	 30	 0.38	 
BMI_bff_125	 1	 6	 204_galant_yoav.jpg	 7.352123e+02	 22	 1.026722e+03	 2200	 7.833714e+02	 98	 7.362306e+02	 733.33	 733.33	 45.00	 24	 0.31	 
BMI_bff_125	 1	 6	 316_saar_gidon.jpg	 7.372145e+02	 24	 999000	 240	 999000	 999	 7.382329e+02	 733.33	 733.33	 39.00	 56	 0.38	 
BMI_bff_125	 1	 6	 312_livnat_limor.jpg	 7.391999e+02	 11	 9.510571e+02	 110	 7.333705e+02	 98	 7.402186e+02	 750.00	 733.33	 18.00	 52	 0.66	 
BMI_bff_125	 1	 6	 115_shimon_peres.jpg	 7.422034e+02	 12	 999000	 120	 999000	 999	 7.432219e+02	 750.00	 733.33	 22.00	 15	 0.64	 
BMI_bff_125	 1	 6	 102_beneliezer_binyamin.jpg	 7.442057e+02	 22	 9.372820e+02	 220	 7.333632e+02	 98	 7.452240e+02	 750.00	 750.00	 47.00	 2	 0.26	 
BMI_bff_125	 1	 6	 104_galon_zahava.jpg	 7.462079e+02	 12	 999000	 120	 999000	 999	 7.472264e+02	 750.00	 750.00	 17.00	 4	 0.67	 
BMI_bff_125	 1	 6	 308_hotovely_tzipi.jpg	 7.482103e+02	 12	 999000	 120	 999000	 999	 7.492286e+02	 750.00	 750.00	 8.00	 48	 0.77	 
BMI_bff_125	 1	 6	 111_odeh_aiman.jpg	 7.502125e+02	 24	 999000	 240	 999000	 999	 7.512308e+02	 750.00	 750.00	 42.00	 11	 0.36	 
BMI_bff_125	 1	 6	 310_kirshenbaum_faina.jpg	 7.562026e+02	 12	 999000	 120	 999000	 999	 7.572211e+02	 750.00	 750.00	 9.00	 50	 0.76	 
BMI_bff_125	 1	 6	 209_mitzna_amram.jpg	 7.592058e+02	 24	 999000	 240	 999000	 999	 7.602243e+02	 750.00	 750.00	 58.00	 29	 0.10	 
BMI_bff_125	 1	 6	 217_shelach_ofer.jpg	 7.632103e+02	 24	 999000	 240	 999000	 999	 7.642288e+02	 750.00	 750.00	 57.00	 37	 0.15	 
