subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
bff_103	 1	 14	 110_nachman_shai.jpg	 3.770094e+02	 24	 999000	 240	 999000	 999	 3.780272e+02	 583.33	 516.67	 42.00	 10	 0.34	 
bff_103	 1	 14	 201_baron_roni.jpg	 3.800127e+02	 24	 999000	 240	 999000	 999	 3.810305e+02	 583.33	 516.67	 41.00	 21	 0.35	 
bff_103	 1	 14	 311_liberman_avigdor.jpg	 3.820150e+02	 24	 999000	 240	 999000	 999	 3.830327e+02	 583.33	 516.67	 51.00	 51	 0.20	 
bff_103	 1	 14	 305_erdan_gilad.jpg	 3.840006e+02	 12	 999000	 120	 999000	 999	 3.850183e+02	 583.33	 516.67	 17.00	 45	 0.64	 
bff_103	 1	 14	 101_barak_ehud.jpg	 3.860028e+02	 12	 999000	 120	 999000	 999	 3.870205e+02	 583.33	 516.67	 5.00	 1	 0.86	 
bff_103	 1	 14	 109_michaeli_meirav.jpg	 3.890062e+02	 12	 999000	 120	 999000	 999	 3.900239e+02	 583.33	 516.67	 4.00	 9	 0.86	 
bff_103	 1	 14	 318_shalom_silvan.jpg	 3.910084e+02	 24	 999000	 240	 999000	 999	 3.920262e+02	 583.33	 516.67	 40.00	 58	 0.39	 
bff_103	 1	 14	 112_peretz_amir.jpg	 3.950131e+02	 12	 999000	 120	 999000	 999	 3.960307e+02	 583.33	 516.67	 16.00	 12	 0.65	 
bff_103	 1	 14	 116_shmuli_itzik.jpg	 3.970152e+02	 24	 999000	 240	 999000	 999	 3.980330e+02	 583.33	 516.67	 46.00	 16	 0.29	 
bff_103	 1	 14	 104_galon_zahava.jpg	 4.020042e+02	 12	 999000	 120	 999000	 999	 4.030219e+02	 583.33	 516.67	 8.00	 4	 0.80	 
bff_103	 1	 14	 118_yacimovich_shelly.jpg	 4.040064e+02	 12	 999000	 120	 999000	 999	 4.050241e+02	 583.33	 516.67	 14.00	 18	 0.69	 
bff_103	 1	 14	 103_cabel_eitan.jpg	 4.080109e+02	 12	 999000	 120	 999000	 999	 4.090286e+02	 583.33	 516.67	 19.00	 3	 0.64	 
bff_103	 1	 14	 107_horowitz_nitzan.jpg	 4.100131e+02	 11	 9.458937e+02	 110	 5.834227e+02	 98	 4.110309e+02	 600.00	 516.67	 7.00	 7	 0.81	 
bff_103	 1	 14	 113_rosenthal_mickey.jpg	 4.129995e+02	 12	 999000	 120	 999000	 999	 4.140176e+02	 600.00	 516.67	 20.00	 13	 0.63	 
bff_103	 1	 14	 313_lizman_yaakov.jpg	 4.180053e+02	 24	 999000	 240	 999000	 999	 4.190232e+02	 600.00	 516.67	 49.00	 53	 0.21	 
bff_103	 1	 14	 314_netanyahu.jpg	 4.200077e+02	 24	 999000	 240	 999000	 999	 4.210285e+02	 600.00	 516.67	 57.00	 54	 0.15	 
bff_103	 1	 14	 315_regev_miri.jpg	 4.220099e+02	 24	 999000	 240	 999000	 999	 4.230277e+02	 600.00	 516.67	 54.00	 55	 0.18	 
bff_103	 1	 14	 310_kirshenbaum_faina.jpg	 4.260144e+02	 12	 999000	 120	 999000	 999	 4.270322e+02	 600.00	 516.67	 21.00	 50	 0.62	 
