subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_262 7 Keeblerfudgestripes.bmp 1.212953e+03 12 999000 120 999000 999 1213.97 6.833333e+02 6.833333e+02 30 30
BM2_262 7 Funyuns_small.bmp 1.215940e+03 24 999000 240 999000 999 1216.96 6.833333e+02 6.833333e+02 56 20
BM2_262 7 SourSkittles.bmp 1.217947e+03 24 999000 240 999000 999 1218.96 6.833333e+02 6.833333e+02 60 53
BM2_262 7 Dots_one.bmp 1.219947e+03 24 999000 240 999000 999 1220.96 6.833333e+02 6.833333e+02 51 14
BM2_262 7 Snickers.bmp 1.221947e+03 11 9.855019e+02 110 6.834607e+02 98 1222.96 7.000000e+02 6.833333e+02 23 51
BM2_262 7 Milkduds.bmp 1.224949e+03 12 999000 120 999000 999 1225.97 7.000000e+02 6.833333e+02 26 36
BM2_262 7 100grand_small.bmp 1.226952e+03 24 999000 240 999000 999 1227.97 7.000000e+02 6.833333e+02 36 1
BM2_262 7 Hersheykisses.bmp 1.230939e+03 24 999000 240 999000 999 1231.96 7.000000e+02 6.833333e+02 39 25
BM2_262 7 Laysclassic.bmp 1.232946e+03 22 9.859903e+02 220 6.834681e+02 98 1233.96 7.000000e+02 7.000000e+02 45 33
BM2_262 7 Lollipopred.bmp 1.237947e+03 24 999000 240 999000 999 1238.96 7.000000e+02 7.000000e+02 57 34
BM2_262 7 ChipsAhoy_small.bmp 1.239949e+03 11 9.995438e+02 110 7.001316e+02 98 1240.97 7.166667e+02 7.000000e+02 20 10
BM2_262 7 Almondjoy.bmp 1.243937e+03 12 999000 120 999000 999 1244.95 7.166667e+02 7.000000e+02 18 3
BM2_262 7 MilkyWay.bmp 1.245939e+03 24 999000 240 999000 999 1246.96 7.166667e+02 7.000000e+02 40 37
BM2_262 7 Hersheymilk_several.bmp 1.248947e+03 24 999000 240 999000 999 1249.96 7.166667e+02 7.000000e+02 58 26
BM2_262 7 HoHo.bmp 1.253947e+03 24 999000 240 999000 999 1254.97 7.166667e+02 7.000000e+02 43 27
BM2_262 7 PringlesRed.bmp 1.255949e+03 12 999000 120 999000 999 1256.97 7.166667e+02 7.000000e+02 5 45
BM2_262 7 MrGoodbar.bmp 1.257952e+03 11 1.084711e+03 1100 7.167809e+02 98 1258.97 6.666667e+02 7.000000e+02 12 38
BM2_262 7 3Musketeers.bmp 1.261939e+03 22 1.001318e+03 2200 7.001144e+02 98 1262.96 6.666667e+02 6.500000e+02 42 2
BM2_262 7 PopTartsStrawberry.bmp 1.265946e+03 12 999000 120 999000 999 1266.96 6.666667e+02 6.500000e+02 3 44
BM2_262 7 Ghiradelli_milk.bmp 1.269948e+03 24 999000 240 999000 999 1270.97 6.666667e+02 6.500000e+02 47 21
BM2_262 7 Cheetos.bmp 1.271950e+03 11 9.025135e+02 110 6.667704e+02 98 1272.97 6.833333e+02 6.500000e+02 16 8
