subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_296 14 Hersheykisses.bmp 2.648517e+03 24 999000 240 999000 999 2649.53 7.500000e+02 6.833333e+02 50 25
BM2_296 14 Nutterbutter.bmp 2.651504e+03 12 999000 120 999000 999 2652.52 7.500000e+02 6.833333e+02 8 39
BM2_296 14 Slimjim.bmp 2.655508e+03 12 999000 120 999000 999 2656.53 7.500000e+02 6.833333e+02 6 50
BM2_296 14 PayDay.bmp 2.657514e+03 24 999000 240 999000 999 2658.53 7.500000e+02 6.833333e+02 34 41
BM2_296 14 Lollipopred.bmp 2.659514e+03 24 999000 240 999000 999 2660.53 7.500000e+02 6.833333e+02 60 34
BM2_296 14 Oreos.bmp 2.663517e+03 12 999000 120 999000 999 2664.53 7.500000e+02 6.833333e+02 16 40
BM2_296 14 Jollyrancherred.bmp 2.665519e+03 24 999000 240 999000 999 2666.54 7.500000e+02 6.833333e+02 59 29
BM2_296 14 SnoBall.bmp 2.670507e+03 12 999000 120 999000 999 2671.53 7.500000e+02 6.833333e+02 29 52
BM2_296 14 Cupcakes.bmp 2.672515e+03 24 999000 240 999000 999 2673.53 7.500000e+02 6.833333e+02 54 12
BM2_296 14 Doritosranch.bmp 2.675514e+03 12 999000 120 999000 999 2676.53 7.500000e+02 6.833333e+02 5 13
BM2_296 14 Cheetos.bmp 2.678516e+03 24 999000 240 999000 999 2679.53 7.500000e+02 6.833333e+02 38 8
BM2_296 14 PopTartsStrawberry.bmp 2.682504e+03 24 999000 240 999000 999 2683.52 7.500000e+02 6.833333e+02 55 44
BM2_296 14 Milkduds.bmp 2.685507e+03 24 999000 240 999000 999 2686.52 7.500000e+02 6.833333e+02 37 36
BM2_296 14 Snickers.bmp 2.687514e+03 11 9.372268e+02 110 7.501151e+02 98 2688.53 7.666667e+02 6.833333e+02 9 51
BM2_296 14 Reeses.bmp 2.690514e+03 24 999000 240 999000 999 2691.53 7.666667e+02 6.833333e+02 35 46
BM2_296 14 Skittles.bmp 2.694517e+03 12 999000 120 999000 999 2695.53 7.666667e+02 6.833333e+02 11 49
BM2_296 14 TeddyGrahamschocolate.bmp 2.697520e+03 24 999000 240 999000 999 2698.54 7.666667e+02 6.833333e+02 45 56
BM2_296 14 RitzBitz2.bmp 2.699505e+03 12 999000 120 999000 999 2700.52 7.666667e+02 6.833333e+02 4 48
BM2_296 14 Ghiradelli_milk.bmp 2.701507e+03 12 999000 120 999000 999 2702.53 7.666667e+02 6.833333e+02 30 21
BM2_296 14 BabyRuth.bmp 2.706514e+03 24 999000 240 999000 999 2707.53 7.666667e+02 6.833333e+02 36 5
BM2_296 14 AnimalCrackers.bmp 2.710517e+03 12 999000 120 999000 999 2711.53 7.666667e+02 6.833333e+02 27 4
BM2_296 14 FrootLoops.bmp 2.714505e+03 24 999000 240 999000 999 2715.52 7.666667e+02 6.833333e+02 32 19
BM2_296 14 Sourpatch.bmp 2.720514e+03 11 9.612450e+02 110 7.667903e+02 98 2721.53 7.833333e+02 6.833333e+02 18 54
BM2_296 14 FamousAmos_small.bmp 2.722514e+03 12 999000 120 999000 999 2723.53 7.833333e+02 6.833333e+02 23 15
BM2_296 14 CheesyDoritos.bmp 2.724516e+03 12 999000 120 999000 999 2725.53 7.833333e+02 6.833333e+02 28 7
BM2_296 14 Jollyranchergreen.bmp 2.726518e+03 24 999000 240 999000 999 2727.54 7.833333e+02 6.833333e+02 56 28
BM2_296 14 ChipsAhoy_small.bmp 2.728520e+03 12 999000 120 999000 999 2729.54 7.833333e+02 6.833333e+02 19 10
BM2_296 14 PeanutMMs.bmp 2.732508e+03 12 999000 120 999000 999 2733.53 7.833333e+02 6.833333e+02 7 42
BM2_296 14 Goldfish.bmp 2.734514e+03 11 1.001638e+03 1100 7.834555e+02 98 2735.53 7.333333e+02 6.833333e+02 21 23
BM2_296 14 FigNewton_small.bmp 2.738514e+03 22 8.732650e+02 220 6.834723e+02 98 2739.53 7.333333e+02 7.000000e+02 44 16
BM2_296 14 PringlesRed.bmp 2.740516e+03 11 9.270453e+02 110 7.334387e+02 98 2741.53 7.500000e+02 7.000000e+02 10 45
BM2_296 14 Dots_one.bmp 2.742518e+03 22 9.169120e+02 220 7.001208e+02 98 2743.54 7.500000e+02 7.166667e+02 48 14
BM2_296 14 100grand_small.bmp 2.744504e+03 12 999000 120 999000 999 2745.52 7.500000e+02 7.166667e+02 20 1
BM2_296 14 Riprolls.bmp 2.749514e+03 22 9.293518e+02 220 7.168110e+02 98 2750.53 7.500000e+02 7.333333e+02 40 47
BM2_296 14 KitKat_small.bmp 2.751514e+03 11 9.609614e+02 110 7.501519e+02 98 2752.53 7.666667e+02 7.333333e+02 22 31
BM2_296 14 FlamingCheetos.bmp 2.753515e+03 22 9.447384e+02 220 7.334597e+02 98 2754.53 7.666667e+02 7.500000e+02 51 17
BM2_296 14 Whatchamacallit.bmp 2.756517e+03 24 999000 240 999000 999 2757.53 7.666667e+02 7.500000e+02 46 60
BM2_296 14 Ghiradelli_milk_Almonds.bmp 2.763508e+03 12 999000 120 999000 999 2764.53 7.666667e+02 7.500000e+02 12 22
BM2_296 14 Toberlorone.bmp 2.767514e+03 12 999000 120 999000 999 2768.53 7.666667e+02 7.500000e+02 1 57
BM2_296 14 Twinkie.bmp 2.774520e+03 24 999000 240 999000 999 2775.54 7.666667e+02 7.500000e+02 53 58
BM2_296 14 Laysclassic.bmp 2.776505e+03 12 999000 120 999000 999 2777.52 7.666667e+02 7.500000e+02 24 33
BM2_296 14 HoHo.bmp 2.780514e+03 24 999000 240 999000 999 2781.53 7.666667e+02 7.500000e+02 58 27
BM2_296 14 Granolabar.bmp 2.784514e+03 12 999000 120 999000 999 2785.53 7.666667e+02 7.500000e+02 25 24
BM2_296 14 MrGoodbar.bmp 2.786516e+03 11 9.834342e+02 110 7.668035e+02 98 2787.53 7.833333e+02 7.500000e+02 14 38
BM2_296 14 Keeblerfudgestripes.bmp 2.790504e+03 22 9.316505e+02 220 7.501166e+02 98 2791.52 7.833333e+02 7.666667e+02 47 30
BM2_296 14 Cheezits.bmp 2.792506e+03 12 999000 120 999000 999 2793.52 7.833333e+02 7.666667e+02 3 9
BM2_296 14 3Musketeers.bmp 2.794508e+03 24 999000 240 999000 999 2795.53 7.833333e+02 7.666667e+02 33 2
BM2_296 14 PopTartsCinnamon.bmp 2.800514e+03 24 999000 240 999000 999 2801.53 7.833333e+02 7.666667e+02 49 43
BM2_296 14 Fritos.bmp 2.802516e+03 24 999000 240 999000 999 2803.53 7.833333e+02 7.666667e+02 41 18
BM2_296 14 SourSkittles.bmp 2.805520e+03 22 9.796110e+02 220 7.667790e+02 98 2806.54 7.833333e+02 7.833333e+02 43 53
BM2_296 14 Laffytaffyred_one.bmp 2.808506e+03 24 999000 240 999000 999 2809.52 7.833333e+02 7.833333e+02 57 32
BM2_296 14 Hersheymilk_several.bmp 2.810508e+03 24 999000 240 999000 999 2811.53 7.833333e+02 7.833333e+02 42 26
BM2_296 14 Twix.bmp 2.812514e+03 12 999000 120 999000 999 2813.53 7.833333e+02 7.833333e+02 15 59
BM2_296 14 Butterfinger.bmp 2.814514e+03 24 999000 240 999000 999 2815.53 7.833333e+02 7.833333e+02 31 6
BM2_296 14 Chocolate_mm.bmp 2.820519e+03 22 1.084182e+03 2200 7.834555e+02 98 2821.54 7.833333e+02 7.333333e+02 52 11
BM2_296 14 Streusel.bmp 2.822505e+03 11 1.010627e+03 1100 7.834467e+02 98 2823.52 7.333333e+02 7.333333e+02 13 55
BM2_296 14 Milano.bmp 2.824507e+03 12 999000 120 999000 999 2825.52 7.333333e+02 7.333333e+02 2 35
BM2_296 14 Almondjoy.bmp 2.826514e+03 22 9.613949e+02 220 7.334278e+02 98 2827.53 7.333333e+02 7.500000e+02 39 3
BM2_296 14 Funyuns_small.bmp 2.829514e+03 12 999000 120 999000 999 2830.53 7.333333e+02 7.500000e+02 26 20
BM2_296 14 MilkyWay.bmp 2.832515e+03 11 9.518743e+02 110 7.334721e+02 98 2833.53 7.500000e+02 7.500000e+02 17 37
