Trial	StimName	Bid	RT
1	Nutterbutter.bmp	1.53333333333	11997
2	Sourpatch.bmp	1.06666666667	4390
3	Granolabar.bmp	2.01333333333	4253
4	Milkduds.bmp	1.04	4721
5	Doritosranch.bmp	1.99333333333	4053
6	Oreos.bmp	1.98666666667	4281
7	Jollyranchergreen.bmp	0.1	4086
8	BabyRuth.bmp	1.42666666667	6926
9	3Musketeers.bmp	1.5	5994
10	100grand_small.bmp	1.45333333333	4361
11	Laffytaffyred_one.bmp	0.0533333333333	4337
12	HoHo.bmp	0.26	4853
13	FamousAmos_small.bmp	0.753333333333	4486
14	Ghiradelli_milk.bmp	1.02	3229
15	Twix.bmp	0.993333333333	5174
16	PayDay.bmp	1.02666666667	6723
17	Laysclassic.bmp	1.5	4206
18	Reeses.bmp	1.81333333333	5019
19	MrGoodbar.bmp	1.50666666667	3343
20	Chocolate_mm.bmp	1.5	3575
21	SourSkittles.bmp	0.5	4753
22	Cheezits.bmp	1.96666666667	2812
23	MilkyWay.bmp	1.24	2918
24	Lollipopred.bmp	0.0733333333333	5584
25	FigNewton_small.bmp	1.67333333333	8752
26	TeddyGrahamschocolate.bmp	0.806666666667	3226
27	FlamingCheetos.bmp	1.98	4634
28	Almondjoy.bmp	1.02666666667	4452
29	Butterfinger.bmp	1.30666666667	5032
30	Goldfish.bmp	1.52666666667	3372
31	Whatchamacallit.bmp	1.45333333333	3833
32	PringlesRed.bmp	1.77333333333	3884
33	PopTartsCinnamon.bmp	2.51333333333	7085
34	RitzBitz2.bmp	2.21333333333	3606
35	FrootLoops.bmp	0.753333333333	6017
36	AnimalCrackers.bmp	1.06	3147
37	Jollyrancherred.bmp	0.04	2267
38	Ghiradelli_milk_Almonds.bmp	1.22666666667	7083
39	Skittles.bmp	0.266666666667	3297
40	Keeblerfudgestripes.bmp	1.04	4034
41	Snickers.bmp	0.833333333333	6014
42	Funyuns_small.bmp	1.03333333333	2847
43	Cheetos.bmp	1.48666666667	5836
44	KitKat_small.bmp	1.26666666667	4066
45	Toberlorone.bmp	0.82	7160
46	Fritos.bmp	1.74	6157
47	Milano.bmp	1.51333333333	4205
48	Twinkie.bmp	0.0866666666667	7087
49	Dots_one.bmp	0.16	4624
50	Streusel.bmp	0.853333333333	3417
51	Riprolls.bmp	0.76	4911
52	ChipsAhoy_small.bmp	0.78	5791
53	PeanutMMs.bmp	1.42	7218
54	Slimjim.bmp	1.46666666667	6238
55	Hersheymilk_several.bmp	0.833333333333	6335
56	CheesyDoritos.bmp	1.97333333333	4353
57	Cupcakes.bmp	0.76	4083
58	SnoBall.bmp	0.493333333333	6598
59	PopTartsStrawberry.bmp	2.18666666667	6258
60	Hersheykisses.bmp	0.786666666667	4217
