subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_267 15 Ghiradelli_milk.bmp 2.791421e+03 24 999000 240 999000 999 2792.44 6.166667e+02 6.166667e+02 38 21
BM2_267 15 Skittles.bmp 2.794408e+03 24 999000 240 999000 999 2795.43 6.166667e+02 6.166667e+02 53 49
BM2_267 15 Almondjoy.bmp 2.796410e+03 24 999000 240 999000 999 2797.43 6.166667e+02 6.166667e+02 36 3
BM2_267 15 MrGoodbar.bmp 2.798412e+03 11 9.680931e+02 110 6.167964e+02 98 2799.43 6.333333e+02 6.166667e+02 17 38
BM2_267 15 Whatchamacallit.bmp 2.800414e+03 12 999000 120 999000 999 2801.43 6.333333e+02 6.166667e+02 24 60
BM2_267 15 100grand_small.bmp 2.803401e+03 12 999000 120 999000 999 2804.42 6.333333e+02 6.166667e+02 23 1
BM2_267 15 Cheezits.bmp 2.805403e+03 11 8.330954e+02 110 6.334569e+02 98 2806.42 6.500000e+02 6.166667e+02 9 9
BM2_267 15 PayDay.bmp 2.809408e+03 24 999000 240 999000 999 2810.43 6.500000e+02 6.166667e+02 37 41
BM2_267 15 Keeblerfudgestripes.bmp 2.811409e+03 24 999000 240 999000 999 2812.43 6.500000e+02 6.166667e+02 33 30
BM2_267 15 ChipsAhoy_small.bmp 2.816398e+03 24 999000 240 999000 999 2817.42 6.500000e+02 6.166667e+02 46 10
BM2_267 15 Slimjim.bmp 2.818400e+03 11 8.518089e+02 110 6.501181e+02 98 2819.42 6.666667e+02 6.166667e+02 22 50
BM2_267 15 Goldfish.bmp 2.822408e+03 12 999000 120 999000 999 2823.42 6.666667e+02 6.166667e+02 15 23
BM2_267 15 SourSkittles.bmp 2.824409e+03 22 9.474650e+02 220 6.168161e+02 98 2825.42 6.666667e+02 6.333333e+02 51 53
BM2_267 15 Twinkie.bmp 2.827410e+03 24 999000 240 999000 999 2828.43 6.666667e+02 6.333333e+02 57 58
BM2_267 15 Dots_one.bmp 2.832399e+03 24 999000 240 999000 999 2833.42 6.666667e+02 6.333333e+02 55 14
