Trial	StimName	Bid	RT
1	FrootLoops.bmp	0.46	6379
2	Hersheykisses.bmp	1.25333333333	4771
3	Twinkie.bmp	1.99333333333	2619
4	Doritosranch.bmp	1.75333333333	3845
5	Fritos.bmp	0.42	3604
6	Sourpatch.bmp	0.713333333333	3306
7	Laysclassic.bmp	1.20666666667	3032
8	PopTartsStrawberry.bmp	2.62	3721
9	HoHo.bmp	2.62	2630
10	MilkyWay.bmp	0.68	2441
11	Twix.bmp	2.02666666667	4585
12	Reeses.bmp	2.02	4086
13	FigNewton_small.bmp	0.153333333333	5447
14	Hersheymilk_several.bmp	0.12	5183
15	PringlesRed.bmp	0.36	3562
16	FlamingCheetos.bmp	0.173333333333	2387
17	Butterfinger.bmp	0.793333333333	3785
18	PopTartsCinnamon.bmp	2.76	3918
19	Milkduds.bmp	0.186666666667	4193
20	TeddyGrahamschocolate.bmp	1.04	4060
21	Goldfish.bmp	0.906666666667	3795
22	Ghiradelli_milk.bmp	1.03333333333	2855
23	SnoBall.bmp	1.6	8971
24	Keeblerfudgestripes.bmp	1.98	4207
25	Oreos.bmp	1.95333333333	3035
26	Dots_one.bmp	0.666666666667	2260
27	ChipsAhoy_small.bmp	1.52666666667	2125
28	MrGoodbar.bmp	0.706666666667	2473
29	Laffytaffyred_one.bmp	0.6	2601
30	Almondjoy.bmp	0.68	4980
31	BabyRuth.bmp	0.813333333333	2731
32	PeanutMMs.bmp	0.906666666667	4029
33	Snickers.bmp	1.56666666667	3217
34	Granolabar.bmp	1.04	6728
35	Lollipopred.bmp	0.36	6764
36	Ghiradelli_milk_Almonds.bmp	1.54	4322
37	Milano.bmp	2.42666666667	3162
38	KitKat_small.bmp	0.8	6406
39	Cheezits.bmp	2.0	3311
40	SourSkittles.bmp	0.1	4675
41	FamousAmos_small.bmp	1.06	4520
42	100grand_small.bmp	0.586666666667	3951
43	Jollyrancherred.bmp	0.486666666667	6816
44	Jollyranchergreen.bmp	0.7	4275
45	Skittles.bmp	0.246666666667	3947
46	PayDay.bmp	0.533333333333	3124
47	CheesyDoritos.bmp	1.44666666667	6278
48	Funyuns_small.bmp	1.01333333333	5642
49	3Musketeers.bmp	1.03333333333	4999
50	Cupcakes.bmp	2.01333333333	3955
51	AnimalCrackers.bmp	1.05333333333	4148
52	Streusel.bmp	1.98666666667	4278
53	Nutterbutter.bmp	1.04666666667	4559
54	Toberlorone.bmp	0.26	4796
55	Slimjim.bmp	0.54	3442
56	Chocolate_mm.bmp	0.666666666667	3380
57	RitzBitz2.bmp	1.84	6022
58	Riprolls.bmp	0.233333333333	2348
59	Whatchamacallit.bmp	1.54666666667	4851
60	Cheetos.bmp	1.54666666667	3586
