subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_295 2 Keeblerfudgestripes.bmp 1.882316e+02 12 999000 120 999000 999 189.25 7.500000e+02 7.500000e+02 26 30
BM2_295 2 PopTartsStrawberry.bmp 1.902337e+02 11 1.050668e+03 1100 7.501474e+02 98 191.25 7.000000e+02 7.500000e+02 12 44
BM2_295 2 SourSkittles.bmp 1.942217e+02 12 999000 120 999000 999 195.24 7.000000e+02 7.500000e+02 27 53
BM2_295 2 Lollipopred.bmp 1.972250e+02 24 999000 240 999000 999 198.24 7.000000e+02 7.500000e+02 39 34
BM2_295 2 MilkyWay.bmp 1.992317e+02 22 9.726529e+02 220 7.501265e+02 98 200.24 7.000000e+02 7.666667e+02 50 37
BM2_295 2 Butterfinger.bmp 2.022320e+02 22 1.028387e+03 2200 7.667799e+02 98 203.25 7.000000e+02 7.166667e+02 49 6
BM2_295 2 Milano.bmp 2.062345e+02 12 999000 120 999000 999 207.25 7.000000e+02 7.166667e+02 2 35
BM2_295 2 Snickers.bmp 2.102220e+02 12 999000 120 999000 999 211.24 7.000000e+02 7.166667e+02 30 51
BM2_295 2 Sourpatch.bmp 2.122243e+02 11 9.879947e+02 110 7.001135e+02 98 213.24 7.166667e+02 7.166667e+02 23 54
BM2_295 2 3Musketeers.bmp 2.172323e+02 24 999000 240 999000 999 218.25 7.166667e+02 7.166667e+02 44 2
BM2_295 2 Toberlorone.bmp 2.192317e+02 12 999000 120 999000 999 220.25 7.166667e+02 7.166667e+02 3 57
BM2_295 2 Milkduds.bmp 2.212339e+02 24 999000 240 999000 999 222.25 7.166667e+02 7.166667e+02 52 36
BM2_295 2 KitKat_small.bmp 2.272239e+02 12 999000 120 999000 999 228.24 7.166667e+02 7.166667e+02 21 31
BM2_295 2 Cupcakes.bmp 2.292259e+02 11 9.544663e+02 110 7.167634e+02 98 230.24 7.333333e+02 7.166667e+02 19 12
BM2_295 2 PopTartsCinnamon.bmp 2.312320e+02 24 999000 240 999000 999 232.25 7.333333e+02 7.166667e+02 37 43
BM2_295 2 Oreos.bmp 2.332321e+02 11 9.882547e+02 110 7.334556e+02 98 234.25 7.500000e+02 7.166667e+02 20 40
BM2_295 2 Laysclassic.bmp 2.372345e+02 11 1.001791e+03 1100 7.501009e+02 98 238.25 7.000000e+02 7.166667e+02 8 33
BM2_295 2 MrGoodbar.bmp 2.412223e+02 22 9.660879e+02 220 7.167994e+02 98 242.24 7.000000e+02 7.333333e+02 38 38
BM2_295 2 Hersheykisses.bmp 2.442254e+02 22 9.469025e+02 220 7.334295e+02 98 245.24 7.000000e+02 7.500000e+02 42 25
BM2_295 2 Twinkie.bmp 2.482325e+02 24 999000 240 999000 999 249.25 7.000000e+02 7.500000e+02 47 58
BM2_295 2 Skittles.bmp 2.512330e+02 24 999000 240 999000 999 252.25 7.000000e+02 7.500000e+02 31 49
BM2_295 2 Funyuns_small.bmp 2.532352e+02 24 999000 240 999000 999 254.25 7.000000e+02 7.500000e+02 33 20
BM2_295 2 100grand_small.bmp 2.572228e+02 24 999000 240 999000 999 258.24 7.000000e+02 7.500000e+02 51 1
BM2_295 2 Jollyranchergreen.bmp 2.592250e+02 24 999000 240 999000 999 260.24 7.000000e+02 7.500000e+02 58 28
BM2_295 2 Whatchamacallit.bmp 2.612320e+02 24 999000 240 999000 999 262.24 7.000000e+02 7.500000e+02 54 60
BM2_295 2 Slimjim.bmp 2.652322e+02 24 999000 240 999000 999 266.25 7.000000e+02 7.500000e+02 60 50
BM2_295 2 FigNewton_small.bmp 2.672336e+02 12 999000 120 999000 999 268.25 7.000000e+02 7.500000e+02 22 16
BM2_295 2 PringlesRed.bmp 2.712379e+02 24 999000 240 999000 999 272.26 7.000000e+02 7.500000e+02 43 45
BM2_295 2 Ghiradelli_milk_Almonds.bmp 2.752255e+02 12 999000 120 999000 999 276.24 7.000000e+02 7.500000e+02 7 22
BM2_295 2 ChipsAhoy_small.bmp 2.782326e+02 12 999000 120 999000 999 279.25 7.000000e+02 7.500000e+02 18 10
BM2_295 2 AnimalCrackers.bmp 2.842352e+02 12 999000 120 999000 999 285.25 7.000000e+02 7.500000e+02 10 4
BM2_295 2 Doritosranch.bmp 2.862374e+02 12 999000 120 999000 999 287.26 7.000000e+02 7.500000e+02 28 13
BM2_295 2 PeanutMMs.bmp 2.902251e+02 12 999000 120 999000 999 291.24 7.000000e+02 7.500000e+02 29 42
BM2_295 2 Goldfish.bmp 2.922322e+02 12 999000 120 999000 999 293.24 7.000000e+02 7.500000e+02 9 23
BM2_295 2 Streusel.bmp 2.942324e+02 24 999000 240 999000 999 295.25 7.000000e+02 7.500000e+02 36 55
BM2_295 2 Riprolls.bmp 2.962326e+02 11 9.397488e+02 110 7.001229e+02 98 297.25 7.166667e+02 7.500000e+02 11 47
BM2_295 2 Cheetos.bmp 3.012369e+02 12 999000 120 999000 999 302.25 7.166667e+02 7.500000e+02 4 8
BM2_295 2 BabyRuth.bmp 3.032225e+02 22 1.021822e+03 2200 7.501248e+02 98 304.24 7.166667e+02 7.000000e+02 45 5
BM2_295 2 FamousAmos_small.bmp 3.052245e+02 12 999000 120 999000 999 306.24 7.166667e+02 7.000000e+02 5 15
BM2_295 2 Reeses.bmp 3.082326e+02 24 999000 240 999000 999 309.25 7.166667e+02 7.000000e+02 57 46
BM2_295 2 RitzBitz2.bmp 3.112319e+02 24 999000 240 999000 999 312.25 7.166667e+02 7.000000e+02 34 48
