subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_263 2 Fritos.bmp 1.882162e+02 22 9.479380e+02 220 6.167933e+02 98 189.23 6.166667e+02 6.333333e+02 52 18
BM2_263 2 Toberlorone.bmp 1.902183e+02 12 999000 120 999000 999 191.24 6.166667e+02 6.333333e+02 7 57
BM2_263 2 RitzBitz2.bmp 1.942061e+02 24 999000 240 999000 999 195.22 6.166667e+02 6.333333e+02 53 48
BM2_263 2 ChipsAhoy_small.bmp 1.972140e+02 12 999000 120 999000 999 198.23 6.166667e+02 6.333333e+02 23 10
BM2_263 2 SnoBall.bmp 1.992132e+02 24 999000 240 999000 999 200.23 6.166667e+02 6.333333e+02 59 52
BM2_263 2 Milkduds.bmp 2.022146e+02 24 999000 240 999000 999 203.23 6.166667e+02 6.333333e+02 46 36
BM2_263 2 Butterfinger.bmp 2.062189e+02 12 999000 120 999000 999 207.24 6.166667e+02 6.333333e+02 26 6
BM2_263 2 Laysclassic.bmp 2.102067e+02 24 999000 240 999000 999 211.22 6.166667e+02 6.333333e+02 60 33
BM2_263 2 PopTartsCinnamon.bmp 2.122136e+02 24 999000 240 999000 999 213.23 6.166667e+02 6.333333e+02 55 43
BM2_263 2 Sourpatch.bmp 2.172141e+02 12 999000 120 999000 999 218.23 6.166667e+02 6.333333e+02 27 54
BM2_263 2 HoHo.bmp 2.192163e+02 12 999000 120 999000 999 220.23 6.166667e+02 6.333333e+02 28 27
BM2_263 2 KitKat_small.bmp 2.212185e+02 12 999000 120 999000 999 222.24 6.166667e+02 6.333333e+02 3 31
BM2_263 2 Cheetos.bmp 2.272084e+02 24 999000 240 999000 999 228.23 6.166667e+02 6.333333e+02 36 8
BM2_263 2 Whatchamacallit.bmp 2.292134e+02 24 999000 240 999000 999 230.23 6.166667e+02 6.333333e+02 41 60
BM2_263 2 3Musketeers.bmp 2.312136e+02 22 1.022513e+03 2200 6.334612e+02 98 232.23 6.166667e+02 5.833333e+02 43 2
BM2_263 2 CheesyDoritos.bmp 2.332149e+02 22 9.172504e+02 220 5.834807e+02 98 234.23 6.166667e+02 6.000000e+02 39 7
BM2_263 2 PayDay.bmp 2.372192e+02 24 999000 240 999000 999 238.24 6.166667e+02 6.000000e+02 35 41
