subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_279 13 Dots_one.bmp 2.276592e+03 24 999000 240 999000 999 2277.61 8.166667e+02 7.500000e+02 40 14
BM2_279 13 Jollyrancherred.bmp 2.278594e+03 24 999000 240 999000 999 2279.61 8.166667e+02 7.500000e+02 52 29
BM2_279 13 PringlesRed.bmp 2.282581e+03 11 9.983645e+02 110 8.168165e+02 98 2283.60 8.333333e+02 7.500000e+02 12 45
BM2_279 13 AnimalCrackers.bmp 2.285585e+03 12 999000 120 999000 999 2286.60 8.333333e+02 7.500000e+02 4 4
BM2_279 13 FlamingCheetos.bmp 2.287591e+03 24 999000 240 999000 999 2288.60 8.333333e+02 7.500000e+02 34 17
BM2_279 13 MilkyWay.bmp 2.290591e+03 12 999000 120 999000 999 2291.61 8.333333e+02 7.500000e+02 30 37
BM2_279 13 SnoBall.bmp 2.294594e+03 24 999000 240 999000 999 2295.61 8.333333e+02 7.500000e+02 44 52
BM2_279 13 Snickers.bmp 2.298582e+03 22 9.338935e+02 220 7.501389e+02 98 2299.60 8.333333e+02 7.666667e+02 38 51
BM2_279 13 Toberlorone.bmp 2.300584e+03 22 9.237664e+02 220 7.667757e+02 98 2301.60 8.333333e+02 7.833333e+02 53 57
BM2_279 13 RitzBitz2.bmp 2.305590e+03 12 999000 120 999000 999 2306.61 8.333333e+02 7.833333e+02 2 48
BM2_279 13 Nutterbutter.bmp 2.307592e+03 12 999000 120 999000 999 2308.61 8.333333e+02 7.833333e+02 6 39
BM2_279 13 HoHo.bmp 2.309594e+03 11 1.010011e+03 1100 8.334518e+02 98 2310.61 7.833333e+02 7.833333e+02 23 27
BM2_279 13 Chocolate_mm.bmp 2.315584e+03 24 999000 240 999000 999 2316.60 7.833333e+02 7.833333e+02 36 11
BM2_279 13 Fritos.bmp 2.317591e+03 12 999000 120 999000 999 2318.60 7.833333e+02 7.833333e+02 9 18
BM2_279 13 TeddyGrahamschocolate.bmp 2.319591e+03 12 999000 120 999000 999 2320.61 7.833333e+02 7.833333e+02 29 56
BM2_279 13 FigNewton_small.bmp 2.321590e+03 24 999000 240 999000 999 2322.61 7.833333e+02 7.833333e+02 47 16
BM2_279 13 Cupcakes.bmp 2.325594e+03 12 999000 120 999000 999 2326.61 7.833333e+02 7.833333e+02 10 12
BM2_279 13 Keeblerfudgestripes.bmp 2.329582e+03 12 999000 120 999000 999 2330.60 7.833333e+02 7.833333e+02 7 30
BM2_279 13 Whatchamacallit.bmp 2.332590e+03 24 999000 240 999000 999 2333.60 7.833333e+02 7.833333e+02 48 60
BM2_279 13 Oreos.bmp 2.336590e+03 11 9.494221e+02 110 7.834541e+02 98 2337.61 8.000000e+02 7.833333e+02 15 40
BM2_279 13 100grand_small.bmp 2.339593e+03 24 999000 240 999000 999 2340.61 8.000000e+02 7.833333e+02 51 1
