subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_266 4 Fritos.bmp 5.729544e+02 24 999000 240 999000 999 573.97 7.500000e+02 8.166667e+02 34 18
BM2_266 4 MrGoodbar.bmp 5.749400e+02 24 999000 240 999000 999 575.96 7.500000e+02 8.166667e+02 35 38
BM2_266 4 Laffytaffyred_one.bmp 5.789490e+02 11 9.269884e+02 110 7.501522e+02 98 579.96 7.666667e+02 8.166667e+02 20 32
BM2_266 4 3Musketeers.bmp 5.819493e+02 24 999000 240 999000 999 582.97 7.666667e+02 8.166667e+02 55 2
BM2_266 4 RitzBitz2.bmp 5.839496e+02 12 999000 120 999000 999 584.97 7.666667e+02 8.166667e+02 30 48
BM2_266 4 Slimjim.bmp 5.869528e+02 24 999000 240 999000 999 587.97 7.666667e+02 8.166667e+02 40 50
BM2_266 4 KitKat_small.bmp 5.909406e+02 24 999000 240 999000 999 591.96 7.666667e+02 8.166667e+02 54 31
BM2_266 4 Granolabar.bmp 5.949496e+02 12 999000 120 999000 999 595.96 7.666667e+02 8.166667e+02 25 24
BM2_266 4 Nutterbutter.bmp 5.969499e+02 24 999000 240 999000 999 597.96 7.666667e+02 8.166667e+02 31 39
BM2_266 4 Milano.bmp 6.019524e+02 24 999000 240 999000 999 602.97 7.666667e+02 8.166667e+02 56 35
BM2_266 4 Twix.bmp 6.039546e+02 22 1.121349e+03 2200 8.168156e+02 98 604.97 7.666667e+02 7.666667e+02 41 59
BM2_266 4 PayDay.bmp 6.059401e+02 24 999000 240 999000 999 606.96 7.666667e+02 7.666667e+02 57 41
BM2_266 4 Streusel.bmp 6.119492e+02 24 999000 240 999000 999 612.96 7.666667e+02 7.666667e+02 37 55
BM2_266 4 HoHo.bmp 6.139495e+02 24 999000 240 999000 999 614.97 7.666667e+02 7.666667e+02 48 27
BM2_266 4 Ghiradelli_milk_Almonds.bmp 6.159510e+02 24 999000 240 999000 999 616.97 7.666667e+02 7.666667e+02 44 22
BM2_266 4 BabyRuth.bmp 6.179531e+02 22 9.388687e+02 220 7.667803e+02 98 618.97 7.666667e+02 7.833333e+02 50 5
BM2_266 4 MilkyWay.bmp 6.219407e+02 24 999000 240 999000 999 622.96 7.666667e+02 7.833333e+02 59 37
BM2_266 4 Cheetos.bmp 6.259499e+02 11 9.980405e+02 110 7.667857e+02 98 626.96 7.833333e+02 7.833333e+02 16 8
BM2_266 4 SourSkittles.bmp 6.289490e+02 12 999000 120 999000 999 629.97 7.833333e+02 7.833333e+02 24 53
BM2_266 4 Goldfish.bmp 6.329526e+02 12 999000 120 999000 999 633.97 7.833333e+02 7.833333e+02 17 23
