Trial	StimName	Bid	RT
1	Doritosranch.bmp	1.06666666667	2612
2	Whatchamacallit.bmp	1.04	4371
3	Laffytaffyred_one.bmp	0.786666666667	4106
4	Riprolls.bmp	1.04666666667	4272
5	100grand_small.bmp	1.03333333333	4939
6	RitzBitz2.bmp	0.833333333333	3732
7	Streusel.bmp	0.8	3163
8	Ghiradelli_milk_Almonds.bmp	2.2	7442
9	Chocolate_mm.bmp	1.68	5908
10	Skittles.bmp	1.98	2890
11	SnoBall.bmp	0.78	2791
12	PopTartsStrawberry.bmp	1.76666666667	4650
13	CheesyDoritos.bmp	1.04	3133
14	Snickers.bmp	2.00666666667	4752
15	PeanutMMs.bmp	1.96666666667	3703
16	SourSkittles.bmp	1.53333333333	5104
17	Sourpatch.bmp	1.31333333333	3219
18	AnimalCrackers.bmp	1.73333333333	4641
19	Hersheykisses.bmp	1.48	6437
20	PopTartsCinnamon.bmp	0.8	3571
21	Butterfinger.bmp	1.45333333333	2925
22	Fritos.bmp	0.853333333333	4025
23	Twinkie.bmp	0.813333333333	4229
24	Laysclassic.bmp	0.48	3283
25	FlamingCheetos.bmp	1.04666666667	2929
26	Almondjoy.bmp	1.05333333333	3870
27	Milkduds.bmp	1.03333333333	3235
28	MrGoodbar.bmp	1.96	4443
29	Cheezits.bmp	1.0	3075
30	Reeses.bmp	2.42	2851
31	MilkyWay.bmp	1.10666666667	3165
32	Keeblerfudgestripes.bmp	1.06	3847
33	Granolabar.bmp	1.62	3773
34	Slimjim.bmp	0.78	4671
35	Nutterbutter.bmp	1.55333333333	6313
36	Hersheymilk_several.bmp	1.54666666667	4124
37	Toberlorone.bmp	2.0	6518
38	Goldfish.bmp	1.03333333333	3013
39	Ghiradelli_milk.bmp	2.42	4481
40	PringlesRed.bmp	0.986666666667	2904
41	Dots_one.bmp	1.01333333333	2392
42	ChipsAhoy_small.bmp	1.48	2934
43	3Musketeers.bmp	1.03333333333	3448
44	Cupcakes.bmp	1.16666666667	5015
45	Jollyrancherred.bmp	1.99333333333	3870
46	Lollipopred.bmp	1.98666666667	2832
47	FamousAmos_small.bmp	2.0	2428
48	KitKat_small.bmp	2.29333333333	2542
49	Milano.bmp	1.47333333333	3215
50	HoHo.bmp	1.28666666667	4610
51	FrootLoops.bmp	1.03333333333	2498
52	BabyRuth.bmp	1.7	2250
53	TeddyGrahamschocolate.bmp	1.03333333333	2812
54	FigNewton_small.bmp	1.72666666667	3240
55	Cheetos.bmp	1.04666666667	2855
56	Jollyranchergreen.bmp	1.06	6038
57	PayDay.bmp	1.05333333333	4298
58	Funyuns_small.bmp	1.0	4566
59	Oreos.bmp	1.94666666667	2446
60	Twix.bmp	1.04	3183
