subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_290 14 RitzBitz2.bmp 2.458458e+03 22 9.850923e+02 220 7.501512e+02 98 2459.48 7.500000e+02 7.666667e+02 44 48
BM2_290 14 Cupcakes.bmp 2.460444e+03 24 999000 240 999000 999 2461.46 7.500000e+02 7.666667e+02 55 12
BM2_290 14 KitKat_small.bmp 2.464448e+03 12 999000 120 999000 999 2465.47 7.500000e+02 7.666667e+02 7 31
BM2_290 14 CheesyDoritos.bmp 2.467454e+03 24 999000 240 999000 999 2468.47 7.500000e+02 7.666667e+02 49 7
BM2_290 14 Cheezits.bmp 2.469454e+03 22 1.028952e+03 2200 7.667810e+02 98 2470.47 7.500000e+02 7.166667e+02 40 9
BM2_290 14 BabyRuth.bmp 2.472457e+03 24 999000 240 999000 999 2473.47 7.500000e+02 7.166667e+02 54 5
BM2_290 14 PopTartsStrawberry.bmp 2.476444e+03 22 8.949129e+02 220 7.167748e+02 98 2477.46 7.500000e+02 7.333333e+02 47 44
BM2_290 14 Ghiradelli_milk_Almonds.bmp 2.480449e+03 24 999000 240 999000 999 2481.47 7.500000e+02 7.333333e+02 31 22
BM2_290 14 Laffytaffyred_one.bmp 2.482455e+03 24 999000 240 999000 999 2483.47 7.500000e+02 7.333333e+02 58 32
BM2_290 14 Laysclassic.bmp 2.487456e+03 24 999000 240 999000 999 2488.47 7.500000e+02 7.333333e+02 50 33
BM2_290 14 Fritos.bmp 2.489458e+03 24 999000 240 999000 999 2490.48 7.500000e+02 7.333333e+02 46 18
BM2_290 14 FlamingCheetos.bmp 2.491444e+03 11 9.672424e+02 110 7.501142e+02 98 2492.46 7.666667e+02 7.333333e+02 18 17
BM2_290 14 Twinkie.bmp 2.497454e+03 12 999000 120 999000 999 2498.47 7.666667e+02 7.333333e+02 11 58
BM2_290 14 Ghiradelli_milk.bmp 2.499454e+03 11 9.490110e+02 110 7.667733e+02 98 2500.47 7.833333e+02 7.333333e+02 10 21
BM2_290 14 Streusel.bmp 2.501455e+03 12 999000 120 999000 999 2502.47 7.833333e+02 7.333333e+02 1 55
BM2_290 14 Hersheykisses.bmp 2.503457e+03 11 9.784297e+02 110 7.834465e+02 98 2504.47 8.000000e+02 7.333333e+02 21 25
BM2_290 14 Sourpatch.bmp 2.507444e+03 12 999000 120 999000 999 2508.46 8.000000e+02 7.333333e+02 4 54
BM2_290 14 SnoBall.bmp 2.511449e+03 24 999000 240 999000 999 2512.47 8.000000e+02 7.333333e+02 53 52
BM2_290 14 PringlesRed.bmp 2.514454e+03 12 999000 120 999000 999 2515.47 8.000000e+02 7.333333e+02 19 45
BM2_290 14 Keeblerfudgestripes.bmp 2.518456e+03 24 999000 240 999000 999 2519.47 8.000000e+02 7.333333e+02 38 30
