subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_295 6 Almondjoy.bmp 1.114898e+03 24 999000 240 999000 999 1115.92 7.500000e+02 6.833333e+02 55 3
BM2_295 6 Jollyrancherred.bmp 1.117885e+03 24 999000 240 999000 999 1118.90 7.500000e+02 6.833333e+02 59 29
BM2_295 6 Fritos.bmp 1.119887e+03 12 999000 120 999000 999 1120.90 7.500000e+02 6.833333e+02 24 18
BM2_295 6 KitKat_small.bmp 1.121889e+03 12 999000 120 999000 999 1122.91 7.500000e+02 6.833333e+02 21 31
BM2_295 6 Funyuns_small.bmp 1.123895e+03 24 999000 240 999000 999 1124.91 7.500000e+02 6.833333e+02 33 20
BM2_295 6 FamousAmos_small.bmp 1.126895e+03 12 999000 120 999000 999 1127.91 7.500000e+02 6.833333e+02 5 15
BM2_295 6 Cupcakes.bmp 1.128897e+03 11 9.477950e+02 110 7.501390e+02 98 1129.91 7.666667e+02 6.833333e+02 19 12
BM2_295 6 3Musketeers.bmp 1.132901e+03 24 999000 240 999000 999 1133.92 7.666667e+02 6.833333e+02 44 2
BM2_295 6 PopTartsCinnamon.bmp 1.134886e+03 24 999000 240 999000 999 1135.90 7.666667e+02 6.833333e+02 37 43
BM2_295 6 MilkyWay.bmp 1.139895e+03 22 9.808512e+02 220 6.834602e+02 98 1140.91 7.666667e+02 7.000000e+02 50 37
BM2_295 6 Slimjim.bmp 1.141896e+03 24 999000 240 999000 999 1142.91 7.666667e+02 7.000000e+02 60 50
BM2_295 6 Granolabar.bmp 1.145898e+03 11 1.042040e+03 1100 7.667659e+02 98 1146.92 7.166667e+02 7.000000e+02 15 24
BM2_295 6 Hersheykisses.bmp 1.147900e+03 22 9.679989e+02 220 7.001148e+02 98 1148.92 7.166667e+02 7.166667e+02 42 25
BM2_295 6 SnoBall.bmp 1.150887e+03 22 9.652287e+02 220 7.167676e+02 98 1151.90 7.166667e+02 7.333333e+02 46 52
BM2_295 6 Sourpatch.bmp 1.155895e+03 11 9.251760e+02 110 7.167801e+02 98 1156.91 7.333333e+02 7.333333e+02 23 54
BM2_295 6 PringlesRed.bmp 1.157896e+03 24 999000 240 999000 999 1158.91 7.333333e+02 7.333333e+02 43 45
BM2_295 6 Doritosranch.bmp 1.159897e+03 12 999000 120 999000 999 1160.91 7.333333e+02 7.333333e+02 28 13
BM2_295 6 Ghiradelli_milk.bmp 1.163901e+03 12 999000 120 999000 999 1164.92 7.333333e+02 7.333333e+02 1 21
BM2_295 6 Reeses.bmp 1.167889e+03 24 999000 240 999000 999 1168.91 7.333333e+02 7.333333e+02 57 46
BM2_295 6 TeddyGrahamschocolate.bmp 1.171896e+03 11 9.806043e+02 110 7.334370e+02 98 1172.91 7.500000e+02 7.333333e+02 16 56
