subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_289 1 Twinkie.bmp 1.390228e+00 24 999000 240 999000 999 2.41 750 750 55 58
BM2_289 1 Toberlorone.bmp 4.379311e+00 12 999000 120 999000 999 5.39 750 750 1 57
BM2_289 1 Cheetos.bmp 6.378976e+00 12 999000 120 999000 999 7.40 750 750 30 8
BM2_289 1 Jollyranchergreen.bmp 8.380275e+00 24 999000 240 999000 999 9.40 750 750 60 28
BM2_289 1 Ghiradelli_milk.bmp 1.038243e+01 12 999000 120 999000 999 11.40 750 750 2 21
BM2_289 1 SourSkittles.bmp 1.336894e+01 12 999000 120 999000 999 14.39 750 750 10 53
BM2_289 1 Jollyrancherred.bmp 1.537128e+01 24 999000 240 999000 999 16.39 750 750 58 29
BM2_289 1 HoHo.bmp 1.937918e+01 22 1.049026e+03 2200 7.508899e+02 98 20.39 750 700 49 27
BM2_289 1 Twix.bmp 2.137850e+01 12 999000 120 999000 999 22.40 750 700 28 59
BM2_289 1 MrGoodbar.bmp 2.638297e+01 11 1.013274e+03 1100 7.509256e+02 98 27.40 700 700 12 38
BM2_289 1 Milkduds.bmp 2.836867e+01 11 1.035530e+03 1100 7.001031e+02 98 29.39 650 700 20 36
BM2_289 1 KitKat_small.bmp 3.237281e+01 24 999000 240 999000 999 33.39 650 700 43 31
BM2_289 1 Snickers.bmp 3.437879e+01 24 999000 240 999000 999 35.39 650 700 52 51
BM2_289 1 AnimalCrackers.bmp 3.737904e+01 11 1.017107e+03 1100 6.501183e+02 98 38.40 600 700 16 4
BM2_289 1 Granolabar.bmp 4.238358e+01 24 999000 240 999000 999 43.40 600 700 54 24
BM2_289 1 FigNewton_small.bmp 4.436918e+01 12 999000 120 999000 999 45.39 600 700 21 16
BM2_289 1 Goldfish.bmp 4.637140e+01 22 1.040804e+03 2200 7.001196e+02 98 47.39 600 650 41 23
BM2_289 1 TeddyGrahamschocolate.bmp 5.037945e+01 11 9.047508e+02 110 6.001031e+02 98 51.39 6.166667e+02 650 15 56
BM2_289 1 Ghiradelli_milk_Almonds.bmp 5.437985e+01 12 999000 120 999000 999 55.40 6.166667e+02 650 3 22
BM2_289 1 PayDay.bmp 5.838427e+01 12 999000 120 999000 999 59.40 6.166667e+02 650 22 41
BM2_289 1 Dots_one.bmp 6.036981e+01 12 999000 120 999000 999 61.39 6.166667e+02 650 9 14
BM2_289 1 Butterfinger.bmp 6.237199e+01 24 999000 240 999000 999 63.39 6.166667e+02 650 48 6
BM2_289 1 FrootLoops.bmp 6.437889e+01 24 999000 240 999000 999 65.39 6.166667e+02 650 51 19
BM2_289 1 Laysclassic.bmp 6.637914e+01 22 9.130553e+02 220 6.501055e+02 98 67.39 6.166667e+02 6.666667e+02 50 33
BM2_289 1 MilkyWay.bmp 7.238265e+01 24 999000 240 999000 999 73.40 6.166667e+02 6.666667e+02 31 37
BM2_289 1 Oreos.bmp 7.536939e+01 12 999000 120 999000 999 76.39 6.166667e+02 6.666667e+02 5 40
BM2_289 1 Fritos.bmp 7.737128e+01 24 999000 240 999000 999 78.39 6.166667e+02 6.666667e+02 33 18
BM2_289 1 Cupcakes.bmp 7.937350e+01 24 999000 240 999000 999 80.39 6.166667e+02 6.666667e+02 39 12
BM2_289 1 PopTartsStrawberry.bmp 8.237864e+01 24 999000 240 999000 999 83.39 6.166667e+02 6.666667e+02 47 44
BM2_289 1 Skittles.bmp 8.437877e+01 12 999000 120 999000 999 85.40 6.166667e+02 6.666667e+02 25 49
BM2_289 1 Streusel.bmp 8.638114e+01 24 999000 240 999000 999 87.40 6.166667e+02 6.666667e+02 37 55
BM2_289 1 ChipsAhoy_small.bmp 8.838321e+01 24 999000 240 999000 999 89.40 6.166667e+02 6.666667e+02 34 10
BM2_289 1 CheesyDoritos.bmp 9.136987e+01 11 9.223298e+02 110 6.167835e+02 98 92.39 6.333333e+02 6.666667e+02 23 7
BM2_289 1 Reeses.bmp 9.337211e+01 24 999000 240 999000 999 94.39 6.333333e+02 6.666667e+02 35 46
BM2_289 1 Lollipopred.bmp 9.537895e+01 24 999000 240 999000 999 96.39 6.333333e+02 6.666667e+02 59 34
BM2_289 1 BabyRuth.bmp 9.737908e+01 12 999000 120 999000 999 98.39 6.333333e+02 6.666667e+02 29 5
BM2_289 1 Milano.bmp 9.937941e+01 24 999000 240 999000 999 100.40 6.333333e+02 6.666667e+02 40 35
BM2_289 1 RitzBitz2.bmp 1.053684e+02 12 999000 120 999000 999 106.39 6.333333e+02 6.666667e+02 17 48
BM2_289 1 Whatchamacallit.bmp 1.083716e+02 24 999000 240 999000 999 109.39 6.333333e+02 6.666667e+02 36 60
BM2_289 1 100grand_small.bmp 1.123785e+02 12 999000 120 999000 999 113.39 6.333333e+02 6.666667e+02 26 1
BM2_289 1 FamousAmos_small.bmp 1.183824e+02 12 999000 120 999000 999 119.40 6.333333e+02 6.666667e+02 18 15
BM2_289 1 Cheezits.bmp 1.203843e+02 22 1.043860e+03 2200 6.667717e+02 98 121.40 6.333333e+02 6.166667e+02 38 9
BM2_289 1 SnoBall.bmp 1.253731e+02 24 999000 240 999000 999 126.39 6.333333e+02 6.166667e+02 57 52
BM2_289 1 Sourpatch.bmp 1.283791e+02 11 9.771259e+02 110 6.334538e+02 98 129.39 6.500000e+02 6.166667e+02 8 54
BM2_289 1 Chocolate_mm.bmp 1.303794e+02 12 999000 120 999000 999 131.40 6.500000e+02 6.166667e+02 27 11
BM2_289 1 Hersheykisses.bmp 1.333816e+02 22 9.905040e+02 220 6.167863e+02 98 134.40 6.500000e+02 6.333333e+02 53 25
BM2_289 1 Funyuns_small.bmp 1.353838e+02 22 9.803942e+02 220 6.334609e+02 98 136.40 6.500000e+02 6.500000e+02 45 20
BM2_289 1 Laffytaffyred_one.bmp 1.393715e+02 12 999000 120 999000 999 140.39 6.500000e+02 6.500000e+02 7 32
BM2_289 1 Almondjoy.bmp 1.433785e+02 24 999000 240 999000 999 144.39 6.500000e+02 6.500000e+02 44 3
BM2_289 1 PringlesRed.bmp 1.453790e+02 12 999000 120 999000 999 146.40 6.500000e+02 6.500000e+02 6 45
BM2_289 1 Keeblerfudgestripes.bmp 1.523689e+02 12 999000 120 999000 999 153.39 6.500000e+02 6.500000e+02 13 30
BM2_289 1 PopTartsCinnamon.bmp 1.543710e+02 22 1.001287e+03 2200 6.501025e+02 98 155.39 6.500000e+02 6.000000e+02 42 43
BM2_289 1 Hersheymilk_several.bmp 1.573792e+02 24 999000 240 999000 999 158.39 6.500000e+02 6.000000e+02 56 26
BM2_289 1 PeanutMMs.bmp 1.613794e+02 12 999000 120 999000 999 162.40 6.500000e+02 6.000000e+02 24 42
BM2_289 1 FlamingCheetos.bmp 1.653828e+02 11 9.813542e+02 110 6.501132e+02 98 166.40 6.666667e+02 6.000000e+02 19 17
BM2_289 1 Doritosranch.bmp 1.693704e+02 11 9.537579e+02 110 6.667652e+02 98 170.39 6.833333e+02 6.000000e+02 11 13
BM2_289 1 Riprolls.bmp 1.723786e+02 12 999000 120 999000 999 173.39 6.833333e+02 6.000000e+02 14 47
BM2_289 1 Nutterbutter.bmp 1.743787e+02 22 9.294584e+02 220 6.000962e+02 98 175.39 6.833333e+02 6.166667e+02 46 39
BM2_289 1 3Musketeers.bmp 1.783802e+02 24 999000 240 999000 999 179.40 6.833333e+02 6.166667e+02 32 2
BM2_289 1 Slimjim.bmp 1.853712e+02 12 999000 120 999000 999 186.39 6.833333e+02 6.166667e+02 4 50
