subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_263 11 AnimalCrackers.bmp 1.989508e+03 12 999000 120 999000 999 1990.53 7.500000e+02 6.166667e+02 15 4
BM2_263 11 Reeses.bmp 1.992494e+03 12 999000 120 999000 999 1993.51 7.500000e+02 6.166667e+02 2 46
BM2_263 11 Ghiradelli_milk_Almonds.bmp 1.994497e+03 12 999000 120 999000 999 1995.51 7.500000e+02 6.166667e+02 4 22
BM2_263 11 Cheezits.bmp 1.996503e+03 24 999000 240 999000 999 1997.52 7.500000e+02 6.166667e+02 49 9
BM2_263 11 Doritosranch.bmp 1.998503e+03 24 999000 240 999000 999 1999.52 7.500000e+02 6.166667e+02 31 13
BM2_263 11 Fritos.bmp 2.001504e+03 22 8.760412e+02 220 6.168046e+02 98 2002.52 7.500000e+02 6.333333e+02 52 18
BM2_263 11 Almondjoy.bmp 2.003506e+03 24 999000 240 999000 999 2004.52 7.500000e+02 6.333333e+02 34 3
BM2_263 11 Laysclassic.bmp 2.007494e+03 24 999000 240 999000 999 2008.51 7.500000e+02 6.333333e+02 60 33
BM2_263 11 Granolabar.bmp 2.009496e+03 12 999000 120 999000 999 2010.51 7.500000e+02 6.333333e+02 19 24
BM2_263 11 CheesyDoritos.bmp 2.014502e+03 22 8.700555e+02 220 6.334680e+02 98 2015.52 7.500000e+02 6.500000e+02 39 7
BM2_263 11 Ghiradelli_milk.bmp 2.016503e+03 12 999000 120 999000 999 2017.52 7.500000e+02 6.500000e+02 1 21
BM2_263 11 Riprolls.bmp 2.020508e+03 24 999000 240 999000 999 2021.53 7.500000e+02 6.500000e+02 38 47
BM2_263 11 Sourpatch.bmp 2.022493e+03 12 999000 120 999000 999 2023.51 7.500000e+02 6.500000e+02 27 54
BM2_263 11 PopTartsCinnamon.bmp 2.025497e+03 24 999000 240 999000 999 2026.51 7.500000e+02 6.500000e+02 55 43
BM2_263 11 PeanutMMs.bmp 2.030503e+03 12 999000 120 999000 999 2031.52 7.500000e+02 6.500000e+02 11 42
BM2_263 11 MrGoodbar.bmp 2.032504e+03 12 999000 120 999000 999 2033.52 7.500000e+02 6.500000e+02 12 38
BM2_263 11 Hersheymilk_several.bmp 2.034506e+03 11 1.137693e+03 1100 7.501501e+02 98 2035.52 7.000000e+02 6.500000e+02 21 26
BM2_263 11 KitKat_small.bmp 2.038494e+03 12 999000 120 999000 999 2039.51 7.000000e+02 6.500000e+02 3 31
BM2_263 11 TeddyGrahamschocolate.bmp 2.042502e+03 22 9.180511e+02 220 6.501078e+02 98 2043.52 7.000000e+02 6.666667e+02 47 56
BM2_263 11 Twinkie.bmp 2.046503e+03 24 999000 240 999000 999 2047.52 7.000000e+02 6.666667e+02 54 58
BM2_263 11 FamousAmos_small.bmp 2.048505e+03 12 999000 120 999000 999 2049.52 7.000000e+02 6.666667e+02 6 15
BM2_263 11 Nutterbutter.bmp 2.050507e+03 12 999000 120 999000 999 2051.52 7.000000e+02 6.666667e+02 20 39
BM2_263 11 Jollyranchergreen.bmp 2.052492e+03 24 999000 240 999000 999 2053.51 7.000000e+02 6.666667e+02 32 28
BM2_263 11 Jollyrancherred.bmp 2.054495e+03 12 999000 120 999000 999 2055.51 7.000000e+02 6.666667e+02 8 29
BM2_263 11 Laffytaffyred_one.bmp 2.060503e+03 24 999000 240 999000 999 2061.52 7.000000e+02 6.666667e+02 57 32
BM2_263 11 Oreos.bmp 2.063504e+03 11 1.003956e+03 1100 7.001236e+02 98 2064.52 6.500000e+02 6.666667e+02 13 40
BM2_263 11 Streusel.bmp 2.065506e+03 24 999000 240 999000 999 2066.52 6.500000e+02 6.666667e+02 56 55
BM2_263 11 Funyuns_small.bmp 2.067492e+03 24 999000 240 999000 999 2068.51 6.500000e+02 6.666667e+02 50 20
BM2_263 11 Skittles.bmp 2.070495e+03 11 9.010546e+02 110 6.501134e+02 98 2071.51 6.666667e+02 6.666667e+02 10 49
BM2_263 11 Butterfinger.bmp 2.072502e+03 12 999000 120 999000 999 2073.51 6.666667e+02 6.666667e+02 26 6
BM2_263 11 Toberlorone.bmp 2.074502e+03 12 999000 120 999000 999 2075.52 6.666667e+02 6.666667e+02 7 57
BM2_263 11 RitzBitz2.bmp 2.076503e+03 24 999000 240 999000 999 2077.52 6.666667e+02 6.666667e+02 53 48
BM2_263 11 PringlesRed.bmp 2.079505e+03 22 9.074007e+02 220 6.667769e+02 98 2080.52 6.666667e+02 6.833333e+02 51 45
BM2_263 11 HoHo.bmp 2.081507e+03 12 999000 120 999000 999 2082.52 6.666667e+02 6.833333e+02 28 27
BM2_263 11 FigNewton_small.bmp 2.083493e+03 12 999000 120 999000 999 2084.51 6.666667e+02 6.833333e+02 16 16
BM2_263 11 Hersheykisses.bmp 2.085495e+03 12 999000 120 999000 999 2086.51 6.666667e+02 6.833333e+02 24 25
BM2_263 11 Twix.bmp 2.087497e+03 22 9.874500e+02 220 6.834395e+02 98 2088.51 6.666667e+02 7.000000e+02 40 59
BM2_263 11 3Musketeers.bmp 2.093503e+03 22 3.889105e+02 22 7.001134e+02 98 2094.52 6.666667e+02 7.166667e+02 43 2
BM2_263 11 PopTartsStrawberry.bmp 2.096506e+03 11 9.217059e+02 110 6.667916e+02 98 2097.52 6.833333e+02 7.166667e+02 14 44
BM2_263 11 Cheetos.bmp 2.100494e+03 24 999000 240 999000 999 2101.51 6.833333e+02 7.166667e+02 36 8
BM2_263 11 SourSkittles.bmp 2.106502e+03 11 8.939662e+02 110 6.834643e+02 98 2107.52 7.000000e+02 7.166667e+02 22 53
BM2_263 11 Keeblerfudgestripes.bmp 2.108503e+03 24 999000 240 999000 999 2109.52 7.000000e+02 7.166667e+02 33 30
BM2_263 11 ChipsAhoy_small.bmp 2.113508e+03 12 999000 120 999000 999 2114.53 7.000000e+02 7.166667e+02 23 10
BM2_263 11 Whatchamacallit.bmp 2.116495e+03 24 999000 240 999000 999 2117.51 7.000000e+02 7.166667e+02 41 60
BM2_263 11 PayDay.bmp 2.118497e+03 24 999000 240 999000 999 2119.51 7.000000e+02 7.166667e+02 35 41
BM2_263 11 100grand_small.bmp 2.121503e+03 24 999000 240 999000 999 2122.52 7.000000e+02 7.166667e+02 42 1
BM2_263 11 Snickers.bmp 2.123502e+03 12 999000 120 999000 999 2124.52 7.000000e+02 7.166667e+02 5 51
BM2_263 11 Chocolate_mm.bmp 2.127507e+03 11 1.001504e+03 1100 7.001083e+02 98 2128.52 6.500000e+02 7.166667e+02 18 11
BM2_263 11 MilkyWay.bmp 2.131494e+03 12 999000 120 999000 999 2132.51 6.500000e+02 7.166667e+02 30 37
BM2_263 11 Slimjim.bmp 2.133496e+03 24 999000 240 999000 999 2134.51 6.500000e+02 7.166667e+02 58 50
BM2_263 11 Cupcakes.bmp 2.140504e+03 12 999000 120 999000 999 2141.52 6.500000e+02 7.166667e+02 29 12
BM2_263 11 FrootLoops.bmp 2.142506e+03 22 9.941368e+02 220 7.167859e+02 98 2143.52 6.500000e+02 7.333333e+02 44 19
BM2_263 11 BabyRuth.bmp 2.145493e+03 11 9.434476e+02 110 6.501182e+02 98 2146.51 6.666667e+02 7.333333e+02 17 5
BM2_263 11 Lollipopred.bmp 2.149497e+03 11 9.153052e+02 110 6.667924e+02 98 2150.51 6.833333e+02 7.333333e+02 9 34
BM2_263 11 SnoBall.bmp 2.153503e+03 24 999000 240 999000 999 2154.52 6.833333e+02 7.333333e+02 59 52
BM2_263 11 Goldfish.bmp 2.157506e+03 24 999000 240 999000 999 2158.52 6.833333e+02 7.333333e+02 45 23
BM2_263 11 Milano.bmp 2.160492e+03 12 999000 120 999000 999 2161.51 6.833333e+02 7.333333e+02 25 35
BM2_263 11 Dots_one.bmp 2.162494e+03 22 1.021607e+03 2200 7.334300e+02 98 2163.51 6.833333e+02 6.833333e+02 48 14
BM2_263 11 Milkduds.bmp 2.166502e+03 24 999000 240 999000 999 2167.52 6.833333e+02 6.833333e+02 46 36
BM2_263 11 FlamingCheetos.bmp 2.173506e+03 24 999000 240 999000 999 2174.52 6.833333e+02 6.833333e+02 37 17
