subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_266 5 Jollyrancherred.bmp 7.805282e+02 11 9.237801e+02 110 7.501410e+02 98 781.55 7.666667e+02 7.500000e+02 8 29
BM2_266 5 Twix.bmp 7.825137e+02 22 9.382792e+02 220 7.501420e+02 98 783.53 7.666667e+02 7.666667e+02 41 59
BM2_266 5 Jollyranchergreen.bmp 7.865180e+02 12 999000 120 999000 999 787.54 7.666667e+02 7.666667e+02 6 28
BM2_266 5 SnoBall.bmp 7.895241e+02 22 9.758633e+02 220 7.667860e+02 98 790.54 7.666667e+02 7.833333e+02 46 52
BM2_266 5 Keeblerfudgestripes.bmp 7.915243e+02 12 999000 120 999000 999 792.54 7.666667e+02 7.833333e+02 28 30
BM2_266 5 BabyRuth.bmp 7.945267e+02 22 9.573136e+02 220 7.834365e+02 98 795.54 7.666667e+02 8.000000e+02 50 5
BM2_266 5 Twinkie.bmp 7.985144e+02 24 999000 240 999000 999 799.53 7.666667e+02 8.000000e+02 33 58
BM2_266 5 AnimalCrackers.bmp 8.025186e+02 24 999000 240 999000 999 803.54 7.666667e+02 8.000000e+02 51 4
BM2_266 5 MrGoodbar.bmp 8.045236e+02 24 999000 240 999000 999 805.54 7.666667e+02 8.000000e+02 35 38
BM2_266 5 FlamingCheetos.bmp 8.095262e+02 11 9.337517e+02 110 7.667662e+02 98 810.54 7.833333e+02 8.000000e+02 23 17
BM2_266 5 SourSkittles.bmp 8.115283e+02 12 999000 120 999000 999 812.55 7.833333e+02 8.000000e+02 24 53
BM2_266 5 ChipsAhoy_small.bmp 8.135138e+02 12 999000 120 999000 999 814.53 7.833333e+02 8.000000e+02 26 10
BM2_266 5 Goldfish.bmp 8.195239e+02 12 999000 120 999000 999 820.54 7.833333e+02 8.000000e+02 17 23
BM2_266 5 Whatchamacallit.bmp 8.215242e+02 22 9.837265e+02 220 8.001068e+02 98 822.54 7.833333e+02 8.166667e+02 45 60
BM2_266 5 PeanutMMs.bmp 8.235246e+02 24 999000 240 999000 999 824.54 7.833333e+02 8.166667e+02 39 42
BM2_266 5 Oreos.bmp 8.255268e+02 12 999000 120 999000 999 826.54 7.833333e+02 8.166667e+02 21 40
BM2_266 5 Hersheymilk_several.bmp 8.295144e+02 24 999000 240 999000 999 830.53 7.833333e+02 8.166667e+02 60 26
BM2_266 5 Fritos.bmp 8.335189e+02 24 999000 240 999000 999 834.54 7.833333e+02 8.166667e+02 34 18
BM2_266 5 Laffytaffyred_one.bmp 8.365237e+02 11 7.122535e+02 11 7.834649e+02 98 837.54 8.000000e+02 8.166667e+02 20 32
BM2_266 5 Ghiradelli_milk_Almonds.bmp 8.405263e+02 24 999000 240 999000 999 841.54 8.000000e+02 8.166667e+02 44 22
