subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_298 14 AnimalCrackers.bmp 2.576432e+03 24 999000 240 999000 999 2577.45 6.833333e+02 6.833333e+02 42 4
BM2_298 14 Lollipopred.bmp 2.579419e+03 24 999000 240 999000 999 2580.44 6.833333e+02 6.833333e+02 58 34
BM2_298 14 100grand_small.bmp 2.581421e+03 11 1.046406e+03 1100 6.834754e+02 98 2582.44 6.333333e+02 6.833333e+02 17 1
BM2_298 14 Whatchamacallit.bmp 2.583427e+03 24 999000 240 999000 999 2584.44 6.333333e+02 6.833333e+02 33 60
BM2_298 14 Snickers.bmp 2.585427e+03 12 999000 120 999000 999 2586.44 6.333333e+02 6.833333e+02 6 51
BM2_298 14 FrootLoops.bmp 2.588429e+03 22 1.062837e+03 2200 6.834835e+02 98 2589.45 6.333333e+02 6.333333e+02 47 19
BM2_298 14 Nutterbutter.bmp 2.590430e+03 11 9.088529e+02 110 6.334332e+02 98 2591.45 6.500000e+02 6.333333e+02 21 39
BM2_298 14 Oreos.bmp 2.594418e+03 11 9.129804e+02 110 6.500917e+02 98 2595.44 6.666667e+02 6.333333e+02 10 40
BM2_298 14 Milano.bmp 2.596420e+03 12 3.029522e+02 12 999000 98 2597.44 6.666667e+02 6.333333e+02 2 35
BM2_298 14 Doritosranch.bmp 2.601426e+03 24 999000 240 999000 999 2602.44 6.666667e+02 6.333333e+02 34 13
BM2_298 14 Cupcakes.bmp 2.603428e+03 12 999000 120 999000 999 2604.45 6.666667e+02 6.333333e+02 4 12
BM2_298 14 Hersheymilk_several.bmp 2.607432e+03 22 1.019070e+03 2200 6.334431e+02 98 2608.45 6.666667e+02 5.833333e+02 44 26
BM2_298 14 Butterfinger.bmp 2.609418e+03 12 999000 120 999000 999 2610.44 6.666667e+02 5.833333e+02 19 6
BM2_298 14 Slimjim.bmp 2.612421e+03 11 1.078425e+03 1100 6.667932e+02 98 2613.44 6.166667e+02 5.833333e+02 9 50
BM2_298 14 Almondjoy.bmp 2.617427e+03 22 8.802595e+02 220 5.834270e+02 98 2618.44 6.166667e+02 6.000000e+02 52 3
BM2_298 14 Skittles.bmp 2.619429e+03 24 999000 240 999000 999 2620.45 6.166667e+02 6.000000e+02 32 49
BM2_298 14 Funyuns_small.bmp 2.621431e+03 12 999000 120 999000 999 2622.45 6.166667e+02 6.000000e+02 16 20
BM2_298 14 Fritos.bmp 2.625419e+03 24 999000 240 999000 999 2626.44 6.166667e+02 6.000000e+02 38 18
BM2_298 14 Twix.bmp 2.629426e+03 24 999000 240 999000 999 2630.44 6.166667e+02 6.000000e+02 50 59
BM2_298 14 Laysclassic.bmp 2.633427e+03 24 999000 240 999000 999 2634.44 6.166667e+02 6.000000e+02 37 33
BM2_298 14 Jollyranchergreen.bmp 2.635429e+03 24 999000 240 999000 999 2636.45 6.166667e+02 6.000000e+02 45 28
