Trial	StimName	Bid	RT
1	Hersheykisses.bmp	2.01333333333	5948
2	PopTartsStrawberry.bmp	1.06666666667	3231
3	Hersheymilk_several.bmp	2.43333333333	2760
4	100grand_small.bmp	1.66666666667	7136
5	Keeblerfudgestripes.bmp	1.5	3553
6	PayDay.bmp	1.34	7088
7	Skittles.bmp	1.98666666667	2944
8	Snickers.bmp	2.45333333333	4511
9	Cupcakes.bmp	0.566666666667	2907
10	Doritosranch.bmp	1.5	6506
11	Twix.bmp	1.98	2766
12	Cheetos.bmp	1.48666666667	2642
13	Sourpatch.bmp	2.44666666667	5321
14	ChipsAhoy_small.bmp	2.44	3892
15	Butterfinger.bmp	1.91333333333	4705
16	Milkduds.bmp	0.526666666667	4355
17	Jollyranchergreen.bmp	2.46666666667	3135
18	Fritos.bmp	1.06666666667	4836
19	Dots_one.bmp	1.78	5164
20	Goldfish.bmp	1.71333333333	3489
21	PringlesRed.bmp	2.02666666667	4574
22	Funyuns_small.bmp	1.98666666667	3443
23	PopTartsCinnamon.bmp	0.0666666666667	7390
24	RitzBitz2.bmp	1.30666666667	3898
25	3Musketeers.bmp	1.09333333333	3099
26	Lollipopred.bmp	0.1	3791
27	KitKat_small.bmp	2.43333333333	2297
28	SnoBall.bmp	0.766666666667	4592
29	Chocolate_mm.bmp	1.38	3051
30	Slimjim.bmp	1.47333333333	3417
31	FrootLoops.bmp	1.96	3035
32	FamousAmos_small.bmp	2.32	2667
33	Almondjoy.bmp	0.56	2903
34	Jollyrancherred.bmp	2.42666666667	2705
35	Ghiradelli_milk_Almonds.bmp	1.73333333333	4154
36	MilkyWay.bmp	1.03333333333	3238
37	SourSkittles.bmp	2.16	2730
38	Reeses.bmp	2.02	4351
39	Toberlorone.bmp	2.01333333333	4536
40	HoHo.bmp	1.70666666667	5412
41	Cheezits.bmp	1.47333333333	2706
42	Streusel.bmp	2.73333333333	12676
43	Ghiradelli_milk.bmp	2.39333333333	3569
44	MrGoodbar.bmp	2.36666666667	10289
45	Riprolls.bmp	2.42666666667	3624
46	FlamingCheetos.bmp	2.04	2710
47	AnimalCrackers.bmp	1.06	4131
48	Milano.bmp	2.18	2951
49	Whatchamacallit.bmp	2.0	7107
50	Nutterbutter.bmp	1.98666666667	2711
51	PeanutMMs.bmp	2.36666666667	2765
52	Laysclassic.bmp	1.04	3399
53	FigNewton_small.bmp	1.02	4304
54	Oreos.bmp	1.51333333333	3019
55	TeddyGrahamschocolate.bmp	1.66666666667	7986
56	CheesyDoritos.bmp	1.05333333333	2279
57	Twinkie.bmp	2.38666666667	2342
58	Laffytaffyred_one.bmp	0.446666666667	3752
59	Granolabar.bmp	2.21333333333	6706
60	BabyRuth.bmp	0.64	2268
