Trial	StimName	Bid	RT
1	FrootLoops.bmp	0.593333333333	5971
2	Jollyranchergreen.bmp	1.03333333333	4556
3	Ghiradelli_milk.bmp	1.96	3330
4	Lollipopred.bmp	0.0133333333333	5207
5	Toberlorone.bmp	1.98	3461
6	PopTartsStrawberry.bmp	0.553333333333	5717
7	SnoBall.bmp	0.0133333333333	3812
8	Ghiradelli_milk_Almonds.bmp	0.0133333333333	5467
9	Nutterbutter.bmp	0.00666666666667	4100
10	Hersheykisses.bmp	1.80666666667	1302
11	MrGoodbar.bmp	0.546666666667	6098
12	Whatchamacallit.bmp	0.573333333333	4333
13	Doritosranch.bmp	1.56	17746
14	Dots_one.bmp	0.0133333333333	4898
15	PopTartsCinnamon.bmp	0.00666666666667	4616
16	Jollyrancherred.bmp	1.02	2733
17	100grand_small.bmp	0.00666666666667	3309
18	Milano.bmp	1.95333333333	3958
19	CheesyDoritos.bmp	1.96	2575
20	Chocolate_mm.bmp	0.26	3239
21	Sourpatch.bmp	0.0133333333333	3981
22	Keeblerfudgestripes.bmp	1.91333333333	6964
23	Cheetos.bmp	1.96666666667	7342
24	Snickers.bmp	1.52	2512
25	3Musketeers.bmp	0.0133333333333	2900
26	Funyuns_small.bmp	0.0133333333333	4204
27	Milkduds.bmp	0.0133333333333	3503
28	FamousAmos_small.bmp	1.08666666667	2720
29	Butterfinger.bmp	0.0133333333333	4249
30	PeanutMMs.bmp	0.546666666667	2820
31	Slimjim.bmp	0.02	6703
32	Twix.bmp	0.993333333333	3771
33	BabyRuth.bmp	0.573333333333	2767
34	Skittles.bmp	1.42	4166
35	SourSkittles.bmp	0.0333333333333	10085
36	Cheezits.bmp	1.02	3071
37	Streusel.bmp	0.673333333333	2675
38	Riprolls.bmp	0.573333333333	2016
39	KitKat_small.bmp	0.6	2154
40	Reeses.bmp	1.12666666667	2017
41	MilkyWay.bmp	0.613333333333	1793
42	PringlesRed.bmp	0.5	1951
43	Fritos.bmp	1.27333333333	3025
44	Twinkie.bmp	1.18666666667	2399
45	RitzBitz2.bmp	1.19333333333	2482
46	ChipsAhoy_small.bmp	1.04666666667	2832
47	Oreos.bmp	1.97333333333	2854
48	FigNewton_small.bmp	0.00666666666667	3002
49	FlamingCheetos.bmp	1.74666666667	8316
50	AnimalCrackers.bmp	1.58	2977
51	Laffytaffyred_one.bmp	0.526666666667	3944
52	Granolabar.bmp	0.506666666667	3822
53	Cupcakes.bmp	0.0266666666667	2137
54	PayDay.bmp	0.02	3097
55	HoHo.bmp	0.02	2652
56	Laysclassic.bmp	1.99333333333	3079
57	Almondjoy.bmp	0.0133333333333	3125
58	TeddyGrahamschocolate.bmp	0.546666666667	4028
59	Goldfish.bmp	1.50666666667	3344
60	Hersheymilk_several.bmp	1.50666666667	3076
